Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Precious Achiuwa,PF,21,MIA,47,593,14.6,.568,.000,.528,11.3,20.2,15.9,6.8,1.3,4.2,14.8,19.5,,0.3,0.9,1.2,.097,,-3.0,-0.4,-3.4,-0.2
Jaylen Adams,PG,24,MIL,7,18,-6.6,.125,.250,.000,0.0,16.9,8.8,12.8,0.0,0.0,0.0,18.7,,-0.1,0.0,-0.1,-0.248,,-14.9,-5.0,-19.8,-0.1
Steven Adams,C,27,NOP,45,1268,15.7,.606,.012,.420,15.6,19.8,17.7,9.2,1.6,2.3,18.4,12.2,,2.0,1.0,3.0,.115,,-0.2,-0.7,-0.9,0.4
Bam Adebayo,C,23,MIA,44,1480,23.1,.627,.014,.449,8.2,23.0,15.9,27.4,1.3,3.7,14.9,24.1,,4.0,2.4,6.4,.207,,3.2,2.0,5.2,2.7
LaMarcus Aldridge,C,35,TOT,24,629,15.1,.541,.283,.149,3.0,16.2,9.5,10.8,0.8,3.3,7.3,22.0,,0.3,0.6,0.9,.072,,-0.5,-0.5,-1.0,0.2
LaMarcus Aldridge,C,35,SAS,21,544,15.2,.545,.302,.149,3.2,15.4,9.2,10.3,0.7,2.9,7.0,22.8,,0.3,0.5,0.8,.070,,-0.2,-1.0,-1.2,0.1
LaMarcus Aldridge,F-C,35,BRK,3,85,14.1,.504,.107,.143,1.4,21.4,11.9,14.1,1.7,6.2,9.2,16.8,,0.0,0.1,0.2,.087,,-2.8,2.7,-0.1,0.0
Ty-Shon Alexander,SG,22,PHO,5,15,1.6,.340,.600,.400,0.0,14.5,7.5,8.1,0.0,0.0,0.0,17.5,,0.0,0.0,0.0,-0.061,,-8.2,-4.2,-12.4,0.0
Nickeil Alexander-Walker,SG,22,NOP,41,851,12.6,.524,.495,.138,1.3,15.0,8.2,13.6,2.3,2.4,12.4,22.9,,-0.2,0.7,0.6,.033,,-1.6,-0.1,-1.7,0.1
Grayson Allen,SG,25,MEM,34,824,13.5,.599,.679,.196,1.8,13.0,7.2,11.4,2.0,0.8,10.3,16.4,,1.0,0.9,2.0,.115,,0.1,0.6,0.7,0.6
Jarrett Allen,C,22,TOT,44,1262,21.8,.676,.036,.655,11.8,26.9,19.3,9.0,0.8,5.2,13.3,16.9,,3.5,1.6,5.1,.195,,2.2,0.1,2.3,1.4
Jarrett Allen,C,22,BRK,12,320,21.7,.730,.000,.938,13.9,29.1,21.9,8.3,1.1,5.2,19.3,15.5,,1.0,0.5,1.4,.217,,1.3,0.6,1.9,0.3
Jarrett Allen,C,22,CLE,32,942,21.9,.662,.045,.585,11.1,26.1,18.4,9.2,0.7,5.3,11.4,17.4,,2.5,1.2,3.7,.187,,2.5,-0.1,2.4,1.0
Al-Farouq Aminu,PF,30,TOT,18,379,9.6,.483,.356,.211,5.3,21.6,13.2,10.9,2.2,2.2,21.5,14.3,,-0.4,0.5,0.2,.019,,-4.8,1.1,-3.7,-0.2
Al-Farouq Aminu,PF,30,ORL,17,367,10.0,.482,.348,.191,5.5,20.8,12.9,11.2,2.3,2.3,20.6,14.3,,-0.3,0.5,0.2,.024,,-4.4,1.2,-3.3,-0.1
Al-Farouq Aminu,PF,30,CHI,1,12,-2.7,.532,1.000,2.000,0.0,45.7,23.2,0.0,0.0,0.0,51.5,13.9,,0.0,0.0,0.0,-0.134,,-15.6,-0.7,-16.4,0.0
Kyle Anderson,PF,27,MEM,45,1215,16.8,.574,.384,.269,2.7,20.6,11.4,17.4,2.0,2.7,11.0,18.8,,1.6,1.8,3.4,.134,,1.1,1.6,2.7,1.4
Giannis Antetokounmpo,PF,26,MIL,45,1529,29.0,.631,.204,.539,5.7,28.7,17.6,29.3,1.6,3.5,14.1,32.8,,5.2,2.6,7.7,.243,,6.0,2.5,8.5,4.1
Kostas Antetokounmpo,PF,23,LAL,9,35,-0.1,.393,.000,1.200,6.5,31.2,19.1,0.0,2.8,7.6,51.2,19.4,,-0.2,0.1,-0.1,-0.195,,-12.6,1.6,-11.0,-0.1
Thanasis Antetokounmpo,SF,28,MIL,37,363,12.2,.591,.220,.286,10.8,13.4,12.2,9.8,1.8,1.7,22.1,15.2,,0.2,0.4,0.7,.087,,-2.4,-0.1,-2.5,0.0
Carmelo Anthony,PF,36,POR,48,1233,14.3,.532,.390,.213,2.1,11.8,6.7,9.9,1.5,2.4,7.4,23.3,,0.9,0.5,1.5,.058,,-0.7,-1.7,-2.4,-0.1
Cole Anthony,PG,20,ORL,25,667,10.3,.469,.309,.204,3.0,14.7,8.7,21.7,1.2,1.5,14.8,22.3,,-0.7,0.6,-0.1,-0.009,,-3.0,-1.1,-4.1,-0.4
OG Anunoby,SF,23,TOR,32,1071,14.9,.604,.512,.209,4.7,15.2,9.8,8.5,2.4,2.4,12.4,18.2,,1.0,1.3,2.3,.102,,0.3,0.6,0.9,0.8
Ryan Arcidiacono,PG,26,CHI,30,332,8.8,.505,.581,.186,1.0,14.2,7.7,16.2,1.0,0.0,7.0,12.9,,0.3,0.2,0.5,.074,,-3.3,-0.1,-3.4,-0.1
Trevor Ariza,SF,35,MIA,9,221,8.4,.452,.585,.200,2.1,16.1,9.4,7.8,1.1,3.3,5.4,15.2,,-0.1,0.3,0.2,.036,,-3.9,0.2,-3.7,-0.1
D.J. Augustin,PG,33,TOT,47,918,11.7,.564,.630,.248,1.9,6.9,4.4,21.6,1.3,0.1,15.2,15.8,,1.2,0.6,1.8,.093,,-0.8,-1.1,-1.9,0.0
D.J. Augustin,PG,33,MIL,37,713,10.3,.542,.672,.208,1.7,5.6,3.7,18.7,1.3,0.1,14.0,14.4,,0.8,0.5,1.2,.084,,-1.0,-1.1,-2.1,0.0
D.J. Augustin,PG,33,HOU,10,205,16.5,.623,.514,.357,2.5,11.4,6.8,31.5,1.2,0.0,18.2,20.6,,0.4,0.1,0.5,.123,,0.0,-1.3,-1.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deni Avdija,SF,20,WAS,45,1050,7.5,.518,.542,.129,1.9,20.7,11.2,6.5,1.1,0.9,9.7,12.2,,-0.1,0.9,0.8,.036,,-3.7,-0.5,-4.2,-0.6
Deandre Ayton,C,22,PHO,49,1494,19.7,.641,.034,.263,12.3,27.0,19.9,7.1,0.6,3.3,12.5,19.2,,3.4,2.3,5.8,.186,,0.4,-0.1,0.2,0.8
Udoka Azubuike,C,21,UTA,12,49,10.6,.622,.000,.857,9.0,18.7,14.0,0.0,1.0,6.5,23.7,11.1,,0.0,0.1,0.1,.109,,-5.5,1.2,-4.3,0.0
Dwayne Bacon,SG,25,ORL,50,1284,9.0,.491,.316,.223,1.3,11.2,6.1,7.4,1.0,0.3,6.0,19.0,,-0.3,0.8,0.4,.017,,-3.8,-1.5,-5.3,-1.1
Marvin Bagley III,PF,21,SAC,37,951,16.2,.553,.231,.262,10.4,21.7,16.0,5.5,0.9,1.6,9.6,23.1,,0.8,0.3,1.1,.057,,-0.6,-2.9,-3.5,-0.4
LaMelo Ball,PG,19,CHO,41,1174,18.6,.562,.411,.234,4.9,17.3,11.1,33.9,2.7,1.2,16.5,25.4,,1.4,1.5,2.9,.119,,1.9,0.8,2.7,1.4
Lonzo Ball,PG,23,NOP,39,1242,15.4,.567,.649,.096,2.1,12.3,7.3,24.6,2.1,1.6,14.1,19.9,,1.6,0.8,2.4,.094,,1.5,-0.2,1.4,1.1
Mo Bamba,C,22,ORL,28,323,17.7,.535,.355,.174,10.9,27.0,18.7,6.2,0.8,7.3,8.6,21.7,,0.2,0.5,0.7,.106,,-1.2,0.0,-1.2,0.1
Desmond Bane,SG,22,MEM,43,970,11.9,.610,.516,.104,1.8,13.2,7.4,8.5,1.4,0.7,10.7,16.2,,0.9,0.9,1.9,.093,,-1.2,-0.2,-1.4,0.2
Harrison Barnes,PF,28,SAC,48,1725,15.6,.617,.376,.390,3.6,17.3,10.3,13.6,1.1,0.4,10.8,17.0,,3.5,0.2,3.7,.103,,1.4,-1.4,-0.1,0.8
RJ Barrett,SG,20,NYK,51,1733,13.6,.526,.242,.277,3.5,15.2,9.3,14.4,1.1,0.7,10.9,24.0,,0.5,2.1,2.6,.071,,-1.2,-0.5,-1.7,0.1
Will Barton,SF,30,DEN,46,1432,11.8,.532,.419,.174,2.6,12.7,7.7,13.6,1.4,1.5,12.5,18.8,,0.5,1.1,1.7,.056,,-0.9,-1.2,-2.2,-0.1
Keita Bates-Diop,SF,25,SAS,16,118,11.0,.467,.469,.313,4.4,13.8,9.0,7.8,2.5,0.7,2.7,13.8,,0.0,0.1,0.2,.071,,-2.6,0.5,-2.0,0.0
Nicolas Batum,SF,32,LAC,48,1372,13.1,.625,.679,.161,3.3,15.8,9.7,11.0,2.0,1.1,10.6,11.6,,2.3,1.7,4.0,.138,,0.6,0.8,1.4,1.2
Aron Baynes,C,34,TOR,47,870,9.6,.484,.337,.139,9.5,21.2,15.2,7.1,0.7,2.3,12.6,16.1,,-0.1,0.8,0.7,.039,,-3.8,-1.4,-5.2,-0.7
Kent Bazemore,SF,31,GSW,48,784,10.5,.556,.483,.209,2.3,16.4,9.3,12.8,2.4,2.6,17.4,16.5,,-0.3,1.1,0.9,.053,,-3.1,1.4,-1.6,0.1
Darius Bazley,PF,20,OKC,36,1104,9.4,.487,.462,.201,2.1,23.5,12.8,7.4,0.8,1.8,12.6,19.6,,-1.4,1.1,-0.3,-0.012,,-3.2,-0.9,-4.1,-0.6
Bradley Beal,SG,27,WAS,41,1454,23.5,.600,.287,.354,3.3,11.7,7.5,24.3,1.6,0.9,11.3,34.5,,3.1,1.0,4.1,.135,,5.3,-1.4,3.9,2.2
Malik Beasley,SG,24,MIN,37,1214,14.8,.570,.535,.133,2.4,12.4,7.2,11.9,1.2,0.5,8.6,24.1,,0.9,0.5,1.4,.055,,1.7,-2.3,-0.6,0.4
Jordan Bell,C,26,WAS,3,50,8.0,.333,.133,.000,10.5,23.4,16.9,13.1,0.9,5.1,16.7,15.0,,-0.1,0.1,0.0,-0.032,,-5.1,-1.2,-6.3,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre' Bembry,SF,26,TOR,34,599,11.3,.599,.223,.238,3.4,13.0,8.0,16.3,1.9,1.9,20.0,12.9,,0.4,0.6,1.0,.080,,-2.7,0.9,-1.7,0.0
Dāvis Bertāns,PF,28,WAS,37,908,11.4,.606,.885,.230,1.7,10.9,6.3,5.0,1.2,0.7,6.4,16.4,,1.1,0.5,1.6,.087,,0.3,-1.4,-1.1,0.2
Patrick Beverley,PG,32,LAC,29,689,13.2,.608,.657,.215,4.5,12.8,8.7,11.5,1.8,2.9,12.0,14.5,,1.1,0.9,2.0,.139,,-0.1,0.9,0.7,0.5
Saddiq Bey,SF,21,DET,48,1187,11.9,.566,.684,.216,2.4,16.1,9.1,8.0,1.2,0.4,7.3,17.7,,1.1,0.9,2.0,.082,,-0.1,-1.2,-1.3,0.2
Tyler Bey,SF,22,DAL,10,33,7.7,.313,.091,.364,17.0,22.7,19.9,4.0,0.0,2.9,0.0,17.2,,0.0,0.0,0.0,-0.001,,-5.2,-3.9,-9.1,-0.1
Khem Birch,C,28,ORL,47,936,14.4,.522,.101,.411,12.5,14.4,13.4,7.9,1.6,2.8,8.6,12.3,,1.3,1.0,2.3,.119,,-1.5,-0.5,-2.0,0.0
Goga Bitadze,C,21,IND,29,284,18.5,.574,.320,.320,13.3,18.1,15.7,5.7,0.8,8.3,8.6,19.6,,0.5,0.4,0.9,.153,,-1.4,0.7,-0.8,0.1
Bismack Biyombo,C,28,CHO,47,1002,11.6,.571,.005,.440,10.2,16.3,13.2,8.5,0.6,5.4,18.2,11.5,,0.8,1.0,1.8,.085,,-3.1,-0.1,-3.2,-0.3
Nemanja Bjelica,PF,32,TOT,30,491,12.2,.552,.410,.271,5.3,19.8,12.5,15.1,0.9,0.3,14.3,19.0,,0.3,0.1,0.5,.046,,-1.8,-1.5,-3.4,-0.2
Nemanja Bjelica,PF,32,SAC,26,439,12.8,.555,.387,.280,5.9,19.4,12.6,15.2,0.9,0.4,14.3,19.2,,0.4,0.1,0.4,.049,,-1.3,-1.7,-3.0,-0.1
Nemanja Bjelica,PF,32,MIA,4,52,6.8,.520,.625,.188,0.0,22.8,11.8,14.6,1.0,0.0,14.8,17.5,,0.0,0.1,0.0,.023,,-6.7,-0.3,-7.0,-0.1
Eric Bledsoe,SG,31,NOP,48,1443,11.1,.527,.499,.236,1.6,10.9,6.3,17.3,1.2,1.1,12.6,18.0,,0.8,0.5,1.3,.042,,-1.3,-1.7,-2.9,-0.3
Keljin Blevins,SF,25,POR,10,51,-5.6,.143,.357,.000,0.0,4.4,2.1,9.7,1.9,0.0,17.6,14.4,,-0.3,0.0,-0.3,-0.240,,-11.8,-3.8,-15.7,-0.2
Bogdan Bogdanović,SG,28,ATL,25,637,14.3,.570,.597,.083,1.9,12.5,7.3,17.0,1.5,1.0,8.7,19.6,,0.9,0.5,1.4,.104,,1.0,0.1,1.1,0.5
Bojan Bogdanović,SF,31,UTA,50,1505,12.5,.569,.533,.262,2.0,11.4,6.9,9.0,0.8,0.2,9.5,20.5,,1.8,1.5,3.3,.105,,-0.3,-1.0,-1.3,0.3
Bol Bol,PF,21,DEN,20,107,13.2,.653,.500,.194,0.0,16.8,8.5,7.8,0.9,5.5,18.7,19.7,,0.0,0.1,0.1,.061,,-0.8,0.3,-0.5,0.0
Marques Bolden,C,22,CLE,6,29,13.4,.537,.000,2.667,11.3,11.8,11.6,0.0,3.4,6.2,23.5,12.8,,0.0,0.0,0.0,.068,,-3.4,0.6,-2.8,0.0
Jordan Bone,PG,23,ORL,14,196,8.9,.519,.593,.000,2.1,11.0,6.4,13.4,0.5,0.0,5.3,12.6,,0.1,0.1,0.2,.055,,-2.6,-1.6,-4.2,-0.1
Isaac Bonga,SF,21,WAS,30,355,4.5,.472,.587,.095,5.0,12.6,8.8,6.7,1.0,1.7,19.6,9.6,,-0.2,0.2,0.0,.006,,-5.2,-1.1,-6.3,-0.4
Devin Booker,SG,24,PHO,45,1525,20.0,.602,.308,.290,1.2,12.1,6.8,22.2,1.3,0.6,13.0,32.5,,2.2,1.6,3.9,.121,,1.8,-1.0,0.8,1.1
Chris Boucher,C,28,TOR,50,1156,22.3,.639,.418,.353,8.3,21.8,14.8,6.9,1.2,8.6,6.7,20.6,,3.2,1.7,5.0,.207,,2.8,0.5,3.3,1.6
Brian Bowen,SF,22,IND,3,8,9.1,.615,.000,.500,0.0,14.0,7.0,0.0,0.0,0.0,0.0,13.2,,0.0,0.0,0.0,.101,,-5.0,-2.3,-7.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avery Bradley,SG,30,TOT,15,334,8.6,.541,.565,.102,1.3,8.8,5.1,12.2,1.3,0.6,11.0,16.7,,0.0,0.3,0.3,.038,,-3.7,-0.9,-4.6,-0.2
Avery Bradley,SG,30,MIA,10,211,10.4,.607,.576,.136,1.1,8.2,4.8,10.2,1.6,0.5,11.4,16.8,,0.1,0.2,0.3,.079,,-2.7,-0.6,-3.2,-0.1
Avery Bradley,SG,30,HOU,5,123,5.4,.431,.548,.048,1.7,9.9,5.6,15.4,0.8,0.7,10.4,16.6,,-0.1,0.1,-0.1,-0.032,,-5.6,-1.5,-7.0,-0.2
Tony Bradley,C,23,TOT,25,390,20.3,.683,.029,.214,14.0,24.5,19.3,8.9,1.0,3.8,11.1,13.9,,1.1,0.6,1.8,.217,,1.3,0.7,2.0,0.4
Tony Bradley,C,23,PHI,20,287,21.1,.683,.013,.147,15.3,24.2,19.9,8.7,1.0,4.0,7.0,12.7,,1.0,0.5,1.4,.242,,2.1,1.0,3.1,0.4
Tony Bradley,C,23,OKC,5,103,18.2,.685,.071,.393,10.2,25.4,17.8,9.3,0.9,3.4,19.6,17.1,,0.2,0.1,0.3,.146,,-0.9,0.0,-0.9,0.0
Jarrell Brantley,PF,24,UTA,16,55,17.1,.565,.609,.087,6.0,18.5,12.5,10.8,2.7,1.4,4.0,19.4,,0.1,0.1,0.2,.194,,-0.2,2.1,1.9,0.1
Ignas Brazdeikis,SF,22,TOT,5,15,-1.1,.205,.250,.500,7.2,21.4,14.5,8.3,0.0,0.0,17.0,17.0,,-0.1,0.0,0.0,-0.158,,-11.5,-3.1,-14.6,0.0
Ignas Brazdeikis,SF,22,NYK,4,7,11.3,.532,.000,2.000,15.4,15.3,15.4,17.7,0.0,0.0,34.7,18.2,,0.0,0.0,0.0,.035,,-2.9,-1.9,-4.8,0.0
Ignas Brazdeikis,F,22,PHI,1,8,-12.0,.000,.333,.000,0.0,26.7,13.7,0.0,0.0,0.0,0.0,16.0,,-0.1,0.0,-0.1,-0.326,,-18.9,-4.2,-23.2,0.0
Mikal Bridges,SF,24,PHO,49,1587,16.4,.650,.457,.208,4.2,11.9,8.2,9.7,1.4,2.5,7.5,15.3,,3.6,2.0,5.5,.167,,2.1,0.8,2.9,2.0
Miles Bridges,PF,22,CHO,49,1311,13.0,.611,.451,.178,5.2,18.2,11.7,10.7,1.1,2.7,16.0,15.5,,1.2,1.3,2.4,.089,,-0.8,-0.1,-1.0,0.3
Malcolm Brogdon,PG,28,IND,44,1550,17.8,.565,.380,.162,2.6,12.5,7.5,26.0,1.4,0.5,10.2,25.6,,2.3,1.2,3.4,.107,,2.8,-1.3,1.5,1.4
Dillon Brooks,SF,25,MEM,44,1276,11.1,.498,.368,.173,2.9,8.1,5.4,12.2,2.1,1.3,10.7,26.2,,-0.9,1.4,0.5,.017,,-3.1,-1.3,-4.4,-0.8
Bruce Brown,PG,24,BRK,47,1022,14.9,.596,.138,.263,8.3,15.1,11.8,9.5,1.7,1.2,10.0,15.7,,1.9,0.9,2.7,.128,,-1.0,-0.3,-1.3,0.2
Jaylen Brown,SG,24,BOS,46,1552,20.3,.582,.352,.231,4.0,15.0,9.4,17.9,1.8,1.4,11.5,30.2,,2.4,1.4,3.9,.120,,3.7,-1.0,2.7,1.9
Moses Brown,C,21,OKC,21,413,20.6,.598,.000,.667,16.5,27.4,21.9,1.5,1.3,5.1,9.6,17.5,,0.9,0.6,1.5,.177,,-0.3,-1.3,-1.6,0.0
Sterling Brown,SG,25,HOU,48,1178,11.2,.595,.640,.088,3.3,17.1,9.9,8.5,1.5,0.9,10.3,13.3,,1.0,1.0,2.1,.084,,-1.8,0.0,-1.8,0.1
Troy Brown Jr.,SF,21,TOT,25,362,7.5,.490,.491,.176,4.4,16.5,10.4,8.5,0.8,0.9,12.7,15.4,,-0.2,0.2,0.1,.010,,-3.6,-1.6,-5.2,-0.3
Troy Brown Jr.,SF,21,WAS,21,287,6.4,.471,.517,.169,4.0,18.5,11.2,8.9,0.5,1.2,14.3,16.2,,-0.3,0.2,-0.1,-0.017,,-3.7,-2.0,-5.7,-0.3
Troy Brown Jr.,SF,21,CHI,4,75,11.6,.578,.368,.211,6.0,8.8,7.4,7.0,1.9,0.0,4.6,12.5,,0.1,0.1,0.2,.115,,-2.9,0.0,-2.9,0.0
Jalen Brunson,PG,24,DAL,45,1142,17.6,.641,.342,.285,1.6,13.4,7.6,20.1,1.1,0.0,11.6,20.2,,2.8,0.8,3.6,.151,,1.5,-0.8,0.7,0.8
Thomas Bryant,C,23,WAS,10,271,18.9,.704,.231,.264,6.9,16.9,11.9,8.6,0.7,2.5,9.8,17.3,,0.7,0.2,0.9,.164,,2.1,-1.7,0.4,0.2
Reggie Bullock,SF,29,NYK,44,1225,10.4,.586,.680,.096,1.0,12.1,6.5,7.2,1.3,0.6,7.8,14.4,,1.1,1.4,2.6,.101,,-1.3,0.6,-0.7,0.4
Trey Burke,PG,28,DAL,47,682,13.3,.566,.490,.156,0.8,5.8,3.4,13.8,1.8,0.4,8.0,19.5,,0.8,0.5,1.2,.087,,-0.7,-0.5,-1.2,0.1
Alec Burks,SG,29,NYK,39,1013,15.1,.567,.480,.244,2.0,16.1,9.1,13.2,1.4,1.1,8.2,20.7,,1.4,1.4,2.8,.130,,0.7,0.4,1.1,0.8
Jimmy Butler,SF,31,MIA,35,1178,26.0,.590,.134,.546,7.0,17.6,12.5,37.1,2.9,1.2,10.8,26.8,,4.1,2.0,6.1,.248,,4.7,2.7,7.4,2.8
Bruno Caboclo,PF,25,HOU,6,36,9.2,.475,.294,.118,8.5,34.0,20.7,4.8,0.0,5.0,18.3,26.0,,-0.1,0.0,-0.1,-0.077,,-8.5,-2.1,-10.6,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devontae Cacok,PF,24,LAL,12,54,20.5,.573,.000,.412,16.8,20.2,18.5,2.8,4.5,3.3,13.0,18.6,,0.1,0.1,0.2,.181,,-0.6,2.5,1.9,0.1
Kentavious Caldwell-Pope,SG,27,LAL,46,1221,8.9,.559,.554,.220,2.0,8.8,5.5,7.7,1.5,0.9,12.7,14.0,,0.4,1.7,2.1,.083,,-2.6,0.1,-2.5,-0.2
Facundo Campazzo,PG,29,DEN,43,769,10.1,.530,.702,.246,1.6,7.5,4.6,18.9,2.8,1.1,17.8,13.1,,0.5,0.8,1.3,.080,,-2.8,0.5,-2.3,-0.1
Vlatko Čančar,PF,23,DEN,25,148,8.9,.533,.545,.182,3.9,18.2,11.1,6.7,2.7,1.3,20.2,13.2,,-0.1,0.2,0.1,.043,,-3.5,1.1,-2.4,0.0
Clint Capela,C,26,ATL,44,1310,24.8,.600,.000,.309,18.0,33.9,26.2,4.4,1.2,6.7,9.0,20.2,,3.3,2.4,5.7,.209,,2.7,0.1,2.8,1.6
Vernon Carey Jr.,C,19,CHO,9,30,5.5,.363,.500,.333,7.2,25.5,16.2,4.4,0.0,6.7,22.5,12.7,,-0.1,0.0,0.0,-0.047,,-5.3,-1.5,-6.8,0.0
Jevon Carter,PG,25,PHO,37,373,9.9,.486,.663,.019,1.9,12.0,7.1,14.8,2.0,1.7,6.3,13.4,,0.2,0.5,0.7,.090,,-2.2,2.0,-0.3,0.2
Wendell Carter Jr.,C,21,TOT,37,930,17.5,.591,.100,.448,10.2,24.8,17.6,12.2,1.1,2.9,13.7,19.2,,1.5,1.2,2.7,.140,,-0.7,0.1,-0.6,0.3
Wendell Carter Jr.,C,21,CHI,32,792,16.3,.578,.087,.440,10.0,24.9,17.6,12.2,1.1,2.6,14.0,19.0,,1.1,1.0,2.1,.127,,-1.3,-0.1,-1.4,0.1
Wendell Carter Jr.,C,21,ORL,5,138,24.4,.657,.170,.489,11.7,24.2,17.7,12.1,1.4,4.8,12.3,20.4,,0.4,0.2,0.6,.211,,2.9,1.1,4.0,0.2
Michael Carter-Williams,SG,29,ORL,26,684,9.0,.440,.205,.262,5.0,13.5,9.1,24.9,1.2,1.9,18.8,19.9,,-0.9,0.6,-0.3,-0.022,,-4.7,-0.2,-4.9,-0.5
Alex Caruso,PG,26,LAL,40,810,10.6,.524,.459,.250,3.1,13.1,8.2,16.1,2.7,1.1,17.1,14.1,,0.1,1.5,1.6,.097,,-2.8,2.4,-0.4,0.3
Willie Cauley-Stein,C,27,DAL,35,599,14.7,.644,.063,.394,7.5,19.7,13.7,6.1,0.9,4.4,9.7,12.2,,1.2,0.7,1.9,.154,,-1.8,0.7,-1.1,0.1
Chris Chiozza,PG,25,BRK,19,184,12.3,.448,.507,.188,1.9,9.9,6.1,36.8,1.6,1.9,15.8,21.0,,0.1,0.1,0.2,.049,,-1.1,-0.8,-2.0,0.0
Marquese Chriss,PF,23,GSW,2,27,11.9,.412,.357,.286,11.8,39.3,25.5,11.2,0.0,6.6,11.3,28.0,,-0.1,0.0,0.0,-0.039,,-2.2,-1.0,-3.2,0.0
Gary Clark,SF,26,ORL,35,637,6.1,.439,.824,.076,5.2,13.4,9.1,6.4,0.9,1.0,11.2,10.3,,-0.2,0.4,0.2,.016,,-3.8,-0.9,-4.8,-0.4
Brandon Clarke,PF,24,MEM,41,1056,17.5,.570,.157,.228,6.0,17.0,11.4,9.6,2.0,3.1,5.4,17.7,,1.7,1.5,3.2,.148,,0.4,1.0,1.4,0.9
Jordan Clarkson,SG,28,UTA,50,1271,17.1,.553,.582,.120,3.4,12.8,8.3,14.2,1.6,0.4,9.8,29.3,,1.3,1.6,2.9,.109,,2.1,-1.0,1.0,1.0
Nicolas Claxton,C,21,BRK,19,343,18.7,.590,.038,.356,10.3,19.1,14.9,7.7,1.7,6.4,8.4,16.7,,0.6,0.5,1.1,.157,,0.0,1.0,1.0,0.3
Amir Coffey,SG,23,LAC,33,265,11.0,.620,.614,.243,2.6,8.7,5.7,7.6,1.3,0.0,12.4,14.8,,0.3,0.2,0.5,.086,,-0.9,-0.7,-1.6,0.0
John Collins,PF,23,ATL,47,1422,20.8,.630,.259,.252,7.7,20.2,14.1,7.7,0.9,3.0,7.7,22.4,,3.8,1.4,5.2,.177,,2.5,-0.4,2.1,1.5
Mike Conley,PG,33,UTA,40,1188,19.5,.604,.530,.215,2.9,9.2,6.2,28.0,2.3,0.4,12.3,22.7,,3.4,1.6,4.9,.200,,3.6,0.6,4.2,1.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Connaughton,SG,28,MIL,46,1069,11.8,.592,.668,.119,4.6,16.6,10.8,7.1,1.4,1.4,7.3,11.3,,1.5,1.2,2.7,.122,,-0.1,0.2,0.2,0.6
Quinn Cook,PG,27,TOT,23,157,12.9,.531,.382,.118,1.4,10.8,6.0,18.3,1.3,0.6,8.9,21.7,,0.1,0.1,0.2,.069,,-1.2,-0.4,-1.5,0.0
Quinn Cook,PG,27,LAL,16,62,14.0,.585,.500,.192,0.0,8.8,4.5,12.4,0.8,1.4,9.6,21.8,,0.1,0.1,0.1,.106,,-0.3,-0.8,-1.1,0.0
Quinn Cook,PG,27,CLE,7,95,12.2,.496,.310,.071,2.3,12.1,7.1,22.1,1.6,0.0,8.5,21.7,,0.0,0.1,0.1,.045,,-1.7,-0.1,-1.8,0.0
Tyler Cook,SF-PF,23,TOT,14,152,7.4,.560,.000,.367,8.0,15.7,11.7,6.5,0.6,0.0,20.5,12.6,,0.0,0.1,0.1,.027,,-5.8,-0.8,-6.6,-0.2
