Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Juan Hernangómez,PF,25,MIN,32,533,12.7,.546,.532,.324,6.0,22.6,13.9,5.2,1.2,0.3,6.6,16.7,,0.5,0.3,0.8,.072,,-1.1,-1.9,-3.0,-0.1
Willy Hernangómez,C,26,NOP,27,443,19.2,.558,.057,.326,16.5,27.4,22.0,9.5,1.0,2.6,8.5,16.9,,1.0,0.4,1.4,.148,,1.0,-2.0,-1.0,0.1
Tyler Herro,SG,21,MIA,39,1241,12.4,.524,.418,.188,1.9,15.7,9.0,17.6,1.0,1.3,12.0,23.7,,-0.4,1.4,1.0,.039,,-1.1,-1.1,-2.3,-0.1
Buddy Hield,SG,28,SAC,51,1764,11.9,.555,.733,.102,1.3,13.4,7.3,12.6,1.1,0.8,10.5,20.6,,0.9,0.2,1.0,.028,,0.3,-2.0,-1.7,0.1
George Hill,PG,34,OKC,14,369,16.1,.630,.475,.208,2.3,6.0,4.1,18.2,1.6,0.5,8.4,16.8,,0.8,0.2,1.0,.136,,0.9,-0.5,0.4,0.2
Solomon Hill,PF,29,ATL,49,944,6.8,.512,.760,.138,3.2,10.1,6.7,6.2,1.7,0.7,12.2,10.9,,0.1,0.7,0.7,.038,,-2.8,0.0,-2.8,-0.2
Nate Hinton,SG,21,DAL,11,41,10.3,.439,.316,.316,0.0,7.8,4.0,14.4,4.8,2.3,15.6,27.8,,-0.1,0.1,-0.1,-0.071,,-5.1,1.8,-3.3,0.0
Jaylen Hoard,F,21,OKC,1,22,11.7,.460,.100,.200,19.0,9.5,14.3,0.0,2.2,4.0,21.6,27.3,,-0.1,0.0,0.0,-0.078,,-3.0,-3.5,-6.5,0.0
Aaron Holiday,PG,24,IND,46,798,8.6,.484,.426,.152,1.1,6.9,4.0,13.8,1.7,0.6,9.8,19.9,,-0.5,0.6,0.1,.004,,-3.6,-1.0,-4.6,-0.5
Jrue Holiday,PG,30,MIL,38,1203,20.2,.601,.360,.150,4.3,10.7,7.6,24.2,2.7,1.5,12.2,21.4,,2.8,1.6,4.4,.175,,2.7,1.1,3.8,1.8
Justin Holiday,SG,31,IND,48,1524,10.9,.579,.726,.148,1.9,11.3,6.6,7.0,2.0,0.9,8.3,14.4,,1.1,1.4,2.5,.077,,-0.4,-0.1,-0.5,0.6
Richaun Holmes,C,27,SAC,47,1424,20.3,.673,.020,.284,9.6,23.4,16.4,8.1,1.0,4.6,10.3,16.6,,4.0,1.0,4.9,.166,,0.7,-0.2,0.5,0.9
Rodney Hood,SF,28,TOT,42,797,5.3,.450,.433,.078,2.5,8.1,5.2,7.9,1.3,0.6,12.8,13.9,,-0.6,0.1,-0.5,-0.031,,-5.6,-1.8,-7.4,-1.1
Rodney Hood,SF,28,POR,38,726,5.1,.436,.418,.060,2.6,8.4,5.4,8.7,1.3,0.5,13.1,14.1,,-0.7,0.1,-0.6,-0.038,,-5.7,-2.0,-7.6,-1.0
Rodney Hood,SF,28,TOR,4,71,6.9,.604,.625,.313,1.5,4.8,3.1,0.0,0.7,1.4,9.9,12.3,,0.0,0.0,0.1,.041,,-4.4,-0.8,-5.1,-0.1
Al Horford,C,34,OKC,28,782,17.7,.538,.422,.061,3.9,21.3,12.6,20.1,1.5,2.9,7.3,22.0,,0.7,1.0,1.7,.106,,1.9,1.4,3.3,1.0
Talen Horton-Tucker,SG,20,LAL,46,868,12.1,.518,.259,.217,2.5,12.9,7.8,17.3,2.2,2.0,15.0,21.4,,-0.3,1.6,1.3,.073,,-3.1,1.4,-1.7,0.1
Danuel House,SF,27,HOU,31,843,9.5,.532,.570,.242,2.2,13.6,7.6,10.2,1.1,1.5,10.0,15.2,,0.2,0.6,0.8,.044,,-2.4,-0.3,-2.7,-0.1
Dwight Howard,C,35,PHI,50,876,16.7,.605,.063,.701,16.9,34.4,25.9,6.3,1.2,4.7,23.1,18.3,,0.7,1.9,2.5,.138,,-2.9,0.3,-2.6,-0.1
Markus Howard,SG,21,DEN,22,76,-5.2,.287,.707,.049,0.0,10.4,5.2,13.5,1.3,0.0,12.5,27.6,,-0.5,0.0,-0.4,-0.257,,-13.4,-5.3,-18.7,-0.3
Kevin Huerter,SG,22,ATL,50,1540,11.6,.533,.546,.094,2.3,9.4,5.9,16.3,1.9,0.6,10.2,17.1,,1.2,1.1,2.3,.071,,-1.0,-0.1,-1.1,0.4
Elijah Hughes,SF,22,UTA,10,38,12.5,.557,.722,.222,0.0,16.0,8.3,15.6,1.3,2.1,20.2,28.0,,0.0,0.1,0.0,.017,,-0.2,-0.2,-0.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Andre Hunter,SF,23,ATL,20,625,16.5,.625,.390,.336,2.9,14.8,8.9,10.3,1.4,1.4,9.5,19.6,,1.3,0.5,1.8,.138,,1.5,0.2,1.7,0.6
Chandler Hutchison,SF,24,TOT,12,163,1.9,.391,.255,.176,2.6,25.2,13.9,5.5,1.1,0.0,20.3,17.8,,-0.5,0.2,-0.4,-0.107,,-9.0,-1.8,-10.8,-0.4
Chandler Hutchison,SF,24,CHI,7,64,0.4,.344,.167,.111,1.8,32.5,17.4,7.8,0.7,0.0,20.9,16.0,,-0.2,0.1,-0.1,-0.105,,-9.4,-1.5,-10.9,-0.1
Chandler Hutchison,SF,24,WAS,5,99,2.8,.416,.303,.212,3.2,20.4,11.7,4.0,1.4,0.0,20.0,18.9,,-0.3,0.1,-0.2,-0.109,,-8.7,-1.9,-10.6,-0.2
Serge Ibaka,C,31,LAC,39,919,17.7,.582,.311,.130,8.5,23.2,15.9,10.9,0.5,4.4,10.7,19.8,,1.5,1.2,2.7,.142,,1.0,-0.5,0.4,0.6
Andre Iguodala,SF,37,MIA,45,960,9.6,.521,.750,.179,3.6,16.3,10.2,13.7,2.3,2.3,19.1,11.5,,-0.1,1.5,1.5,.073,,-2.5,2.1,-0.4,0.4
Ersan İlyasova,PF,33,UTA,5,30,9.0,.446,.818,.273,11.0,13.5,12.3,8.8,1.6,0.0,7.5,19.1,,0.0,0.0,0.1,.092,,-6.5,-1.4,-7.9,0.0
Joe Ingles,SF,33,UTA,46,1217,17.3,.732,.717,.159,1.8,12.4,7.3,22.0,1.3,0.6,16.5,15.7,,3.7,1.5,5.2,.203,,3.4,1.1,4.5,2.0
Brandon Ingram,SF,23,NOP,46,1583,20.0,.592,.346,.284,1.9,13.9,7.9,21.6,0.9,2.0,10.6,27.9,,3.6,0.7,4.3,.129,,3.9,-1.5,2.4,1.7
Kyrie Irving,PG,28,BRK,36,1286,25.0,.613,.335,.184,3.7,11.4,7.7,29.3,1.7,1.4,9.2,30.7,,4.3,1.0,5.2,.195,,5.8,-0.6,5.2,2.3
Wesley Iwundu,SF,26,TOT,27,361,5.2,.440,.414,.271,2.5,14.0,8.4,4.9,1.6,0.8,12.3,10.9,,-0.2,0.3,0.1,.010,,-5.7,0.1,-5.6,-0.3
Wesley Iwundu,SF,26,DAL,23,288,4.9,.421,.442,.269,2.3,14.1,8.4,4.4,1.5,1.0,9.4,9.9,,-0.2,0.3,0.1,.016,,-5.6,0.4,-5.1,-0.2
Wesley Iwundu,SF,26,NOP,4,73,6.2,.495,.333,.278,3.1,13.6,8.4,7.0,2.0,0.0,19.8,14.7,,-0.1,0.0,0.0,-0.014,,-6.4,-1.1,-7.5,-0.1
Frank Jackson,PG,22,DET,21,294,10.8,.584,.528,.213,3.0,10.5,6.6,8.1,0.8,0.0,12.6,20.0,,0.1,0.2,0.3,.044,,-1.8,-1.9,-3.7,-0.1
Josh Jackson,SG,23,DET,45,1098,12.3,.511,.360,.292,4.4,14.4,9.3,14.6,1.9,2.7,14.4,26.2,,-1.0,1.2,0.2,.009,,-2.4,-0.6,-3.0,-0.3
Justin Jackson,SF,25,OKC,33,544,10.9,.519,.524,.165,2.7,11.0,6.8,14.5,1.3,0.3,12.0,20.5,,-0.1,0.4,0.3,.023,,-2.0,-1.0,-2.9,-0.1
Reggie Jackson,SG,30,LAC,48,1030,13.3,.564,.468,.149,1.8,11.9,6.9,19.2,1.3,0.3,11.7,19.5,,1.3,0.9,2.2,.103,,-0.3,-0.7,-1.0,0.3
Justin James,SF,24,SAC,25,151,7.5,.486,.405,.286,2.2,5.9,4.0,12.8,1.0,0.5,11.3,15.1,,0.0,0.0,-0.1,-0.018,,-3.3,-2.5,-5.7,-0.1
LeBron James,PG,36,LAL,41,1388,24.7,.605,.352,.316,2.0,23.5,12.9,41.3,1.5,1.5,15.0,31.7,,3.1,2.6,5.7,.196,,6.1,1.7,7.8,3.4
DaQuan Jeffries,SG,23,SAC,18,232,7.3,.524,.491,.123,4.2,9.7,6.9,3.3,1.4,1.4,11.8,12.6,,0.0,0.0,0.0,.004,,-3.9,-1.8,-5.6,-0.2
Ty Jerome,SG,23,OKC,17,437,12.0,.552,.593,.079,2.4,10.1,6.2,20.9,1.3,0.4,10.5,16.0,,0.4,0.3,0.7,.080,,-1.0,-0.4,-1.3,0.1
Isaiah Joe,SG,21,PHI,26,272,9.0,.511,.780,.099,2.5,7.9,5.2,8.4,1.2,1.3,5.0,15.7,,0.2,0.3,0.5,.082,,-2.3,-1.0,-3.3,-0.1
Alize Johnson,PF,24,BRK,4,55,32.2,.700,.077,.038,17.0,37.0,27.5,12.9,1.8,0.0,3.6,21.8,,0.3,0.1,0.4,.306,,7.6,2.9,10.5,0.2
Cameron Johnson,PF,24,PHO,43,991,13.1,.593,.689,.118,2.7,12.5,7.8,7.8,1.2,1.3,7.8,17.3,,1.1,1.1,2.2,.108,,0.9,-0.4,0.5,0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Johnson,PF,33,TOT,32,595,13.5,.546,.409,.221,3.0,15.2,9.2,14.5,2.3,4.8,14.2,17.2,,0.2,0.8,1.1,.085,,-1.4,2.1,0.7,0.4
James Johnson,PF,33,DAL,29,504,12.3,.526,.414,.200,3.1,15.3,9.3,13.9,2.3,4.3,14.6,16.3,,0.0,0.7,0.8,.074,,-2.1,2.2,0.1,0.3
James Johnson,F,33,NOP,3,91,20.4,.624,.389,.306,2.5,14.6,8.6,17.9,2.1,7.5,12.8,21.9,,0.2,0.1,0.3,.145,,2.2,1.6,3.8,0.1
Keldon Johnson,SF,21,SAS,45,1297,14.7,.555,.254,.284,5.7,18.6,12.0,9.2,0.9,1.5,8.5,19.7,,1.2,1.2,2.5,.091,,-0.5,-1.1,-1.6,0.1
Stanley Johnson,PF,24,TOR,44,629,7.9,.522,.615,.162,3.4,14.9,9.0,11.4,2.2,2.1,19.3,10.7,,0.0,0.7,0.7,.054,,-3.8,1.1,-2.7,-0.1
Tyler Johnson,SG,28,BRK,31,522,8.4,.552,.711,.134,1.1,11.1,6.3,7.1,1.1,0.0,8.0,13.6,,0.3,0.2,0.5,.050,,-2.4,-1.4,-3.7,-0.2
Nikola Jokić,C,25,DEN,49,1748,31.0,.645,.190,.261,9.2,25.6,17.5,39.8,2.1,1.7,13.1,28.9,,8.5,2.4,10.9,.300,,9.0,2.5,11.5,5.9
Damian Jones,C,25,TOT,22,206,12.4,.754,.030,.697,8.4,15.3,11.9,3.1,0.5,5.2,20.3,11.6,,0.3,0.3,0.7,.155,,-4.2,1.5,-2.7,0.0
Damian Jones,C,25,PHO,14,94,6.7,.528,.063,.688,8.6,12.7,10.8,5.3,0.5,4.8,22.4,12.7,,0.0,0.1,0.1,.051,,-7.2,1.1,-6.1,-0.1
Damian Jones,C,25,LAL,8,112,17.2,.965,.000,.706,8.1,17.5,12.9,1.3,0.4,5.5,18.3,10.6,,0.4,0.2,0.6,.242,,-1.6,1.8,0.2,0.1
Derrick Jones Jr.,SF,23,POR,44,1130,12.6,.581,.451,.292,6.5,11.3,8.8,4.6,1.4,3.8,8.3,12.4,,1.6,0.6,2.2,.093,,-1.3,-0.2,-1.5,0.1
Mason Jones,SG,22,TOT,27,316,12.1,.556,.547,.487,2.0,16.5,8.9,19.5,0.9,0.3,16.5,23.0,,0.0,0.2,0.2,.029,,-1.3,-1.2,-2.5,0.0
Mason Jones,SG,22,HOU,26,307,11.3,.546,.561,.500,1.3,17.0,8.9,19.4,0.9,0.3,16.8,23.2,,-0.1,0.2,0.1,.017,,-1.7,-1.3,-3.0,-0.1
Mason Jones,G,22,PHI,1,9,37.8,1.000,.000,.000,25.1,0.0,12.2,21.2,0.0,0.0,0.0,14.2,,0.1,0.0,0.1,.440,,12.9,1.5,14.4,0.0
Tre Jones,PG,21,SAS,23,105,10.8,.550,.028,.139,4.9,4.1,4.5,15.3,1.4,0.0,19.1,19.6,,0.0,0.1,0.0,.010,,-3.2,-2.8,-6.0,-0.1
Tyus Jones,PG,24,MEM,47,922,14.9,.500,.332,.089,1.9,10.8,6.2,28.6,2.6,0.5,10.4,16.7,,0.9,1.1,2.0,.105,,-0.4,0.7,0.3,0.5
DeAndre Jordan,C,32,BRK,46,1022,16.9,.743,.005,.320,10.6,25.1,18.1,9.9,0.7,4.8,23.0,12.8,,2.0,1.2,3.2,.148,,-0.2,0.8,0.6,0.7
Cory Joseph,PG,29,TOT,51,1104,11.1,.549,.342,.223,2.9,9.4,6.1,17.4,2.1,0.8,15.4,15.2,,0.7,0.4,1.1,.047,,-2.7,-0.3,-3.0,-0.3
Cory Joseph,PG,29,SAC,44,944,10.0,.534,.376,.188,2.9,8.8,5.8,14.8,2.0,0.8,14.0,14.3,,0.5,0.2,0.6,.033,,-3.0,-0.6,-3.7,-0.4
Cory Joseph,PG,29,DET,7,160,18.0,.619,.176,.392,2.7,12.8,7.7,32.9,3.1,1.1,21.1,20.7,,0.2,0.2,0.4,.134,,-0.3,1.7,1.4,0.1
Mfiondu Kabengele,PF,23,LAC,23,94,1.5,.390,.563,.188,1.2,15.3,8.4,6.9,1.1,2.8,14.8,19.1,,-0.3,0.1,-0.1,-0.074,,-9.2,-1.7,-10.9,-0.2
Frank Kaminsky,C,27,PHO,32,483,15.9,.557,.368,.190,5.3,21.6,13.7,15.0,1.0,2.4,7.4,18.8,,0.7,0.7,1.4,.140,,0.8,1.3,2.1,0.5
Enes Kanter,C,28,POR,49,1297,22.3,.634,.002,.282,16.7,31.0,23.6,7.3,1.0,2.4,11.1,17.3,,4.2,1.1,5.3,.198,,1.6,-2.0,-0.4,0.5
Luke Kennard,SG,24,LAC,45,884,13.2,.625,.548,.066,1.6,13.7,7.8,12.2,0.8,0.8,10.5,16.7,,1.4,0.7,2.1,.115,,0.6,-0.9,-0.2,0.4
Maxi Kleber,PF,29,DAL,36,1012,11.0,.628,.758,.177,3.5,17.6,10.7,6.5,0.9,2.5,9.0,10.3,,1.4,1.0,2.4,.114,,-0.5,0.1,-0.4,0.4
Nathan Knight,PF,23,ATL,20,147,16.8,.579,.327,.653,12.2,15.3,13.8,4.0,1.7,3.6,14.8,21.9,,0.2,0.2,0.4,.116,,-0.3,-0.8,-1.0,0.0
Kevin Knox,SF,21,NYK,33,433,9.3,.553,.624,.120,2.2,11.2,6.7,6.1,1.0,1.3,10.3,15.9,,0.1,0.5,0.6,.070,,-1.2,-0.3,-1.5,0.1
John Konchar,SG,24,MEM,24,334,12.6,.551,.352,.282,6.8,16.7,11.7,9.1,2.7,1.4,11.1,11.3,,0.4,0.5,0.9,.124,,-1.8,1.0,-0.9,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furkan Korkmaz,SG,23,PHI,39,741,11.0,.526,.601,.213,1.5,9.8,5.8,9.0,1.9,0.8,9.7,20.3,,0.1,0.9,1.0,.066,,-1.5,-0.4,-1.8,0.0
Luke Kornet,PF-C,25,TOT,18,164,11.4,.488,.714,.102,4.1,18.3,11.2,7.3,0.6,6.0,5.5,14.2,,0.0,0.2,0.2,.067,,-0.5,0.3,-0.2,0.1
Luke Kornet,PF,25,CHI,13,94,9.8,.452,.852,.148,1.2,16.3,8.9,5.4,1.0,6.4,3.4,13.6,,0.0,0.1,0.1,.043,,-0.3,0.8,0.5,0.1
Luke Kornet,C,25,BOS,5,70,13.5,.535,.545,.045,7.9,20.9,14.3,9.9,0.0,5.4,8.2,15.1,,0.1,0.1,0.1,.100,,-0.8,-0.4,-1.2,0.0
Rodions Kurucs,SF-PF,22,TOT,16,91,2.1,.322,.708,.083,2.2,14.5,8.3,8.6,3.1,3.9,26.6,15.9,,-0.4,0.1,-0.2,-0.125,,-8.8,1.8,-7.0,-0.1
Rodions Kurucs,PF,22,BRK,5,16,7.7,.500,.667,.000,0.0,20.1,10.5,15.1,0.0,0.0,0.0,8.2,,0.0,0.0,0.0,.082,,-1.2,0.4,-0.8,0.0
Rodions Kurucs,SF,22,HOU,11,75,0.9,.297,.714,.095,2.7,13.3,7.8,7.2,3.8,4.8,29.1,17.6,,-0.4,0.1,-0.3,-0.169,,-10.4,2.1,-8.3,-0.1
Kyle Kuzma,SF,25,LAL,49,1366,12.8,.537,.494,.120,7.5,19.5,13.6,9.0,0.8,1.7,12.8,21.1,,0.1,2.2,2.2,.079,,-0.4,-0.7,-1.0,0.3
Anthony Lamb,SF,23,HOU,9,119,1.7,.280,.588,.118,11.2,14.0,12.5,3.4,0.4,0.8,7.7,13.9,,-0.3,0.1,-0.2,-0.078,,-8.3,-2.9,-11.1,-0.2
Jeremy Lamb,SG,28,IND,28,602,16.2,.601,.468,.282,3.7,14.3,9.0,10.8,1.8,2.0,6.5,18.6,,1.2,0.6,1.8,.145,,1.3,0.2,1.5,0.5
Romeo Langford,SG,21,BOS,1,12,9.8,.375,.500,.000,9.2,0.0,4.6,10.7,4.1,7.9,20.0,18.0,,0.0,0.0,0.0,-0.029,,-2.1,1.9,-0.2,0.0
Zach LaVine,SG,25,CHI,47,1644,21.4,.637,.414,.272,2.0,13.5,7.9,22.6,1.1,1.0,14.6,30.9,,3.3,1.3,4.6,.135,,4.5,-1.2,3.4,2.2
Jake Layman,SF,26,MIN,37,560,11.3,.572,.421,.201,2.4,9.6,5.9,6.7,2.3,2.4,12.2,14.8,,0.1,0.4,0.6,.048,,-2.7,0.0,-2.7,-0.1
Jalen Lecque,PG,20,IND,4,12,4.8,.242,.111,.333,18.5,27.9,23.2,21.2,0.0,0.0,0.0,37.2,,-0.1,0.0,-0.1,-0.232,,-6.3,-6.8,-13.1,0.0
Damion Lee,SG,28,GSW,49,927,11.5,.625,.729,.169,2.1,15.3,8.7,9.9,1.4,0.6,8.3,12.7,,1.2,0.9,2.1,.109,,-0.8,0.2,-0.7,0.3
Saben Lee,PG,21,DET,29,455,14.9,.557,.102,.516,3.1,10.8,6.9,30.3,1.9,1.6,15.6,17.8,,0.6,0.4,1.0,.110,,-1.6,0.5,-1.2,0.1
Alex Len,C,27,TOT,41,638,16.1,.651,.121,.437,6.7,18.8,12.7,8.0,0.9,6.5,15.1,16.0,,0.8,0.8,1.6,.120,,-1.5,1.1,-0.4,0.3
Alex Len,C,27,TOR,7,76,4.3,.633,.600,.600,0.0,16.4,7.9,5.2,0.6,8.0,38.8,11.7,,-0.1,0.1,-0.1,-0.032,,-6.8,1.2,-5.6,-0.1
Alex Len,C,27,WAS,34,562,17.6,.652,.091,.427,7.6,19.1,13.3,8.4,0.9,6.3,13.0,16.6,,1.0,0.7,1.6,.141,,-0.8,1.1,0.3,0.3
Kawhi Leonard,SF,29,LAC,42,1452,27.0,.619,.269,.316,3.9,17.0,10.6,23.7,2.6,1.1,8.4,29.1,,5.5,2.0,7.5,.247,,5.8,1.2,7.0,3.3
Meyers Leonard,C,28,MIA,3,29,6.6,.635,1.000,.286,0.0,26.1,13.5,10.0,0.0,0.0,20.2,15.3,,0.0,0.0,0.0,.047,,-3.5,-0.9,-4.4,0.0
Caris LeVert,SG,26,TOT,24,728,15.9,.504,.349,.190,2.7,12.6,7.7,26.6,2.3,0.8,10.9,27.4,,0.2,0.7,0.9,.057,,-0.5,-0.4,-0.9,0.2
Caris LeVert,SG,26,BRK,12,334,19.3,.516,.315,.170,3.5,13.5,8.7,34.1,1.9,1.6,10.8,31.5,,0.3,0.3,0.6,.088,,1.3,-0.7,0.6,0.2
Caris LeVert,SG,26,IND,12,394,13.0,.490,.388,.213,2.0,11.9,6.9,20.2,2.7,0.2,11.0,24.0,,-0.2,0.4,0.3,.031,,-2.0,-0.2,-2.2,0.0
Kira Lewis Jr.,PG,19,NOP,33,519,12.7,.506,.345,.136,1.5,7.0,4.3,20.2,2.1,1.1,7.2,19.3,,0.5,0.3,0.8,.071,,-2.0,-0.5,-2.5,-0.1
Damian Lillard,PG,30,POR,47,1687,26.5,.623,.535,.376,1.5,11.6,6.4,36.5,1.3,0.6,11.8,32.3,,7.2,0.4,7.6,.216,,7.6,-1.7,5.9,3.4
Nassir Little,PF,20,POR,30,428,13.2,.620,.544,.316,5.3,15.6,10.3,4.9,0.5,2.3,9.1,14.4,,0.8,0.1,0.9,.101,,-0.1,-2.1,-2.3,0.0
Kevon Looney,C,24,GSW,39,599,13.8,.625,.095,.257,11.0,16.5,13.7,16.0,1.2,2.4,15.8,9.9,,1.3,0.7,2.0,.156,,-1.1,1.0,-0.1,0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,C,32,MIL,49,1331,14.4,.598,.495,.206,5.8,13.3,9.7,3.5,1.1,4.7,9.0,16.2,,1.8,1.6,3.4,.123,,-0.1,-0.1,-0.2,0.6
Robin Lopez,C,32,WAS,49,989,15.4,.643,.061,.367,11.2,10.4,10.8,6.0,0.7,2.7,13.9,15.8,,1.8,0.6,2.4,.115,,-0.3,-1.4,-1.7,0.1
Kevin Love,PF,32,CLE,7,128,11.0,.511,.592,.224,3.4,27.7,15.3,16.6,1.2,0.7,17.0,22.0,,-0.1,0.1,0.0,.014,,-1.9,-0.6,-2.5,0.0
Kyle Lowry,PG,34,TOR,39,1348,16.2,.589,.533,.265,2.6,15.0,8.6,31.9,1.4,0.7,16.4,21.6,,2.3,1.1,3.4,.121,,1.6,-0.8,0.9,1.0
Timothé Luwawu-Cabarrot,SF,25,BRK,44,847,8.2,.500,.667,.130,2.8,10.8,6.9,8.9,1.7,0.6,10.4,16.8,,-0.1,0.6,0.4,.025,,-3.0,-1.3,-4.3,-0.5
Trey Lyles,PF,25,SAS,23,358,11.5,.574,.444,.256,2.6,23.3,12.7,5.3,0.8,0.2,5.7,12.9,,0.3,0.3,0.7,.087,,-1.2,-0.7,-1.9,0.0
Will Magnay,C,22,NOP,1,3,-35.7,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.4,,0.0,0.0,-0.1,-0.806,,-30.7,-8.9,-39.6,0.0
Thon Maker,C,23,CLE,8,76,18.8,.657,.111,.611,11.5,15.1,13.2,7.9,1.3,4.7,11.6,14.8,,0.2,0.1,0.3,.180,,0.3,1.2,1.5,0.1
Théo Maledon,PG,19,OKC,44,1191,8.2,.503,.533,.182,1.4,12.0,6.7,17.8,1.6,0.3,17.9,18.1,,-1.0,0.9,-0.1,-0.002,,-4.4,-0.6,-5.1,-0.9
Karim Mané,PG,20,ORL,9,84,0.8,.327,.167,.333,1.2,16.7,8.7,6.1,0.0,2.2,17.9,8.6,,-0.1,0.1,-0.1,-0.044,,-9.2,-0.8,-10.1,-0.2
Terance Mann,SG,24,LAC,48,867,13.1,.575,.239,.277,5.9,17.9,12.0,11.0,1.1,1.0,10.4,15.2,,1.3,0.9,2.2,.124,,-1.2,0.2,-1.0,0.2
Nico Mannion,PG,19,GSW,19,275,9.6,.500,.539,.281,0.8,10.8,5.8,25.3,2.2,0.3,18.7,19.1,,-0.1,0.3,0.1,.024,,-3.2,-0.4,-3.6,-0.1
Boban Marjanović,C,32,DAL,23,209,20.9,.520,.059,.238,20.9,31.8,26.5,5.5,0.2,1.8,7.5,25.6,,0.4,0.3,0.6,.142,,0.6,-3.6,-3.0,-0.1
Lauri Markkanen,PF,23,CHI,28,819,15.5,.609,.535,.202,2.9,18.9,11.0,4.7,0.8,1.2,8.3,21.5,,1.0,0.7,1.7,.101,,1.4,-1.6,-0.2,0.4
Naji Marshall,SF,23,NOP,9,77,9.0,.483,.350,.550,1.5,14.3,8.0,13.1,1.9,2.5,13.9,15.9,,0.0,0.1,0.0,.030,,-4.3,0.2,-4.1,0.0
Caleb Martin,SF,25,CHO,35,478,10.5,.476,.440,.233,4.5,14.8,9.6,10.4,2.7,1.5,11.2,17.7,,-0.2,0.6,0.3,.034,,-2.8,-0.3,-3.1,-0.1
Cody Martin,SF,25,CHO,37,528,11.3,.517,.312,.224,6.5,13.0,9.7,14.1,2.0,1.1,13.8,12.9,,0.3,0.5,0.8,.075,,-1.7,0.2,-1.5,0.1
Kelan Martin,SF,25,IND,16,70,9.1,.484,.481,.074,3.2,17.6,10.3,5.9,2.7,1.2,12.5,19.7,,-0.1,0.1,0.0,-0.001,,-3.3,-0.4,-3.7,0.0
Kenyon Martin Jr.,SF,20,HOU,23,443,15.1,.604,.210,.319,9.2,15.8,12.4,6.1,1.4,4.4,12.8,15.0,,0.6,0.5,1.1,.115,,-1.8,0.5,-1.3,0.1
Frank Mason III,PG,26,ORL,4,79,7.6,.462,.208,.292,3.8,12.3,7.9,22.1,0.0,0.0,15.6,17.5,,0.0,0.0,0.0,-0.007,,-6.1,-3.1,-9.2,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrison Mathews,SG,24,WAS,43,802,10.8,.660,.813,.380,1.8,6.9,4.3,3.3,1.4,0.6,3.1,11.7,,1.5,0.4,1.9,.116,,-1.0,-0.5,-1.5,0.1
Dakota Mathias,SG,25,PHI,8,123,9.8,.474,.542,.125,0.9,5.2,3.1,15.0,0.4,2.2,1.9,17.9,,0.1,0.1,0.2,.063,,-1.9,-1.7,-3.6,0.0
Wesley Matthews,SG,34,LAL,42,835,6.7,.513,.789,.120,1.9,6.9,4.5,6.5,1.4,1.4,8.9,10.5,,0.2,1.2,1.3,.076,,-3.1,0.4,-2.7,-0.2
Tyrese Maxey,SG,20,PHI,42,625,12.6,.511,.230,.122,1.6,10.4,6.1,16.5,1.1,1.0,8.2,22.5,,0.2,0.7,0.9,.068,,-2.2,-1.1,-3.3,-0.2
Skylar Mays,SG,23,ATL,22,173,15.2,.536,.429,.317,5.8,8.7,7.3,16.9,2.3,0.0,7.7,19.5,,0.3,0.1,0.4,.121,,0.6,-0.7,-0.1,0.1
Patrick McCaw,SF,25,TOR,5,33,12.0,1.078,.000,3.000,3.2,6.9,5.0,15.3,2.9,0.0,0.0,3.0,,0.1,0.0,0.1,.211,,-2.5,3.5,1.0,0.0
