Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cory Joseph,PG,29,SAC,44,2,944,111,250,.444,31,94,.330,80,156,.513,.506,36,47,.766,25,74,99,108,39,9,44,98,289
Cory Joseph,PG,29,DET,7,0,160,26,51,.510,3,9,.333,23,42,.548,.539,19,20,.950,4,18,22,33,10,2,16,14,74
Mfiondu Kabengele,PF,23,LAC,23,0,94,9,32,.281,4,18,.222,5,14,.357,.344,5,6,.833,1,13,14,5,2,3,6,18,27
Frank Kaminsky,C,27,PHO,32,13,483,82,174,.471,26,64,.406,56,110,.509,.546,20,33,.606,22,96,118,52,10,13,15,42,210
Enes Kanter,C,28,POR,49,32,1297,248,412,.602,0,1,.000,248,411,.603,.602,91,116,.784,209,361,570,62,26,35,58,126,587
Luke Kennard,SG,24,LAC,45,9,884,141,290,.486,75,159,.472,66,131,.504,.616,16,19,.842,12,110,122,77,14,8,35,69,373
Maxi Kleber,PF,29,DAL,36,30,1012,86,198,.434,64,150,.427,22,48,.458,.596,32,35,.914,32,166,198,50,18,27,21,83,268
Nathan Knight,PF,23,ATL,20,0,147,21,49,.429,5,16,.313,16,33,.485,.480,26,32,.813,16,21,37,4,5,6,11,13,73
Kevin Knox,SF,21,NYK,33,0,433,54,133,.406,34,83,.410,20,50,.400,.534,13,16,.813,9,45,54,18,9,6,16,36,155
John Konchar,SG,24,MEM,24,0,334,31,71,.437,9,25,.360,22,46,.478,.500,17,20,.850,22,51,73,24,19,5,10,27,88
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furkan Korkmaz,SG,23,PHI,39,5,741,113,291,.388,63,175,.360,50,116,.431,.497,46,62,.742,10,68,78,47,30,7,34,45,335
Luke Kornet,PF-C,25,TOT,18,0,164,19,49,.388,10,35,.286,9,14,.643,.490,2,5,.400,6,27,33,9,2,11,3,7,50
Luke Kornet,PF,25,CHI,13,0,94,9,27,.333,6,23,.261,3,4,.750,.444,2,4,.500,1,14,15,4,2,7,1,1,26
Luke Kornet,C,25,BOS,5,0,70,10,22,.455,4,12,.333,6,10,.600,.545,0,1,.000,5,13,18,5,0,4,2,6,24
Rodions Kurucs,SF-PF,22,TOT,16,0,91,6,24,.250,3,17,.176,3,7,.429,.313,1,2,.500,2,12,14,6,6,4,9,8,16
Rodions Kurucs,PF,22,BRK,5,0,16,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,3,3,2,0,0,0,1,3
Rodions Kurucs,SF,22,HOU,11,0,75,5,21,.238,2,15,.133,3,6,.500,.286,1,2,.500,2,9,11,4,6,4,9,7,13
Kyle Kuzma,SF,25,LAL,49,19,1366,241,549,.439,97,271,.358,144,278,.518,.527,42,66,.636,90,244,334,82,22,26,85,84,621
Anthony Lamb,SF,23,HOU,9,0,119,7,34,.206,3,20,.150,4,14,.286,.250,3,4,.750,13,15,28,3,1,1,3,14,20
Jeremy Lamb,SG,28,IND,28,8,602,96,216,.444,42,101,.416,54,115,.470,.542,58,61,.951,20,77,97,46,22,14,17,56,292
Romeo Langford,SG,21,BOS,1,0,12,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,1,0,1,1,1,1,1,0,3
Zach LaVine,SG,25,CHI,47,47,1644,460,901,.511,157,373,.421,303,528,.574,.598,209,245,.853,29,203,232,223,39,20,173,113,1286
Jake Layman,SF,26,MIN,37,10,560,78,159,.491,19,67,.284,59,92,.641,.550,23,32,.719,13,48,61,26,27,16,24,38,198
Jalen Lecque,PG,20,IND,4,0,12,1,9,.111,0,1,.000,1,8,.125,.111,3,3,1.000,2,3,5,2,0,0,0,0,5
Damion Lee,SG,28,GSW,49,1,927,107,236,.453,67,172,.390,40,64,.625,.595,36,40,.900,18,134,152,67,28,6,23,77,317
Saben Lee,PG,21,DET,29,6,455,62,128,.484,7,13,.538,55,115,.478,.512,44,66,.667,13,43,56,90,18,8,29,45,175
Alex Len,C,27,TOT,41,19,638,110,174,.632,6,21,.286,104,153,.680,.649,44,76,.579,41,112,153,35,12,48,37,85,270
Alex Len,C,27,TOR,7,2,76,5,10,.500,3,6,.500,2,4,.500,.650,3,6,.500,0,11,11,3,1,6,8,10,16
Alex Len,C,27,WAS,34,17,562,105,164,.640,3,15,.200,102,149,.685,.649,41,70,.586,41,101,142,32,11,42,29,75,254
Kawhi Leonard,SF,29,LAC,42,42,1452,394,767,.514,81,206,.393,313,561,.558,.566,212,242,.876,50,224,274,207,76,19,80,70,1081
Meyers Leonard,C,28,MIA,3,2,29,3,7,.429,3,7,.429,0,0,,.643,1,2,.500,0,7,7,2,0,0,2,5,10
Caris LeVert,SG,26,TOT,24,16,728,157,378,.415,43,132,.326,114,246,.463,.472,56,72,.778,17,84,101,127,35,7,50,40,413
Caris LeVert,SG,26,BRK,12,4,334,87,200,.435,22,63,.349,65,137,.474,.490,26,34,.765,10,42,52,72,13,6,26,20,222
Caris LeVert,SG,26,IND,12,12,394,70,178,.393,21,69,.304,49,109,.450,.452,30,38,.789,7,42,49,55,22,1,24,20,191
Kira Lewis Jr.,PG,19,NOP,33,0,519,87,206,.422,26,71,.366,61,135,.452,.485,21,28,.750,7,33,40,75,22,6,17,49,221
Damian Lillard,PG,30,POR,47,47,1687,429,958,.448,196,513,.382,233,445,.524,.550,337,360,.936,24,176,200,363,45,12,150,74,1391
Nassir Little,PF,20,POR,30,2,428,53,114,.465,24,62,.387,29,52,.558,.570,31,36,.861,22,60,82,15,4,11,13,33,161
Kevon Looney,C,24,GSW,39,15,599,61,105,.581,4,10,.400,57,95,.600,.600,20,27,.741,62,93,155,71,15,16,22,76,146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,C,32,MIL,49,49,1331,206,428,.481,72,212,.340,134,216,.620,.565,74,88,.841,71,174,245,36,31,70,46,101,558
Robin Lopez,C,32,WAS,49,9,989,169,278,.608,5,17,.294,164,261,.628,.617,72,102,.706,106,97,203,41,14,32,52,85,415
Kevin Love,PF,32,CLE,7,7,128,18,49,.367,10,29,.345,8,20,.400,.469,9,11,.818,4,31,35,14,3,1,11,9,55
Kyle Lowry,PG,34,TOR,39,39,1348,220,505,.436,106,269,.394,114,236,.483,.541,118,134,.881,33,179,212,284,40,10,111,123,664
Timothé Luwawu-Cabarrot,SF,25,BRK,44,7,847,101,276,.366,61,184,.332,40,92,.435,.476,29,36,.806,20,85,105,58,29,6,34,82,292
Trey Lyles,PF,25,SAS,23,9,358,43,90,.478,14,40,.350,29,50,.580,.556,15,23,.652,9,77,86,14,6,1,6,13,115
Will Magnay,C,22,NOP,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,1,0
Thon Maker,C,23,CLE,8,0,76,10,18,.556,0,2,.000,10,16,.625,.556,10,11,.909,8,10,18,4,2,4,3,7,30
Théo Maledon,PG,19,OKC,44,28,1191,142,379,.375,74,202,.366,68,177,.384,.472,54,69,.783,16,136,152,145,40,4,89,96,412
Karim Mané,PG,20,ORL,9,0,84,2,12,.167,1,2,.500,1,10,.100,.208,4,4,1.000,1,13,14,4,0,2,3,9,9
Terance Mann,SG,24,LAC,48,4,867,117,238,.492,22,57,.386,95,181,.525,.538,51,66,.773,45,141,186,70,19,10,31,90,307
Nico Mannion,PG,19,GSW,19,1,275,31,89,.348,18,48,.375,13,41,.317,.449,20,25,.800,2,28,30,51,13,1,23,24,100
Boban Marjanović,C,32,DAL,23,3,209,49,101,.485,0,6,.000,49,95,.516,.485,18,24,.750,39,62,101,7,1,4,9,22,116
Lauri Markkanen,PF,23,CHI,28,25,819,165,346,.477,70,185,.378,95,161,.590,.578,59,70,.843,21,141,162,26,13,11,34,46,459
Naji Marshall,SF,23,NOP,9,1,77,7,20,.350,2,7,.286,5,13,.385,.400,8,11,.727,1,10,11,8,3,2,4,8,24
Caleb Martin,SF,25,CHO,35,1,478,62,159,.390,21,70,.300,41,89,.461,.456,22,37,.595,20,65,85,35,27,7,22,34,167
Cody Martin,SF,25,CHO,37,2,528,57,125,.456,11,39,.282,46,86,.535,.500,17,28,.607,32,63,95,54,22,6,22,33,142
Kelan Martin,SF,25,IND,16,0,70,10,27,.370,5,13,.385,5,14,.357,.463,2,2,1.000,2,11,13,3,4,1,4,6,27
Kenyon Martin Jr.,SF,20,HOU,23,0,443,64,119,.538,9,25,.360,55,94,.585,.576,27,38,.711,40,63,103,18,13,22,20,41,164
Frank Mason III,PG,26,ORL,4,1,79,9,24,.375,2,5,.400,7,19,.368,.417,5,7,.714,3,9,12,12,0,0,5,7,25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrison Mathews,SG,24,WAS,43,22,802,81,187,.433,63,152,.414,18,35,.514,.602,63,71,.887,14,52,66,20,24,6,7,79,288
Dakota Mathias,SG,25,PHI,8,2,123,19,48,.396,8,26,.308,11,22,.500,.479,2,6,.333,1,6,7,13,1,3,1,7,48
Wesley Matthews,SG,34,LAL,42,5,835,62,175,.354,47,138,.341,15,37,.405,.489,18,21,.857,14,53,67,42,24,13,18,59,189
Tyrese Maxey,SG,20,PHI,42,6,625,130,287,.453,19,66,.288,111,221,.502,.486,30,35,.857,9,61,70,67,15,7,27,48,309
Skylar Mays,SG,23,ATL,22,0,173,25,63,.397,10,27,.370,15,36,.417,.476,17,20,.850,9,14,23,20,8,0,6,11,77
Patrick McCaw,SF,25,TOR,5,0,33,1,1,1.000,0,0,,1,1,1.000,1.000,3,3,1.000,1,2,3,4,2,0,0,6,5
CJ McCollum,SG,29,POR,24,24,787,205,459,.447,99,242,.409,106,217,.488,.554,62,73,.849,12,78,90,115,26,13,32,43,571
T.J. McConnell,PG,28,IND,45,2,1149,160,292,.548,7,24,.292,153,268,.571,.560,18,30,.600,34,129,163,293,77,17,82,71,345
Jaden McDaniels,PF,20,MIN,44,10,961,110,250,.440,50,132,.379,60,118,.508,.540,19,33,.576,35,122,157,48,20,46,29,110,289
Jalen McDaniels,SF,23,CHO,24,1,258,38,85,.447,8,30,.267,30,55,.545,.494,16,23,.696,8,40,48,11,3,5,17,34,100
Doug McDermott,PF,29,IND,46,17,1154,238,457,.521,80,207,.386,158,250,.632,.608,56,67,.836,46,124,170,65,13,4,38,82,612
Sean McDermott,SF,24,MEM,13,0,148,13,30,.433,5,19,.263,8,11,.727,.517,8,8,1.000,6,11,17,4,2,2,4,8,39
JaVale McGee,C,33,TOT,34,1,509,113,216,.523,5,20,.250,108,196,.551,.535,37,57,.649,55,117,172,33,17,40,46,82,268
JaVale McGee,C,33,CLE,33,1,503,112,215,.521,5,20,.250,107,195,.549,.533,36,55,.655,54,116,170,33,16,40,45,80,265
JaVale McGee,C,33,DEN,1,0,6,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,1,1,2,0,1,0,1,2,3
Rodney McGruder,SG,29,DET,16,2,194,37,70,.529,11,24,.458,26,46,.565,.607,6,8,.750,8,14,22,16,8,1,7,12,91
Alfonzo McKinnie,SF,28,LAL,28,0,148,25,48,.521,8,21,.381,17,27,.630,.604,9,13,.692,10,20,30,2,3,0,2,15,67
Jordan McLaughlin,PG,24,MIN,31,2,640,66,175,.377,20,59,.339,46,116,.397,.434,12,16,.750,14,57,71,142,34,6,34,30,164
Ben McLemore,SG,27,HOU,32,4,537,80,224,.357,55,166,.331,25,58,.431,.480,23,32,.719,11,55,66,28,20,3,28,51,238
Nicolò Melli,PF,30,TOT,27,2,330,23,78,.295,9,46,.196,14,32,.438,.353,7,8,.875,17,60,77,31,11,3,8,38,62
Nicolò Melli,PF,30,NOP,22,0,241,15,59,.254,7,37,.189,8,22,.364,.314,6,7,.857,12,45,57,25,9,1,7,28,43
Nicolò Melli,PF,30,DAL,5,2,89,8,19,.421,2,9,.222,6,10,.600,.474,1,1,1.000,5,15,20,6,2,2,1,10,19
De'Anthony Melton,PG,22,MEM,35,1,696,131,273,.480,63,139,.453,68,134,.507,.595,27,35,.771,23,89,112,93,43,17,43,58,352
Sam Merrill,SG,24,MIL,21,1,149,20,43,.465,13,28,.464,7,15,.467,.616,2,2,1.000,6,14,20,16,5,1,8,8,55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimezie Metu,C,23,SAC,18,0,167,34,58,.586,3,7,.429,31,51,.608,.612,7,10,.700,16,31,47,15,3,10,11,25,78
Khris Middleton,SF,29,MIL,48,48,1607,360,738,.488,105,243,.432,255,495,.515,.559,146,165,.885,37,251,288,262,54,8,134,118,971
Darius Miller,SF,30,OKC,18,0,197,22,48,.458,17,42,.405,5,6,.833,.635,12,12,1.000,2,22,24,21,13,5,8,13,73
Patty Mills,PG,32,SAS,47,0,1222,202,470,.430,126,323,.390,76,147,.517,.564,55,61,.902,16,65,81,120,31,2,45,60,585
Paul Millsap,PF,35,DEN,39,34,882,136,271,.502,40,105,.381,96,166,.578,.576,52,74,.703,56,131,187,67,36,25,33,80,364
Shake Milton,SG,24,PHI,42,2,1022,215,472,.456,45,137,.328,170,335,.507,.503,116,134,.866,25,72,97,127,28,11,72,91,591
Donovan Mitchell,SG,24,UTA,47,47,1570,408,937,.435,159,402,.396,249,535,.465,.520,220,261,.843,46,162,208,255,48,13,133,102,1195
Adam Mokoka,SG,22,CHI,9,0,47,6,15,.400,1,8,.125,5,7,.714,.433,0,0,,1,3,4,4,2,1,2,5,13
Malik Monk,SG,22,CHO,32,0,694,148,322,.460,70,165,.424,78,157,.497,.568,53,65,.815,12,73,85,61,16,4,47,39,419
E'Twaun Moore,SG,31,PHO,24,1,348,43,102,.422,8,29,.276,35,73,.479,.461,8,10,.800,13,29,42,35,14,4,18,31,102
Ja Morant,PG,21,MEM,39,39,1229,265,599,.442,35,138,.254,230,461,.499,.472,176,233,.755,36,96,132,293,35,7,112,58,741
Juwan Morgan,PF,23,UTA,19,0,84,7,17,.412,3,11,.273,4,6,.667,.500,1,5,.200,6,10,16,4,4,0,2,14,18
Marcus Morris,PF,31,LAC,39,11,994,178,392,.454,96,204,.471,82,188,.436,.577,47,55,.855,25,127,152,41,19,10,34,78,499
Markieff Morris,PF,31,LAL,44,20,855,109,256,.426,50,146,.342,59,110,.536,.523,30,41,.732,33,168,201,47,11,14,33,76,298
Monte Morris,PG,25,DEN,37,10,998,148,314,.471,41,117,.350,107,197,.543,.537,49,64,.766,8,73,81,123,27,10,25,37,386
Mychal Mulder,PG,26,GSW,41,2,412,50,123,.407,41,107,.383,9,16,.563,.573,10,17,.588,1,34,35,16,8,8,9,28,151
Dejounte Murray,PG,24,SAS,46,46,1461,302,660,.458,41,133,.308,261,527,.495,.489,77,95,.811,35,285,320,240,70,5,80,96,722
Jamal Murray,PG,23,DEN,47,47,1671,373,777,.480,128,311,.412,245,466,.526,.562,127,147,.864,36,154,190,227,61,12,104,93,1001
Mike Muscala,C,29,OKC,35,0,645,119,267,.446,68,184,.370,51,83,.614,.573,33,36,.917,19,113,132,28,8,11,21,54,339
Sviatoslav Mykhailiuk,SF-SG,23,TOT,46,10,863,123,310,.397,72,217,.332,51,93,.548,.513,33,41,.805,16,90,106,70,39,8,57,36,351
Sviatoslav Mykhailiuk,SF,23,DET,36,5,634,84,223,.377,57,171,.333,27,52,.519,.504,24,30,.800,11,63,74,57,27,6,39,33,249
Sviatoslav Mykhailiuk,SG,23,OKC,10,5,229,39,87,.448,15,46,.326,24,41,.585,.534,9,11,.818,5,27,32,13,12,2,18,3,102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdel Nader,SF,27,PHO,24,0,355,57,116,.491,18,43,.419,39,73,.534,.569,28,37,.757,7,55,62,19,10,9,19,34,160
Larry Nance Jr.,PF,28,CLE,29,27,950,115,236,.487,36,95,.379,79,141,.560,.564,26,41,.634,50,155,205,91,52,17,44,61,292
Aaron Nesmith,SF,21,BOS,28,0,395,33,91,.363,21,66,.318,12,25,.480,.478,11,16,.688,14,51,65,10,9,6,15,43,98
Raul Neto,PG,28,WAS,43,7,899,137,310,.442,40,114,.351,97,196,.495,.506,36,45,.800,17,84,101,96,48,4,33,71,350
Georges Niang,PF,27,UTA,50,0,685,98,229,.428,66,166,.398,32,63,.508,.572,5,5,1.000,16,90,106,36,14,6,32,74,267
Zeke Nnaji,PF,20,DEN,31,1,325,43,82,.524,19,46,.413,24,36,.667,.640,12,15,.800,13,39,52,5,4,3,7,23,117
Nerlens Noel,C,26,NYK,45,22,1023,95,157,.605,0,2,.000,95,155,.613,.605,25,40,.625,99,175,274,29,46,92,54,119,215
Jaylen Nowell,SG,21,MIN,36,0,687,135,304,.444,47,132,.356,88,172,.512,.521,41,49,.837,18,66,84,59,21,10,27,67,358
Frank Ntilikina,PG,22,NYK,18,4,253,23,64,.359,17,37,.459,6,27,.222,.492,7,14,.500,4,20,24,14,15,1,10,33,70
Kendrick Nunn,PG,25,MIA,38,26,1087,198,433,.457,77,207,.372,121,226,.535,.546,39,43,.907,16,103,119,100,39,9,58,69,512
Jusuf Nurkić,C,26,POR,17,17,378,64,132,.485,6,18,.333,58,114,.509,.508,26,43,.605,33,95,128,48,16,13,34,48,160
David Nwaba,SF,28,HOU,30,9,679,106,218,.486,17,63,.270,89,155,.574,.525,47,68,.691,40,78,118,31,30,21,17,60,276
Jordan Nwora,SF,22,MIL,18,1,152,27,67,.403,14,30,.467,13,37,.351,.507,13,17,.765,3,28,31,4,10,3,15,12,81
Royce O'Neale,SF,27,UTA,50,50,1586,121,277,.437,79,204,.387,42,73,.575,.579,33,38,.868,61,271,332,124,39,24,58,136,354
Semi Ojeleye,PF,26,BOS,40,9,765,71,174,.408,49,125,.392,22,49,.449,.549,22,30,.733,25,92,117,30,11,0,16,44,213
Jahlil Okafor,C,25,DET,12,0,120,25,42,.595,0,3,.000,25,39,.641,.595,1,2,.500,13,14,27,3,2,2,4,10,51
Chuma Okeke,PF,22,ORL,34,8,808,88,205,.429,36,94,.383,52,111,.468,.517,21,27,.778,33,103,136,72,30,15,27,36,233
Josh Okogie,SG,22,MIN,39,23,777,58,165,.352,16,69,.232,42,96,.438,.400,53,65,.815,37,62,99,43,35,16,28,82,185
Onyeka Okongwu,C,20,ATL,28,1,268,38,61,.623,0,1,.000,38,60,.633,.623,18,30,.600,23,53,76,6,11,15,13,44,94
Isaac Okoro,SG,20,CLE,45,45,1437,134,316,.424,39,125,.312,95,191,.497,.486,56,82,.683,37,89,126,77,46,20,66,126,363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KZ Okpala,PF,21,MIA,25,9,322,27,66,.409,11,37,.297,16,29,.552,.492,2,6,.333,15,35,50,11,6,8,12,44,67
Victor Oladipo,SG,28,TOT,31,31,1022,224,554,.404,75,232,.323,149,322,.463,.472,95,127,.748,10,140,150,147,43,13,76,78,618
Victor Oladipo,SG,28,IND,9,9,300,64,152,.421,25,69,.362,39,83,.470,.503,27,37,.730,1,50,51,38,15,2,18,23,180
Victor Oladipo,SG,28,HOU,20,20,669,155,381,.407,49,153,.320,106,228,.465,.471,65,83,.783,8,87,95,99,24,10,51,45,424
Victor Oladipo,G,28,MIA,2,2,53,5,21,.238,1,10,.100,4,11,.364,.262,3,7,.429,1,3,4,10,4,1,7,10,14
Kelly Olynyk,C-PF,29,TOT,49,41,1325,201,439,.458,91,275,.331,110,164,.671,.562,51,61,.836,45,247,292,109,46,31,65,139,544
Kelly Olynyk,C,29,MIA,43,38,1157,162,376,.431,77,243,.317,85,133,.639,.533,31,40,.775,44,217,261,91,40,26,55,123,432
Kelly Olynyk,PF,29,HOU,6,3,168,39,63,.619,14,32,.438,25,31,.806,.730,20,21,.952,1,30,31,18,6,5,10,16,112
Miye Oni,SG,23,UTA,35,0,302,24,64,.375,21,56,.375,3,8,.375,.539,5,6,.833,16,43,59,10,5,7,11,40,74
Cedi Osman,SF,25,CLE,46,17,1131,158,449,.352,78,256,.305,80,193,.415,.439,53,71,.746,28,126,154,119,43,7,47,84,447
Daniel Oturu,C,21,LAC,18,0,77,12,23,.522,0,1,.000,12,22,.545,.522,2,4,.500,8,13,21,6,1,3,5,12,26
Kelly Oubre Jr.,SF,25,GSW,48,48,1468,275,631,.436,74,243,.305,201,388,.518,.494,98,142,.690,71,219,290,66,50,38,58,109,722
Jabari Parker,PF,25,SAC,3,0,27,4,7,.571,0,1,.000,4,6,.667,.571,0,0,,1,5,6,1,0,1,3,4,8
Eric Paschall,PF,24,GSW,39,2,676,144,293,.491,17,53,.321,127,240,.529,.520,64,89,.719,27,97,124,51,12,7,41,65,369
Anžejs Pasečņiks,C,25,WAS,1,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,1,0,0,5,2,0
Patrick Patterson,PF,31,LAC,22,2,295,38,82,.463,22,57,.386,16,25,.640,.598,8,10,.800,7,29,36,12,10,6,8,30,106
Justin Patton,C,23,HOU,13,6,247,29,70,.414,9,34,.265,20,36,.556,.479,3,4,.750,14,35,49,14,12,14,4,34,70
Chris Paul,PG,35,PHO,48,48,1525,291,591,.492,64,173,.370,227,418,.543,.547,123,133,.925,19,205,224,421,70,11,110,117,769
Cameron Payne,PG,26,PHO,38,0,647,97,206,.471,36,91,.396,61,115,.530,.558,26,29,.897,8,78,86,141,22,9,40,66,256
Elfrid Payton,PG,26,NYK,42,42,1120,207,475,.436,19,78,.244,188,397,.474,.456,66,93,.710,54,104,158,148,33,9,73,80,499
Norvel Pelle,C,27,TOT,5,0,35,3,8,.375,0,0,,3,8,.375,.375,4,6,.667,4,7,11,1,0,5,3,10,10
Norvel Pelle,C,27,BRK,3,0,28,3,7,.429,0,0,,3,7,.429,.429,0,0,,3,4,7,0,0,3,3,9,6
Norvel Pelle,C,27,SAC,1,0,4,0,1,.000,0,0,,0,1,.000,.000,3,4,.750,1,0,1,1,0,0,0,1,3
Norvel Pelle,F-C,27,NYK,1,0,3,0,0,,0,0,,0,0,,,1,2,.500,0,3,3,0,0,2,0,0,1
Reggie Perry,PF,20,BRK,17,0,180,27,64,.422,4,18,.222,23,46,.500,.453,8,11,.727,20,40,60,14,4,6,13,31,66
Theo Pinson,SG,25,NYK,14,0,31,1,9,.111,0,8,.000,1,1,1.000,.111,0,0,,0,2,2,1,0,0,1,4,2
Mason Plumlee,C,30,DET,47,47,1289,196,324,.605,0,7,.000,196,317,.618,.605,100,151,.662,126,314,440,167,40,43,92,163,492
Jakob Poeltl,C,25,SAS,48,30,1228,176,282,.624,0,0,,176,282,.624,.624,35,86,.407,153,233,386,84,29,78,60,107,387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent Poirier,C,27,PHI,10,0,39,3,12,.250,0,1,.000,3,11,.273,.250,2,6,.333,6,8,14,2,0,3,4,8,8
Aleksej Pokusevski,PF,19,OKC,30,13,706,81,251,.323,34,129,.264,47,122,.385,.390,20,24,.833,23,116,139,57,14,31,54,34,216
Jordan Poole,SG,21,GSW,29,6,505,107,242,.442,50,138,.362,57,104,.548,.545,48,53,.906,5,40,45,48,11,3,24,42,312
Jontay Porter,PF,21,MEM,4,0,15,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,2,6,8,1,2,0,4,3,5
Kevin Porter Jr.,SG,20,HOU,13,10,394,79,182,.434,17,72,.236,62,110,.564,.481,28,42,.667,6,41,47,79,12,6,43,27,203
Michael Porter Jr.,SF,22,DEN,39,32,1171,248,462,.537,96,214,.449,152,248,.613,.641,60,80,.750,70,224,294,39,25,37,43,83,652
Otto Porter,SF-PF,27,TOT,28,6,606,98,227,.432,39,104,.375,59,123,.480,.518,36,42,.857,28,124,152,55,16,4,25,41,271
Otto Porter,SF,27,CHI,25,6,540,89,202,.441,38,95,.400,51,107,.477,.535,31,37,.838,28,110,138,50,12,4,25,37,247
Otto Porter,PF,27,ORL,3,0,66,9,25,.360,1,9,.111,8,16,.500,.380,5,5,1.000,0,14,14,5,4,0,0,4,24
