Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bobby Portis,C,25,MIL,45,2,940,210,389,.540,49,104,.471,161,285,.565,.603,30,40,.750,77,229,306,48,34,17,35,79,499
Kristaps Porziņģis,C,25,DAL,31,31,949,236,498,.474,70,195,.359,166,303,.548,.544,83,101,.822,56,219,275,49,14,50,42,83,625
Dwight Powell,C,29,DAL,35,8,518,51,105,.486,5,18,.278,46,87,.529,.510,53,68,.779,40,78,118,29,17,12,18,82,160
Norman Powell,SG-SF,27,TOT,47,36,1429,308,623,.494,129,293,.440,179,330,.542,.598,154,182,.846,25,116,141,83,59,11,85,111,899
Norman Powell,SG,27,TOR,42,31,1277,282,566,.498,118,269,.439,164,297,.552,.602,141,163,.865,19,107,126,77,47,8,77,98,823
Norman Powell,SF,27,POR,5,5,152,26,57,.456,11,24,.458,15,33,.455,.553,13,19,.684,6,9,15,6,12,3,8,13,76
Taurean Prince,PF,26,TOT,33,10,717,93,248,.375,45,119,.378,48,129,.372,.466,55,65,.846,16,104,120,58,20,21,34,61,286
Taurean Prince,PF,26,BRK,12,4,218,30,74,.405,13,37,.351,17,37,.459,.493,24,27,.889,2,32,34,7,8,8,11,21,97
Taurean Prince,PF,26,CLE,21,6,499,63,174,.362,32,82,.390,31,92,.337,.454,31,38,.816,14,72,86,51,12,13,23,40,189
Payton Pritchard,SG,23,BOS,44,1,856,116,258,.450,59,144,.410,57,114,.500,.564,21,24,.875,23,74,97,85,25,7,38,82,312
Immanuel Quickley,PG,21,NYK,46,3,908,174,453,.384,85,230,.370,89,223,.399,.478,126,141,.894,20,87,107,103,24,11,44,89,559
Jahmi'us Ramsey,SG,19,SAC,5,0,17,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,4,4,1,0,1,1,0,7
Chasson Randle,PG,27,ORL,21,5,465,42,109,.385,24,64,.375,18,45,.400,.495,15,18,.833,3,40,43,47,10,2,25,39,123
Julius Randle,PF,26,NYK,50,50,1849,410,883,.464,101,247,.409,309,636,.486,.522,226,285,.793,67,472,539,298,43,12,169,156,1147
Cam Reddish,SF,21,ATL,26,21,750,96,263,.365,33,126,.262,63,137,.460,.428,67,82,.817,22,82,104,35,33,9,34,68,292
J.J. Redick,SG,36,NOP,31,0,576,87,214,.407,51,140,.364,36,74,.486,.526,45,47,.957,3,49,52,40,9,2,25,37,270
Paul Reed,PF,21,PHI,12,0,100,20,42,.476,0,6,.000,20,36,.556,.476,0,2,.000,12,15,27,5,5,6,7,15,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naz Reid,C,21,MIN,49,13,939,205,395,.519,41,115,.357,164,280,.586,.571,84,117,.718,54,166,220,54,28,54,50,128,535
Cameron Reynolds,SF,25,SAS,3,0,6,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2
Nick Richards,PF,23,CHO,13,0,51,4,7,.571,0,0,,4,7,.571,.571,7,11,.636,2,7,9,1,0,0,3,5,15
Josh Richardson,SG,27,DAL,39,39,1248,178,405,.440,64,189,.339,114,216,.528,.519,75,81,.926,32,108,140,108,35,15,60,99,495
Grant Riller,PG,23,CHO,1,0,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
Austin Rivers,SG,28,NYK,21,2,442,58,135,.430,28,77,.364,30,58,.517,.533,10,14,.714,5,42,47,42,12,0,22,32,154
Andre Roberson,SG,29,BRK,5,0,63,2,14,.143,1,8,.125,1,6,.167,.179,1,2,.500,7,8,15,4,3,1,2,4,6
Duncan Robinson,SF,26,MIA,50,50,1637,218,500,.436,173,429,.403,45,71,.634,.609,47,56,.839,4,187,191,89,27,11,60,126,656
Glenn Robinson III,SF,27,SAC,23,2,369,42,99,.424,16,44,.364,26,55,.473,.505,21,23,.913,11,34,45,20,4,3,11,23,121
Jerome Robinson,SG,23,WAS,17,6,305,28,95,.295,11,42,.262,17,53,.321,.353,16,20,.800,4,34,38,25,12,6,19,31,83
Justin Robinson,G,23,OKC,1,0,24,3,7,.429,1,5,.200,2,2,1.000,.500,2,3,.667,0,1,1,2,1,0,0,5,9
Mitchell Robinson,C,22,NYK,31,29,853,115,176,.653,0,0,,115,176,.653,.653,26,53,.491,113,139,252,17,35,45,26,86,256
Isaiah Roby,PF,22,OKC,43,23,1008,147,293,.502,22,70,.314,125,223,.561,.539,66,93,.710,67,177,244,76,36,29,78,113,382
Rajon Rondo,PG,34,TOT,28,2,415,45,113,.398,17,45,.378,28,68,.412,.473,1,2,.500,4,52,56,98,21,2,43,29,108
Rajon Rondo,PG,34,ATL,27,2,402,44,110,.400,17,45,.378,27,65,.415,.477,1,2,.500,4,51,55,95,19,2,39,25,106
Rajon Rondo,G,34,LAC,1,0,13,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,3,2,0,4,4,2
Derrick Rose,PG,32,TOT,30,3,715,148,351,.422,29,80,.363,119,271,.439,.463,67,81,.827,10,56,66,124,34,12,50,32,392
Derrick Rose,PG,32,DET,15,0,342,79,184,.429,13,39,.333,66,145,.455,.465,42,50,.840,6,23,29,63,18,4,29,17,213
Derrick Rose,PG,32,NYK,15,3,373,69,167,.413,16,41,.390,53,126,.421,.461,25,31,.806,4,33,37,61,16,8,21,15,179
Terrence Ross,SG,29,ORL,40,2,1182,225,557,.404,85,246,.346,140,311,.450,.480,105,118,.890,13,124,137,94,44,19,66,80,640
Terry Rozier,SG,26,CHO,47,47,1570,340,729,.466,155,380,.408,185,349,.530,.573,123,147,.837,26,167,193,162,59,17,89,82,958
Ricky Rubio,PG,30,MIN,47,32,1242,127,332,.383,37,130,.285,90,202,.446,.438,97,114,.851,20,128,148,321,64,3,90,103,388
D'Angelo Russell,PG,24,MIN,21,19,608,146,345,.423,63,155,.406,83,190,.437,.514,55,73,.753,10,47,57,104,23,11,56,41,410
Domantas Sabonis,PF,24,IND,47,47,1688,353,671,.526,36,118,.305,317,553,.573,.553,195,271,.720,120,412,532,283,55,26,159,159,937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Šamanić,PF,21,SAS,20,2,193,28,62,.452,8,32,.250,20,30,.667,.516,11,20,.550,11,36,47,10,4,3,13,23,75
JaKarr Sampson,PF,27,IND,18,0,120,17,39,.436,2,7,.286,15,32,.469,.462,10,14,.714,11,25,36,1,2,4,7,13,46
Dario Šarić,C,26,PHO,31,0,571,112,242,.463,35,99,.354,77,143,.538,.535,53,60,.883,30,98,128,42,17,3,39,64,312
Tomáš Satoranský,SG,29,CHI,37,12,855,113,216,.523,32,77,.416,81,139,.583,.597,47,51,.922,21,75,96,185,29,9,63,58,305
Dennis Schröder,SG,27,LAL,46,46,1461,242,561,.431,48,147,.327,194,414,.469,.474,171,205,.834,23,139,162,234,56,11,127,125,703
Mike Scott,PF,32,PHI,31,8,551,44,126,.349,33,99,.333,11,27,.407,.480,6,10,.600,8,80,88,20,18,5,16,43,127
Collin Sexton,SG,22,CLE,43,43,1542,378,790,.478,69,192,.359,309,598,.517,.522,204,250,.816,33,90,123,179,51,4,117,117,1029
Landry Shamet,SG,23,BRK,41,1,828,109,273,.399,79,203,.389,30,70,.429,.544,38,45,.844,9,64,73,46,19,5,30,53,335
Iman Shumpert,SG,30,BRK,2,0,11,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,1,0,1,0,1,0,1,0,2
Pascal Siakam,PF,26,TOR,41,41,1444,302,665,.454,52,176,.295,250,489,.511,.493,181,217,.834,73,226,299,191,46,26,84,131,837
Chris Silva,PF,24,TOT,13,0,87,10,15,.667,1,1,1.000,9,14,.643,.700,11,15,.733,7,19,26,6,1,5,10,21,32
Chris Silva,PF,24,MIA,11,0,83,9,13,.692,1,1,1.000,8,12,.667,.731,11,15,.733,7,18,25,6,1,5,9,20,30
Chris Silva,PF,24,SAC,2,0,4,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,1,1,2
Ben Simmons,PG,24,PHI,42,42,1403,247,453,.545,3,9,.333,244,444,.550,.549,143,224,.638,74,258,332,304,63,27,146,132,640
Anfernee Simons,SG,21,POR,42,0,709,115,282,.408,84,201,.418,31,81,.383,.557,29,36,.806,8,89,97,62,8,5,33,72,343
Deividas Sirvydis,SG,20,DET,12,0,26,4,12,.333,4,10,.400,0,2,.000,.500,3,4,.750,0,7,7,1,1,0,1,1,15
Alen Smailagić,PF,20,GSW,5,1,26,4,10,.400,2,5,.400,2,5,.400,.500,1,4,.250,2,1,3,0,0,1,0,5,11
Marcus Smart,PG,26,BOS,31,28,987,130,322,.404,59,175,.337,71,147,.483,.495,80,102,.784,17,76,93,170,47,16,51,76,399
Dennis Smith Jr.,PG,23,TOT,20,7,361,53,132,.402,18,53,.340,35,79,.443,.470,12,18,.667,11,42,53,68,21,14,24,31,136
Dennis Smith Jr.,PG,23,NYK,3,0,28,2,10,.200,0,4,.000,2,6,.333,.200,5,6,.833,0,2,2,3,3,0,1,4,9
Dennis Smith Jr.,PG,23,DET,17,7,333,51,122,.418,18,49,.367,33,73,.452,.492,7,12,.583,11,40,51,65,18,14,23,27,127
Ish Smith,PG,32,WAS,21,1,434,50,134,.373,6,21,.286,44,113,.389,.396,8,17,.471,11,62,73,95,16,4,23,22,114
Jalen Smith,PF,20,PHO,16,0,73,9,25,.360,2,10,.200,7,15,.467,.400,1,3,.333,5,11,16,2,0,2,4,9,21
Tony Snell,SG,29,ATL,37,18,783,73,139,.525,54,94,.574,19,45,.422,.719,7,7,1.000,13,72,85,49,6,9,17,57,207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Spalding,C,23,HOU,2,0,19,2,4,.500,0,1,.000,2,3,.667,.500,0,2,.000,2,2,4,0,0,2,3,3,4
Cassius Stanley,SG,21,IND,13,0,35,4,16,.250,1,5,.200,3,11,.273,.281,4,5,.800,4,5,9,0,0,2,1,8,13
Lamar Stevens,PF,23,CLE,34,0,450,58,129,.450,4,24,.167,54,105,.514,.465,33,46,.717,23,68,91,24,16,12,19,45,153
Isaiah Stewart,C,19,DET,48,3,923,132,237,.557,10,24,.417,122,213,.573,.578,35,50,.700,103,174,277,37,25,51,44,119,309
Max Strus,SF,24,MIA,25,0,333,57,122,.467,35,98,.357,22,24,.917,.611,11,16,.688,3,22,25,13,5,0,4,29,160
Edmond Sumner,SG,25,IND,35,7,462,76,151,.503,20,53,.377,56,98,.571,.570,35,43,.814,13,47,60,24,17,4,30,48,207
Jae'Sean Tate,SF,25,HOU,50,38,1430,216,413,.523,43,128,.336,173,285,.607,.575,68,93,.731,96,174,270,100,55,29,58,158,543
Jayson Tatum,SF,22,BOS,44,44,1559,407,899,.453,124,327,.379,283,572,.495,.522,171,198,.864,32,274,306,187,57,20,106,84,1109
Jeff Teague,PG,32,TOT,36,5,647,80,193,.415,26,58,.448,54,135,.400,.482,51,61,.836,10,49,59,80,26,9,40,43,237
Jeff Teague,PG,32,BOS,34,5,616,78,188,.415,26,56,.464,52,132,.394,.484,51,61,.836,10,47,57,73,26,7,39,43,233
Jeff Teague,G,32,MIL,2,0,31,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,0,2,2,7,0,2,1,0,4
Garrett Temple,SG,34,CHI,37,12,1002,112,264,.424,46,137,.336,66,127,.520,.511,31,38,.816,21,92,113,73,33,18,36,85,301
Tyrell Terry,PG,20,DAL,11,0,56,5,16,.313,0,7,.000,5,9,.556,.313,1,3,.333,0,6,6,6,5,0,2,2,11
Daniel Theis,C,28,TOT,46,37,1113,169,309,.547,35,103,.340,134,206,.650,.604,49,74,.662,57,178,235,75,26,48,44,124,422
Daniel Theis,C,28,BOS,42,37,1027,159,288,.552,33,95,.347,126,193,.653,.609,46,67,.687,54,166,220,67,25,43,41,120,397
Daniel Theis,C,28,CHI,4,0,86,10,21,.476,2,8,.250,8,13,.615,.524,3,7,.429,3,12,15,8,1,5,3,4,25
Brodric Thomas,SG,24,TOT,14,1,150,14,46,.304,5,25,.200,9,21,.429,.359,17,21,.810,3,15,18,12,7,5,10,17,50
Brodric Thomas,SG,24,HOU,4,0,24,2,7,.286,1,6,.167,1,1,1.000,.357,5,7,.714,1,3,4,4,1,1,4,5,10
Brodric Thomas,SG,24,CLE,10,1,126,12,39,.308,4,19,.211,8,20,.400,.359,12,14,.857,2,12,14,8,6,4,6,12,40
Matt Thomas,SG,26,TOT,29,0,222,29,76,.382,19,51,.373,10,25,.400,.507,6,7,.857,4,23,27,14,3,0,10,13,83
Matt Thomas,SG,26,TOR,26,0,192,24,62,.387,17,41,.415,7,21,.333,.524,6,7,.857,3,18,21,9,2,0,6,10,71
Matt Thomas,SG,26,UTA,3,0,30,5,14,.357,2,10,.200,3,4,.750,.429,0,0,,1,5,6,5,1,0,4,3,12
Tristan Thompson,PF,29,BOS,36,31,811,119,223,.534,0,3,.000,119,220,.541,.534,48,80,.600,113,189,302,36,13,13,35,75,286
Sindarius Thornwell,SG,26,NOP,14,1,73,7,21,.333,3,9,.333,4,12,.333,.405,0,2,.000,1,4,5,4,5,1,4,3,17
Matisse Thybulle,SG,23,PHI,47,5,901,67,167,.401,31,102,.304,36,65,.554,.494,8,14,.571,23,63,86,46,70,46,19,94,173
Killian Tillie,C,22,MEM,8,0,58,5,21,.238,2,11,.182,3,10,.300,.286,2,3,.667,3,3,6,1,2,4,1,8,14
Xavier Tillman Sr.,PF,22,MEM,37,7,690,97,188,.516,11,42,.262,86,146,.589,.545,25,35,.714,45,107,152,50,30,21,27,82,230
Obi Toppin,PF,22,NYK,41,0,480,72,149,.483,18,59,.305,54,90,.600,.544,13,18,.722,17,70,87,22,11,11,20,42,175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Toscano-Anderson,SG,27,GSW,35,15,609,64,115,.557,21,48,.438,43,67,.642,.648,13,18,.722,18,111,129,73,21,15,34,69,162
Axel Toupane,SF,28,MIL,5,1,41,2,7,.286,0,1,.000,2,6,.333,.286,0,0,,0,4,4,2,0,3,0,3,4
Karl-Anthony Towns,C,25,MIN,31,31,1067,268,550,.487,73,188,.388,195,362,.539,.554,152,173,.879,86,257,343,134,25,46,96,109,761
Gary Trent Jr.,SG,22,TOT,47,29,1456,256,611,.419,139,348,.399,117,263,.445,.533,62,81,.765,22,89,111,66,43,8,32,75,713
Gary Trent Jr.,SG,22,POR,41,23,1262,217,524,.414,121,305,.397,96,219,.438,.530,58,75,.773,21,70,91,58,37,6,31,63,613
Gary Trent Jr.,SG,22,TOR,6,6,194,39,87,.448,18,43,.419,21,44,.477,.552,4,6,.667,1,19,20,8,6,2,1,12,100
P.J. Tucker,PF,35,TOT,35,32,1003,49,135,.363,28,90,.311,21,45,.467,.467,18,23,.783,36,118,154,46,29,20,33,93,144
P.J. Tucker,PF,35,HOU,32,32,959,48,131,.366,27,86,.314,21,45,.467,.469,18,23,.783,33,115,148,45,29,18,33,91,141
P.J. Tucker,PF,35,MIL,3,0,44,1,4,.250,1,4,.250,0,0,,.375,0,0,,3,3,6,1,0,2,0,2,3
Rayjon Tucker,PG,23,PHI,5,0,23,1,4,.250,1,2,.500,0,2,.000,.375,8,8,1.000,1,3,4,1,0,0,0,3,11
Myles Turner,C,24,IND,45,45,1402,201,418,.481,66,198,.333,135,220,.614,.560,105,134,.784,59,232,291,46,40,156,66,161,573
Jonas Valančiūnas,C,28,MEM,42,41,1156,279,502,.556,12,39,.308,267,463,.577,.568,109,143,.762,174,352,526,73,24,27,75,126,679
Denzel Valentine,SG,27,CHI,43,3,787,122,321,.380,62,186,.333,60,135,.444,.477,11,11,1.000,19,143,162,74,26,1,26,48,317
Jarred Vanderbilt,PF,21,MIN,46,25,792,98,163,.601,1,4,.250,97,159,.610,.604,43,74,.581,70,169,239,58,43,30,44,89,240
Fred VanVleet,SG,26,TOR,44,44,1601,285,725,.393,147,396,.371,138,329,.419,.494,154,174,.885,28,158,186,270,76,34,86,105,871
Devin Vassell,SF,20,SAS,41,1,697,75,186,.403,37,94,.394,38,92,.413,.503,27,31,.871,17,102,119,39,36,12,17,58,214
Gabe Vincent,PG,24,MIA,35,6,508,69,186,.371,33,118,.280,36,68,.529,.460,20,23,.870,7,32,39,51,17,2,27,58,191
Noah Vonleh,PF,25,BRK,4,0,11,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,2,2,0
Nikola Vučević,C,30,TOT,49,49,1654,477,986,.484,123,309,.398,354,677,.523,.546,107,128,.836,95,471,566,185,46,33,86,91,1184
Nikola Vučević,C,30,ORL,44,44,1500,436,908,.480,117,288,.406,319,620,.515,.545,91,110,.827,87,430,517,167,42,28,83,79,1080
Nikola Vučević,C,30,CHI,5,5,154,41,78,.526,6,21,.286,35,57,.614,.564,16,18,.889,8,41,49,18,4,5,3,12,104
Dean Wade,PF,24,CLE,42,9,664,72,173,.416,40,114,.351,32,59,.542,.532,16,21,.762,20,100,120,43,14,14,15,47,200
Moritz Wagner,C,23,TOT,31,14,424,66,135,.489,15,48,.313,51,87,.586,.544,42,54,.778,16,72,88,36,22,8,27,70,189
Moritz Wagner,C,23,WAS,25,13,375,62,122,.508,13,42,.310,49,80,.613,.561,41,52,.788,13,60,73,32,22,8,21,62,178
Moritz Wagner,C,23,BOS,6,1,49,4,13,.308,2,6,.333,2,7,.286,.385,1,2,.500,3,12,15,4,0,0,6,8,11
Kemba Walker,PG,30,BOS,31,31,954,189,476,.397,87,249,.349,102,227,.449,.488,89,95,.937,9,102,111,149,35,9,65,41,554
Lonnie Walker,SG,22,SAS,37,30,968,164,386,.425,63,177,.356,101,209,.483,.506,36,46,.783,9,94,103,61,19,13,38,73,427
John Wall,PG,30,HOU,32,32,1018,229,573,.400,62,195,.318,167,378,.442,.454,126,169,.746,15,93,108,217,33,25,108,39,646
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Wanamaker,PG,31,TOT,43,0,691,72,193,.373,14,65,.215,58,128,.453,.409,56,63,.889,10,61,71,109,29,6,43,63,214
Brad Wanamaker,PG,31,GSW,39,0,625,61,173,.353,13,61,.213,48,112,.429,.390,50,56,.893,8,58,66,99,26,6,37,55,185
Brad Wanamaker,PG,31,CHO,4,0,66,11,20,.550,1,4,.250,10,16,.625,.575,6,7,.857,2,3,5,10,3,0,6,8,29
T.J. Warren,SF,27,IND,4,4,117,27,51,.529,0,7,.000,27,44,.614,.529,8,10,.800,2,12,14,5,2,0,4,16,62
P.J. Washington,PF,22,CHO,45,45,1327,187,434,.431,60,160,.375,127,274,.464,.500,84,108,.778,65,226,291,121,44,57,101,124,518
Yuta Watanabe,SF,26,TOR,31,1,354,27,78,.346,13,38,.342,14,40,.350,.429,9,11,.818,27,70,97,16,12,14,9,29,76
Tremont Waters,PG,23,BOS,14,1,110,12,36,.333,6,17,.353,6,19,.316,.417,7,8,.875,3,6,9,34,8,0,13,6,37
Paul Watson,SF,26,TOR,24,0,234,25,55,.455,20,44,.455,5,11,.455,.636,2,4,.500,3,32,35,11,5,2,6,31,72
Quinndary Weatherspoon,SG,24,SAS,13,0,58,2,11,.182,0,2,.000,2,9,.222,.182,4,4,1.000,0,4,4,4,5,1,8,10,8
Russell Westbrook,PG,32,WAS,42,42,1479,347,804,.432,56,181,.309,291,623,.467,.466,165,269,.613,68,371,439,442,53,17,210,118,915
Coby White,PG,20,CHI,45,36,1411,245,600,.408,99,285,.347,146,315,.463,.491,77,86,.895,21,181,202,207,23,8,100,113,666
Derrick White,SG,26,SAS,24,20,696,113,291,.388,52,158,.329,61,133,.459,.478,63,74,.851,6,59,65,81,17,24,33,64,341
Hassan Whiteside,C,31,SAC,29,1,429,99,179,.553,0,1,.000,99,178,.556,.553,34,65,.523,50,124,174,16,7,40,33,52,232
Greg Whittington,PF,27,DEN,4,0,12,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
Andrew Wiggins,PF,25,GSW,50,50,1617,339,714,.475,104,260,.400,235,454,.518,.548,126,180,.700,50,190,240,113,46,47,96,109,908
Grant Williams,PF,22,BOS,42,8,771,72,161,.447,34,86,.395,38,75,.507,.553,19,36,.528,38,87,125,44,23,16,34,110,197
Kenrich Williams,PF,26,OKC,50,8,1009,157,282,.557,35,81,.432,122,201,.607,.619,25,42,.595,63,141,204,96,34,12,48,97,374
Lou Williams,PG,34,TOT,45,3,997,197,470,.419,48,124,.387,149,346,.431,.470,109,127,.858,17,80,97,159,41,5,70,45,551
Lou Williams,PG,34,LAC,42,3,918,181,430,.421,45,119,.378,136,311,.437,.473,103,119,.866,15,73,88,144,39,4,66,42,510
Lou Williams,G,34,ATL,3,0,79,16,40,.400,3,5,.600,13,35,.371,.438,6,8,.750,2,7,9,15,2,1,4,3,41
Patrick Williams,PF,19,CHI,47,47,1340,180,375,.480,39,102,.382,141,273,.516,.532,61,81,.753,43,182,225,62,34,33,66,98,460
Robert Williams,C,23,BOS,42,5,773,151,207,.729,0,1,.000,151,206,.733,.729,42,64,.656,108,178,286,72,38,77,40,84,344
Zion Williamson,PF,20,NOP,44,44,1444,444,712,.624,8,23,.348,436,689,.633,.629,264,373,.708,115,196,311,155,41,30,113,101,1160
D.J. Wilson,PF,24,TOT,22,0,224,36,85,.424,19,49,.388,17,36,.472,.535,7,10,.700,9,48,57,8,4,9,13,29,98
D.J. Wilson,PF,24,MIL,12,0,105,16,43,.372,10,28,.357,6,15,.400,.488,1,2,.500,3,22,25,3,1,4,4,13,43
D.J. Wilson,PF,24,HOU,10,0,119,20,42,.476,9,21,.429,11,21,.524,.583,6,8,.750,6,26,32,5,3,5,9,16,55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan Windler,SF,24,CLE,31,0,513,57,130,.438,26,77,.338,31,53,.585,.538,21,27,.778,20,87,107,33,19,12,32,37,161
Justise Winslow,SF,24,MEM,16,0,337,50,146,.342,5,41,.122,45,105,.429,.360,9,16,.563,13,64,77,28,12,7,25,32,114
Cassius Winston,PG,22,WAS,13,0,77,9,22,.409,7,13,.538,2,9,.222,.568,4,4,1.000,0,7,7,10,2,1,1,7,29
James Wiseman,C,19,GSW,36,24,781,173,339,.510,12,36,.333,161,303,.531,.528,53,83,.639,51,158,209,23,10,35,59,117,411
Christian Wood,C,25,HOU,27,27,848,218,414,.527,45,123,.366,173,291,.595,.581,84,128,.656,46,212,258,39,24,35,49,54,565
Robert Woodard,SF,21,SAC,11,0,29,7,14,.500,1,4,.250,6,10,.600,.536,3,8,.375,3,8,11,0,0,2,1,2,18
Delon Wright,SG-PG,28,TOT,42,31,1178,152,331,.459,36,104,.346,116,227,.511,.514,83,103,.806,40,142,182,195,62,19,53,49,423
Delon Wright,SG,28,DET,36,31,1052,136,293,.464,31,89,.348,105,204,.515,.517,71,90,.789,37,127,164,181,58,19,48,45,374
Delon Wright,PG,28,SAC,6,0,126,16,38,.421,5,15,.333,11,23,.478,.487,12,13,.923,3,15,18,14,4,0,5,4,49
Thaddeus Young,PF,32,CHI,44,11,1103,250,425,.588,6,25,.240,244,400,.610,.595,43,70,.614,109,174,283,191,56,26,88,110,549
Trae Young,PG,22,ATL,47,47,1611,357,828,.431,110,307,.358,247,521,.474,.498,361,414,.872,32,152,184,443,41,11,205,93,1185
Cody Zeller,C,28,CHO,30,20,644,111,209,.531,3,22,.136,108,187,.578,.538,48,69,.696,77,131,208,61,22,11,27,70,273
Ivica Zubac,C,23,LAC,51,12,1105,171,268,.638,0,3,.000,171,265,.645,.638,97,117,.829,140,233,373,56,21,48,55,132,439
