Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season
Kareem Abdul-Jabbar,C,33,LAL,80,2976,836,1457,0.574,0,1,0.0,836,1456,0.574,0.574,423,552,0.766,197,624,821,272,59,228,249,244,2095,25.5,0.616,0.001,0.379,7.6,21.5,15.0,13.6,0.9,4.0,12.8,26.3,9.6,4.6,14.3,0.23,4.7,1.4,6.1,6.1,8,0.414,Candidate,1981
Tom Abernethy,SF,26,IND,39,298,25,59,0.424,0,1,0.0,25,58,0.431,0.424,13,22,0.591,20,28,48,19,7,3,8,34,63,8.0,0.459,0.017,0.373,7.1,10.6,8.8,8.0,1.1,0.6,10.4,10.3,0.2,0.2,0.4,0.062,-2.2,-0.4,-2.6,0.0,0,0.0,OOR,1981
Alvan Adams,C,26,PHO,75,2054,458,870,0.526,0,0,0.0,458,870,0.526,0.526,199,259,0.768,157,389,546,344,106,69,226,226,1115,20.3,0.567,0.0,0.298,8.6,20.5,14.7,24.5,2.4,1.9,18.7,23.0,3.3,4.5,7.7,0.18,2.5,2.6,5.1,3.7,0,0.0,OOR,1981
Darrell Allums,PF,22,DAL,22,276,23,67,0.343,0,1,0.0,23,66,0.348,0.343,13,22,0.591,19,46,65,25,5,8,23,51,59,5.3,0.385,0.015,0.328,7.6,19.7,13.4,12.5,0.9,1.7,23.1,15.1,-0.5,0.2,-0.3,-0.054,-5.5,-0.1,-5.6,-0.3,0,0.0,OOR,1981
Tiny Archibald,PG,32,BOS,80,2820,382,766,0.499,0,9,0.0,382,757,0.505,0.499,342,419,0.816,36,140,176,618,75,18,265,201,1106,14.3,0.582,0.012,0.547,1.5,5.4,3.6,28.5,1.3,0.4,21.8,17.5,4.6,2.3,6.9,0.118,0.9,-1.0,-0.1,1.4,0,0.046,Candidate,1981
Dennis Awtrey,C,32,SEA,47,607,44,93,0.473,0,0,0.0,44,93,0.473,0.473,14,20,0.7,33,75,108,54,12,8,33,85,102,6.7,0.501,0.0,0.215,6.1,13.3,9.8,11.5,0.9,0.7,24.5,9.0,0.0,0.6,0.6,0.047,-3.2,0.7,-2.5,-0.1,0,0.0,OOR,1981
James Bailey,PF,23,SEA,82,2539,444,889,0.499,1,2,0.5,443,887,0.499,0.5,256,361,0.709,192,415,607,98,74,143,219,332,1145,14.5,0.546,0.002,0.406,8.5,17.6,13.1,5.8,1.4,3.1,17.3,20.3,1.4,3.6,4.9,0.094,-1.7,0.6,-1.1,0.6,0,0.0,OOR,1981
Greg Ballard,SF,26,WSB,82,2610,549,1186,0.463,7,32,0.219,542,1154,0.47,0.466,166,196,0.847,167,413,580,195,118,39,117,194,1271,16.7,0.5,0.027,0.165,6.7,16.8,11.7,10.9,2.1,0.8,8.4,21.4,2.8,4.1,6.9,0.127,0.8,1.4,2.2,2.8,0,0.0,OOR,1981
Mike Bantom,SF,29,IND,76,2375,431,882,0.489,0,6,0.0,431,876,0.492,0.489,199,281,0.708,150,277,427,240,80,85,197,284,1061,14.5,0.528,0.007,0.319,6.7,13.1,9.8,14.4,1.6,2.0,16.4,20.3,1.8,2.5,4.4,0.088,-0.2,0.1,-0.1,1.2,0,0.0,OOR,1981
Billy Ray Bates,SG,24,POR,77,1560,439,902,0.487,14,54,0.259,425,848,0.501,0.494,170,199,0.854,71,86,157,196,82,6,149,120,1062,19.3,0.537,0.06,0.221,4.9,6.0,5.5,19.0,2.4,0.2,13.1,28.9,2.4,1.2,3.6,0.111,2.3,-0.9,1.3,1.3,0,0.0,OOR,1981
Mel Bennett,PF,26,UTA,28,313,26,60,0.433,0,2,0.0,26,58,0.448,0.433,53,81,0.654,33,60,93,15,3,11,31,56,105,10.7,0.549,0.033,1.35,12.2,21.7,17.0,6.3,0.5,2.0,24.5,17.4,0.1,0.2,0.3,0.045,-3.7,-1.2,-5.0,-0.3,0,0.0,OOR,1981
Kent Benson,C,26,DET,59,1956,364,770,0.473,0,4,0.0,364,766,0.475,0.473,196,254,0.772,124,276,400,172,72,67,190,184,924,15.1,0.524,0.005,0.33,7.0,17.4,11.9,13.9,1.7,2.0,17.7,22.2,0.6,2.5,3.1,0.075,-0.3,0.4,0.1,1.0,0,0.0,OOR,1981
Henry Bibby,PG,31,SDC,73,1112,118,306,0.386,32,95,0.337,86,211,0.408,0.438,67,98,0.684,25,49,74,200,47,2,76,85,335,10.6,0.48,0.31,0.32,2.5,5.4,3.9,23.2,2.0,0.1,17.9,15.6,0.5,0.5,1.0,0.043,-1.0,-0.9,-1.9,0.0,0,0.0,OOR,1981
Larry Bird,PF,24,BOS,82,3239,719,1503,0.478,20,74,0.27,699,1429,0.489,0.485,283,328,0.863,191,704,895,451,161,63,289,239,1741,19.9,0.528,0.049,0.218,7.0,23.8,15.7,20.4,2.4,1.1,14.9,24.3,4.7,6.1,10.8,0.16,2.5,1.8,4.3,5.2,20,0.613,Candidate,1981
Otis Birdsong,SG,25,KCK,71,2593,710,1306,0.544,10,35,0.286,700,1271,0.551,0.547,317,455,0.697,119,139,258,233,93,18,173,172,1747,20.3,0.58,0.027,0.348,5.1,5.9,5.5,14.3,1.7,0.4,10.3,26.8,6.2,2.0,8.2,0.152,3.3,-0.8,2.4,2.9,0,0.01,Candidate,1981
Norman Black,SG,23,DET,3,28,3,10,0.3,0,0,0.0,3,10,0.3,0.3,2,8,0.25,0,2,2,2,1,0,1,2,8,1.9,0.296,0.0,0.8,0.0,8.8,4.2,10.0,1.7,0.0,6.9,21.0,-0.1,0.0,-0.1,-0.133,-4.7,-0.3,-5.0,-0.1,0,0.0,OOR,1981
Ron Boone,SG,34,UTA,52,1146,160,371,0.431,11,39,0.282,149,332,0.449,0.446,75,94,0.798,17,67,84,161,33,8,111,126,406,9.0,0.492,0.105,0.253,1.7,6.6,4.2,19.9,1.4,0.4,21.2,19.7,-0.8,0.2,-0.6,-0.025,-3.2,-2.1,-5.2,-0.9,0,0.0,OOR,1981
Winford Boynes,SG,23,DAL,44,757,121,313,0.387,0,0,0.0,121,313,0.387,0.387,45,55,0.818,24,51,75,37,23,16,69,79,287,6.1,0.426,0.0,0.176,3.5,8.0,5.6,7.5,1.5,1.2,17.0,22.4,-1.6,0.2,-1.4,-0.091,-5.3,-2.0,-7.3,-1.0,0,0.0,OOR,1981
Dudley Bradley,SG,23,IND,82,1867,265,559,0.474,2,16,0.125,263,543,0.484,0.476,125,178,0.702,70,123,193,188,186,37,122,236,657,13.7,0.515,0.029,0.318,4.0,7.4,5.6,13.6,4.7,1.1,16.1,16.3,1.0,2.9,3.9,0.1,-1.8,3.4,1.6,1.7,0,0.0,OOR,1981
Mike Bratz,PG,25,CLE,80,2595,319,817,0.39,57,169,0.337,262,648,0.404,0.425,107,132,0.811,66,132,198,452,136,17,162,194,802,11.5,0.458,0.207,0.162,2.7,5.9,4.2,22.4,2.5,0.4,15.6,16.1,0.7,1.4,2.1,0.038,-1.2,0.0,-1.2,0.5,0,0.0,OOR,1981
Jim Brewer,PF,29,LAL,78,1107,101,197,0.513,0,2,0.0,101,195,0.518,0.513,15,40,0.375,127,154,281,55,43,58,48,158,217,10.6,0.506,0.01,0.203,13.2,14.2,13.8,5.8,1.8,2.8,18.3,9.5,0.7,1.5,2.2,0.097,-1.6,1.1,-0.5,0.4,0,0.0,OOR,1981
Ron Brewer,SG,25,SAS,75,1452,275,631,0.436,1,7,0.143,274,624,0.439,0.437,91,114,0.798,34,52,86,148,61,34,92,95,642,12.0,0.471,0.011,0.181,2.6,3.8,3.2,14.0,2.0,1.3,11.9,21.1,0.4,1.0,1.4,0.046,-1.4,-0.8,-2.2,-0.1,0,0.0,OOR,1981
Junior Bridgeman,SF,27,MIL,77,2215,537,1102,0.487,3,21,0.143,534,1081,0.494,0.489,213,241,0.884,78,211,289,234,88,28,150,182,1290,17.1,0.534,0.019,0.219,4.0,10.2,7.2,15.1,1.8,0.7,11.0,24.0,3.9,2.8,6.7,0.146,1.3,-0.2,1.1,1.7,0,0.0,OOR,1981
Allan Bristow,SF,29,UTA,82,2001,271,611,0.444,5,18,0.278,266,593,0.449,0.448,166,198,0.838,103,327,430,383,63,3,171,190,713,14.9,0.511,0.029,0.324,6.0,18.5,12.3,27.0,1.5,0.1,19.7,18.7,1.4,1.3,2.7,0.065,0.3,-0.5,-0.2,0.9,0,0.0,OOR,1981
Dave Britton,PG,22,WSB,2,9,2,3,0.667,0,0,0.0,2,3,0.667,0.667,0,0,0.0,0,2,2,3,1,0,2,2,4,18.0,0.667,0.0,0.0,0.0,23.5,11.7,49.4,5.2,0.0,40.0,22.3,0.0,0.0,0.0,0.093,-4.4,0.4,-4.0,0.0,0,0.0,OOR,1981
Michael Brooks,SF,22,SDC,82,2479,488,1018,0.479,0,6,0.0,488,1012,0.482,0.479,226,320,0.706,210,232,442,208,99,31,163,234,1202,15.8,0.519,0.006,0.314,9.4,11.4,10.4,12.3,1.9,0.7,12.3,21.7,3.2,1.7,4.9,0.095,0.9,-0.9,0.0,1.2,0,0.0,OOR,1981
Fred Brown,SG,32,SEA,78,1986,505,1035,0.488,23,64,0.359,482,971,0.496,0.499,173,208,0.832,53,122,175,233,88,13,131,141,1206,18.3,0.535,0.062,0.201,3.0,6.6,4.8,19.9,2.1,0.4,10.4,25.8,3.5,1.8,5.2,0.127,2.1,-0.1,2.0,2.0,0,0.0,OOR,1981
Lewis Brown,C,25,WSB,2,5,0,3,0.0,0,0,0.0,0,3,0.0,0.0,2,5,0.4,1,1,2,0,0,0,1,2,2,-18.6,0.192,0.0,1.667,20.9,21.2,21.0,0.0,0.0,0.0,16.1,49.8,-0.1,0.0,-0.1,-0.667,-5.3,-0.4,-5.7,0.0,0,0.0,OOR,1981
Rickey Brown,C,22,GSW,45,580,83,162,0.512,0,0,0.0,83,162,0.512,0.512,16,21,0.762,52,114,166,21,9,14,31,103,182,10.9,0.531,0.0,0.13,9.8,22.1,15.9,4.8,0.7,1.4,15.3,13.8,0.5,0.4,0.9,0.075,-2.2,-0.6,-2.9,-0.1,0,0.0,OOR,1981
Joe Bryant,PF,26,SDC,82,2359,379,791,0.479,2,15,0.133,377,776,0.486,0.48,193,244,0.791,146,294,440,189,72,34,176,264,953,12.8,0.53,0.019,0.308,6.9,15.2,10.9,11.1,1.5,0.8,16.4,18.6,1.7,1.7,3.4,0.069,-1.1,-0.6,-1.7,0.2,0,0.0,OOR,1981
Quinn Buckner,PG,26,MIL,82,2384,471,956,0.493,1,6,0.167,470,950,0.495,0.493,149,203,0.734,88,210,298,384,197,3,236,271,1092,15.1,0.522,0.006,0.212,4.2,9.5,6.9,21.6,3.8,0.1,18.4,21.1,1.4,4.0,5.4,0.108,-0.9,1.7,0.8,1.7,0,0.001,Candidate,1981
Tom Burleson,C,28,ATL,31,363,41,99,0.414,0,0,0.0,41,99,0.414,0.414,20,41,0.488,44,50,94,12,8,19,24,73,102,8.5,0.436,0.0,0.414,13.7,16.0,14.9,4.6,1.1,3.1,17.0,16.1,-0.2,0.3,0.2,0.021,-4.4,-0.6,-4.9,-0.3,0,0.0,OOR,1981
Don Buse,SG,30,IND,58,1095,114,287,0.397,19,58,0.328,95,229,0.415,0.43,50,65,0.769,19,65,84,140,74,8,38,61,297,11.7,0.471,0.202,0.226,1.8,6.7,4.2,16.4,3.2,0.4,10.7,12.9,0.9,1.2,2.0,0.089,-1.2,1.7,0.5,0.7,0,0.0,OOR,1981
Marty Byrnes,SF,24,DAL,72,1360,216,451,0.479,9,20,0.45,207,431,0.48,0.489,120,157,0.764,74,103,177,113,29,17,61,126,561,13.6,0.539,0.044,0.348,6.0,8.9,7.4,12.8,1.0,0.7,10.5,17.9,2.1,0.2,2.3,0.081,0.6,-1.2,-0.6,0.5,0,0.0,OOR,1981
Mack Calvin,PG,33,CLE,21,128,13,39,0.333,1,5,0.2,12,34,0.353,0.346,25,35,0.714,2,10,12,28,5,0,17,13,52,11.0,0.478,0.128,0.897,1.6,9.1,5.2,27.4,1.9,0.0,23.8,22.4,-0.1,0.1,0.0,-0.01,-3.2,-1.0,-4.1,-0.1,0,0.0,OOR,1981
Austin Carr,SG,32,WSB,47,657,87,234,0.372,0,7,0.0,87,227,0.383,0.372,34,54,0.63,22,39,61,58,15,2,41,53,208,6.2,0.403,0.03,0.231,3.5,6.4,4.9,11.7,1.1,0.2,13.7,18.4,-0.9,0.5,-0.4,-0.029,-4.3,-0.4,-4.7,-0.6,0,0.0,OOR,1981
Kenny Carr,PF,25,CLE,81,2615,469,918,0.511,0,4,0.0,469,914,0.513,0.511,292,409,0.714,260,575,835,192,76,42,231,296,1230,17.0,0.56,0.004,0.446,10.5,25.6,17.6,10.2,1.4,0.9,17.4,20.4,3.3,2.6,5.8,0.107,0.4,-0.4,0.0,1.3,0,0.0,OOR,1981
M.L. Carr,SF,30,BOS,41,655,97,216,0.449,1,14,0.071,96,202,0.475,0.451,53,67,0.791,26,57,83,56,30,18,47,74,248,11.6,0.505,0.065,0.31,4.7,9.5,7.2,11.3,2.2,1.5,16.1,18.2,0.2,0.9,1.1,0.082,-1.6,1.2,-0.4,0.3,0,0.0,OOR,1981
Joe Barry Carroll,C,22,GSW,82,2919,616,1254,0.491,0,2,0.0,616,1252,0.492,0.491,315,440,0.716,274,485,759,117,50,121,243,313,1547,16.4,0.534,0.002,0.351,10.3,18.7,14.4,5.8,0.8,2.3,14.4,23.0,3.7,2.0,5.7,0.094,0.0,-1.3,-1.3,0.5,0,0.0,OOR,1981
Butch Carter,SF,22,LAL,54,672,114,247,0.462,3,10,0.3,111,237,0.468,0.468,70,95,0.737,34,31,65,52,23,1,50,99,301,10.7,0.521,0.04,0.385,5.8,4.7,5.2,9.9,1.6,0.1,14.8,20.2,0.5,0.5,0.9,0.067,-2.8,-1.3,-4.1,-0.4,0,0.0,OOR,1981
Reggie Carter,SG,23,NYK,60,536,59,179,0.33,0,3,0.0,59,176,0.335,0.33,51,69,0.739,30,39,69,76,22,2,38,68,169,8.8,0.404,0.017,0.385,6.2,8.6,7.4,18.3,2.0,0.2,15.4,18.7,-0.4,0.5,0.1,0.01,-3.3,-0.3,-3.7,-0.2,0,0.0,OOR,1981
Bill Cartwright,C,23,NYK,82,2925,619,1118,0.554,0,1,0.0,619,1117,0.554,0.554,408,518,0.788,161,452,613,111,48,83,200,259,1646,18.4,0.611,0.001,0.463,6.1,18.3,12.0,5.6,0.8,1.6,12.9,21.5,6.9,3.1,10.0,0.164,1.6,-0.5,1.1,2.3,0,0.0,OOR,1981
Harvey Catchings,PF,29,MIL,77,1635,134,300,0.447,0,0,0.0,134,300,0.447,0.447,59,92,0.641,154,319,473,99,33,184,105,284,327,10.4,0.48,0.0,0.307,10.7,21.0,16.0,7.0,0.9,6.3,23.6,10.7,0.0,3.2,3.1,0.092,-3.0,2.9,-0.1,0.8,0,0.0,OOR,1981
Maurice Cheeks,PG,24,PHI,81,2415,310,581,0.534,3,8,0.375,307,573,0.536,0.536,140,178,0.787,67,178,245,560,193,39,174,231,763,16.4,0.579,0.014,0.306,3.3,7.5,5.5,29.5,3.7,0.9,20.9,13.9,4.0,4.5,8.5,0.169,0.9,3.1,4.0,3.7,0,0.0,OOR,1981
Phil Chenier,SG,30,GSW,9,82,11,33,0.333,1,3,0.333,10,30,0.333,0.348,6,6,1.0,1,7,8,7,0,0,4,10,29,5.6,0.407,0.091,0.182,1.3,9.6,5.4,11.1,0.0,0.0,10.1,19.2,0.0,0.0,0.0,-0.016,-4.1,-1.1,-5.2,-0.1,0,0.0,OOR,1981
Jim Chones,PF,31,LAL,82,2562,378,751,0.503,0,4,0.0,378,747,0.506,0.503,126,193,0.653,180,477,657,153,39,96,159,324,882,11.8,0.528,0.005,0.257,8.1,19.1,13.9,7.4,0.7,2.0,16.0,15.6,1.5,3.2,4.7,0.088,-2.0,-0.1,-2.1,-0.1,0,0.0,OOR,1981
Art Collins,SG,26,ATL,29,395,35,99,0.354,0,2,0.0,35,97,0.361,0.354,24,36,0.667,19,22,41,25,11,1,32,35,94,4.3,0.409,0.02,0.364,5.4,6.5,6.0,8.6,1.3,0.2,21.8,15.4,-0.6,0.2,-0.4,-0.054,-4.4,-1.4,-5.8,-0.4,0,0.0,OOR,1981
Don Collins,SF,22,ATL,81,1845,360,811,0.444,0,6,0.0,360,805,0.447,0.444,211,272,0.776,129,139,268,190,104,25,174,259,931,14.5,0.5,0.007,0.335,7.8,8.5,8.1,15.7,2.7,0.8,15.8,24.6,0.6,2.0,2.6,0.068,-0.9,0.5,-0.5,0.7,0,0.0,OOR,1981
Doug Collins,SG,29,PHI,12,329,62,126,0.492,0,0,0.0,62,126,0.492,0.492,24,29,0.828,6,23,29,42,7,4,22,23,148,13.1,0.533,0.0,0.23,2.1,7.1,4.8,17.6,1.0,0.7,13.7,19.7,0.3,0.4,0.7,0.105,-0.6,-0.3,-0.9,0.1,0,0.0,OOR,1981
Darwin Cook,SG,22,NJN,81,1980,383,819,0.468,6,25,0.24,377,794,0.475,0.471,132,180,0.733,96,140,236,297,141,36,176,197,904,15.0,0.503,0.031,0.22,5.3,8.2,6.7,21.9,3.2,1.0,16.4,21.4,0.6,2.1,2.7,0.065,-0.2,1.1,0.9,1.4,0,0.0,OOR,1981
Jeff Cook,SF,24,PHO,79,2192,286,616,0.464,0,5,0.0,286,611,0.468,0.464,100,155,0.645,170,297,467,201,82,54,146,236,672,11.2,0.491,0.008,0.252,8.7,14.7,11.7,11.8,1.7,1.4,17.6,14.8,0.6,3.8,4.5,0.098,-1.5,1.2,-0.3,1.0,0,0.0,OOR,1981
Michael Cooper,SG,24,LAL,81,2625,321,654,0.491,4,19,0.211,317,635,0.499,0.494,117,149,0.785,121,215,336,332,133,78,164,249,763,12.2,0.53,0.029,0.228,5.3,8.4,6.9,15.2,2.4,1.6,18.6,13.5,2.0,3.0,5.0,0.092,-0.6,1.5,0.9,1.9,0,0.004,Candidate,1981
Wayne Cooper,C,24,UTA,71,1420,213,471,0.452,1,3,0.333,212,468,0.453,0.453,62,90,0.689,166,274,440,52,18,51,77,219,489,12.2,0.479,0.006,0.191,13.6,21.9,17.8,5.3,0.6,2.1,13.1,17.8,0.5,1.0,1.5,0.051,-2.5,-2.0,-4.5,-0.9,0,0.0,OOR,1981
Dave Corzine,C,24,SAS,82,1960,366,747,0.49,0,3,0.0,366,744,0.492,0.49,125,175,0.714,228,408,636,117,42,99,131,212,857,16.5,0.52,0.004,0.234,13.2,21.7,17.7,8.4,1.0,2.7,13.7,19.3,2.6,2.5,5.1,0.125,0.3,-0.7,-0.4,0.8,0,0.0,OOR,1981
Charlie Criss,PG,32,ATL,66,1708,220,485,0.454,1,21,0.048,219,464,0.472,0.455,185,214,0.864,26,74,100,283,61,3,134,87,626,13.0,0.54,0.043,0.441,1.7,5.0,3.4,23.8,1.7,0.1,18.8,17.3,1.8,0.7,2.5,0.07,0.1,-1.2,-1.2,0.4,0,0.0,OOR,1981
Geoff Crompton,C,25,POR,6,33,4,8,0.5,0,0,0.0,4,8,0.5,0.5,1,5,0.2,7,11,18,2,0,2,5,4,9,11.0,0.441,0.0,0.625,23.0,36.4,29.7,7.4,0.0,3.3,32.9,18.3,-0.1,0.1,0.0,-0.029,-4.1,-0.4,-4.4,0.0,0,0.0,OOR,1981
Pat Cummings,C,24,MIL,74,1084,248,460,0.539,0,2,0.0,248,458,0.541,0.539,99,140,0.707,97,195,292,62,31,19,114,192,595,15.2,0.57,0.004,0.304,10.2,19.4,14.9,8.0,1.3,1.0,17.9,23.0,1.0,1.7,2.7,0.121,-1.4,-0.6,-2.0,0.0,0,0.0,OOR,1981
Earl Cureton,C,23,PHI,52,528,93,205,0.454,0,1,0.0,93,204,0.456,0.454,33,64,0.516,51,104,155,25,20,23,29,68,219,13.8,0.47,0.005,0.312,11.4,20.0,16.0,6.4,1.8,2.4,11.1,20.0,0.1,1.1,1.2,0.109,-1.9,0.4,-1.5,0.1,0,0.0,OOR,1981
Bob Dandridge,SF,33,WSB,23,545,101,237,0.426,0,1,0.0,101,236,0.428,0.426,28,39,0.718,19,64,83,60,16,9,33,54,230,11.6,0.452,0.004,0.165,3.6,12.4,8.0,15.5,1.4,0.9,11.5,21.2,-0.2,0.7,0.5,0.044,-2.2,0.8,-1.4,0.1,0,0.0,OOR,1981
Adrian Dantley,SF,25,UTA,80,3417,909,1627,0.559,2,7,0.286,907,1620,0.56,0.559,632,784,0.806,192,317,509,322,109,18,282,245,2452,24.3,0.622,0.004,0.482,6.5,10.5,8.5,16.3,1.6,0.3,12.5,28.4,12.3,1.3,13.6,0.191,5.7,-1.4,4.3,5.4,1,0.022,Candidate,1981
Brad Davis,PG,25,DAL,56,1686,230,410,0.561,3,17,0.176,227,393,0.578,0.565,163,204,0.799,29,122,151,385,52,11,123,156,626,16.4,0.626,0.041,0.498,1.9,8.5,5.1,33.9,1.5,0.4,19.8,15.4,3.8,0.4,4.2,0.119,1.4,-0.9,0.5,1.1,0,0.0,OOR,1981
Johnny Davis,PG,25,IND,76,2536,426,917,0.465,4,33,0.121,422,884,0.477,0.467,238,299,0.796,56,114,170,480,95,14,167,179,1094,15.2,0.522,0.036,0.326,2.3,5.0,3.7,26.4,1.8,0.3,13.7,19.2,4.1,1.6,5.7,0.107,0.7,-1.0,-0.3,1.1,0,0.0,OOR,1981
Monti Davis,PF,22,PHI,2,10,1,5,0.2,0,0,0.0,1,5,0.2,0.2,1,5,0.2,2,2,4,0,0,1,0,0,3,4.5,0.208,0.0,1.0,21.9,22.0,22.5,0.0,0.0,5.7,0.0,30.0,-0.1,0.0,-0.1,-0.311,-4.7,-0.4,-5.1,0.0,0,0.0,OOR,1981
Ron Davis,SF,26,SDC,64,817,139,314,0.443,2,8,0.25,137,306,0.448,0.446,94,158,0.595,47,72,119,47,36,11,61,98,374,11.8,0.488,0.025,0.503,6.4,10.7,8.5,8.1,2.1,0.8,13.7,22.2,0.0,0.6,0.6,0.035,-2.2,-1.0,-3.2,-0.3,0,0.0,OOR,1981
Walter Davis,SG,26,PHO,78,2182,593,1101,0.539,7,17,0.412,586,1084,0.541,0.542,209,250,0.836,63,137,200,302,97,12,222,192,1402,18.4,0.579,0.015,0.227,3.2,6.8,5.1,21.8,2.0,0.3,15.5,25.6,4.0,3.2,7.1,0.157,1.8,0.1,1.9,2.1,0,0.004,Candidate,1981
Darryl Dawkins,C,24,PHI,76,2088,423,697,0.607,0,0,0.0,423,697,0.607,0.607,219,304,0.72,106,439,545,109,38,112,220,316,1065,15.9,0.641,0.0,0.436,6.0,21.4,14.2,7.3,0.8,3.0,20.9,20.3,2.2,4.1,6.3,0.145,-1.3,1.3,0.1,1.1,0,0.0,OOR,1981
Larry Demic,PF,23,NYK,76,964,128,254,0.504,0,2,0.0,128,252,0.508,0.504,58,92,0.63,114,129,243,28,12,13,58,153,314,10.4,0.533,0.008,0.362,13.0,15.8,14.4,3.9,0.6,0.8,16.5,14.8,0.8,0.8,1.6,0.081,-2.5,-1.5,-4.0,-0.5,0,0.0,OOR,1981
Coby Dietrick,C,32,CHI,82,1243,146,320,0.456,2,6,0.333,144,314,0.459,0.459,77,111,0.694,79,186,265,118,48,53,88,176,371,11.8,0.503,0.019,0.347,7.6,16.4,12.1,12.6,1.8,2.4,19.3,15.0,0.5,1.5,2.1,0.08,-1.3,1.5,0.2,0.7,0,0.0,OOR,1981
James Donaldson,C,23,SEA,68,980,129,238,0.542,0,0,0.0,129,238,0.542,0.542,101,170,0.594,107,202,309,42,8,74,68,79,359,15.9,0.574,0.0,0.714,12.3,22.2,17.3,6.0,0.4,4.1,17.9,15.8,1.1,1.4,2.5,0.124,0.2,0.5,0.8,0.7,0,0.0,OOR,1981
Jacky Dorsey,SF,26,SEA,29,253,20,70,0.286,0,0,0.0,20,70,0.286,0.286,13,25,0.52,23,65,88,9,9,1,14,47,53,5.4,0.327,0.0,0.357,10.2,27.6,19.1,4.6,1.7,0.2,14.7,15.3,-0.5,0.4,-0.1,-0.01,-5.8,-0.7,-6.5,-0.3,0,0.0,OOR,1981
Leon Douglas,C,26,KCK,79,1356,185,323,0.573,0,3,0.0,185,320,0.578,0.573,102,186,0.548,150,234,384,69,25,38,90,251,472,12.5,0.583,0.009,0.576,12.4,19.1,15.7,6.7,0.9,1.6,18.2,15.1,1.6,1.6,3.2,0.112,-2.1,-0.3,-2.5,-0.2,0,0.0,OOR,1981
John Drew,SF,26,ATL,67,2075,500,1096,0.456,0,7,0.0,500,1089,0.459,0.456,454,577,0.787,145,238,383,79,98,15,194,264,1454,19.2,0.539,0.006,0.526,7.9,13.3,10.6,6.5,2.3,0.4,12.6,30.9,3.5,1.9,5.4,0.124,1.0,-1.3,-0.3,0.9,0,0.0,OOR,1981
Larry Drew,PG,22,DET,76,1581,197,484,0.407,4,17,0.235,193,467,0.413,0.411,106,133,0.797,24,96,120,249,88,7,166,125,504,9.3,0.464,0.035,0.275,1.7,7.5,4.4,22.7,2.6,0.3,23.4,18.1,-1.6,1.6,0.0,-0.001,-3.5,-0.2,-3.7,-0.7,0,0.0,OOR,1981
Ralph Drollinger,C,26,DAL,6,67,7,14,0.5,0,0,0.0,7,14,0.5,0.5,1,4,0.25,5,14,19,14,1,2,13,16,15,5.3,0.476,0.0,0.286,8.2,24.7,16.1,29.6,0.7,1.7,45.2,17.9,-0.2,0.1,-0.2,-0.117,-5.0,0.8,-4.1,-0.1,0,0.0,OOR,1981
Terry Duerod,SG-SF,24,BOS,50,451,104,234,0.444,8,16,0.5,96,218,0.44,0.462,31,41,0.756,17,27,44,36,17,4,35,27,247,13.8,0.49,0.068,0.175,4.2,7.0,5.5,13.3,1.8,0.5,12.2,26.4,0.0,0.2,0.2,0.018,-0.9,-1.3,-2.1,0.0,0,0.0,OOR,1981
