Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season
Mike Dunleavy,SG,26,HOU,74,1609,310,632,0.491,1,16,0.063,309,616,0.502,0.491,156,186,0.839,28,90,118,268,64,2,137,165,777,15.0,0.544,0.025,0.294,1.9,6.3,4.1,23.5,1.9,0.1,16.1,21.5,2.1,0.9,3.0,0.091,-0.1,-0.8,-0.9,0.5,0,0.0,OOR,1981
T.R. Dunn,SG,25,DEN,82,1427,146,354,0.412,0,2,0.0,146,352,0.415,0.412,79,121,0.653,133,168,301,81,66,29,56,141,371,10.2,0.456,0.006,0.342,9.3,12.3,10.8,6.7,2.0,1.0,12.1,12.1,0.7,0.8,1.6,0.052,-0.9,-0.1,-1.0,0.3,0,0.0,OOR,1981
John Duren,PG,22,UTA,40,458,33,101,0.327,0,1,0.0,33,100,0.33,0.327,5,9,0.556,8,27,35,54,18,2,37,54,71,2.6,0.338,0.01,0.089,2.0,6.7,4.4,15.3,1.9,0.3,26.1,13.3,-1.1,0.2,-0.9,-0.099,-6.6,-0.9,-7.5,-0.6,0,0.0,OOR,1981
James Edwards,C,25,IND,81,2375,511,1004,0.509,0,3,0.0,511,1001,0.51,0.509,244,347,0.703,191,380,571,212,32,128,164,304,1266,18.2,0.547,0.003,0.346,8.5,18.0,13.1,13.3,0.6,3.1,12.4,22.3,4.4,2.6,7.0,0.141,1.2,0.1,1.3,2.0,0,0.0,OOR,1981
Bob Elliott,C,25,NJN,73,1320,214,419,0.511,1,2,0.5,213,417,0.511,0.512,121,202,0.599,104,157,261,129,34,16,119,175,550,12.3,0.541,0.005,0.482,8.7,13.7,11.2,13.7,1.2,0.7,19.0,18.8,0.6,0.9,1.6,0.057,-1.2,-0.8,-1.9,0.0,0,0.0,OOR,1981
Len Elmore,C,28,MIL,72,925,76,212,0.358,0,0,0.0,76,212,0.358,0.358,54,75,0.72,68,140,208,69,37,52,44,178,206,8.6,0.42,0.0,0.354,8.4,16.3,12.4,8.7,1.9,3.2,15.2,12.2,0.0,1.6,1.6,0.083,-3.5,2.1,-1.4,0.1,0,0.0,OOR,1981
Alex English,SF,27,DEN,81,3093,768,1555,0.494,3,5,0.6,765,1550,0.494,0.495,390,459,0.85,273,373,646,290,106,100,241,255,1929,19.7,0.549,0.003,0.295,8.8,12.6,10.7,13.4,1.5,1.6,12.1,24.0,6.7,1.6,8.3,0.129,3.1,-1.0,2.2,3.2,0,0.0,OOR,1981
Julius Erving,SF,30,PHI,82,2874,794,1524,0.521,4,18,0.222,790,1506,0.525,0.522,422,536,0.787,244,413,657,364,173,147,266,233,2014,25.1,0.572,0.012,0.352,10.0,14.6,12.5,19.8,2.8,2.8,13.1,28.4,7.8,6.1,13.8,0.231,5.2,2.3,7.5,6.9,28,0.658,MVP,1981
Mike Evans,PG,25,MIL,71,911,134,291,0.46,2,14,0.143,132,277,0.477,0.464,50,64,0.781,22,65,87,167,34,4,72,114,320,11.1,0.501,0.048,0.22,2.7,7.7,5.3,23.1,1.7,0.2,18.4,16.8,0.6,1.0,1.6,0.082,-1.7,-0.1,-1.8,0.0,0,0.0,OOR,1981
Eric Fernsten,C,27,BOS,45,279,38,79,0.481,0,0,0.0,38,79,0.481,0.481,20,30,0.667,29,33,62,10,6,7,20,29,96,11.0,0.521,0.0,0.38,12.4,12.9,12.7,4.7,1.0,1.4,17.8,16.4,0.1,0.3,0.5,0.079,-1.9,-0.6,-2.4,0.0,0,0.0,OOR,1981
Chris Ford,SG,32,BOS,82,2723,314,707,0.444,36,109,0.33,278,598,0.465,0.47,64,87,0.736,72,91,163,295,100,23,127,212,728,8.8,0.488,0.154,0.123,3.1,3.7,3.4,13.7,1.7,0.5,14.6,13.0,1.3,2.4,3.7,0.066,-1.5,0.6,-0.9,0.7,0,0.0,OOR,1981
Don Ford,SF,28,CLE,64,996,100,224,0.446,0,3,0.0,100,221,0.452,0.446,22,24,0.917,74,90,164,84,15,12,49,100,222,8.2,0.473,0.013,0.107,7.8,10.5,9.1,10.6,0.7,0.7,17.3,11.4,0.3,0.3,0.6,0.028,-2.0,-0.8,-2.8,-0.2,0,0.0,OOR,1981
Phil Ford,PG,24,KCK,66,2287,424,887,0.478,11,36,0.306,413,851,0.485,0.484,294,354,0.831,26,102,128,580,99,6,241,190,1153,17.3,0.553,0.041,0.399,1.3,4.9,3.1,35.5,2.1,0.1,18.8,23.3,3.4,1.9,5.2,0.11,1.8,-1.3,0.5,1.4,1,0.022,Candidate,1981
World B. Free,SG,27,GSW,65,2370,516,1157,0.446,5,31,0.161,511,1126,0.454,0.448,528,649,0.814,48,111,159,361,85,11,195,183,1565,19.5,0.542,0.027,0.561,2.2,5.3,3.7,22.3,1.7,0.3,11.9,27.4,6.8,0.6,7.4,0.15,2.9,-1.4,1.5,2.1,0,0.0,OOR,1981
Tony Fuller,SG,22,DET,15,248,24,66,0.364,0,1,0.0,24,65,0.369,0.364,12,16,0.75,13,29,42,28,10,1,23,25,60,6.9,0.411,0.015,0.242,5.8,14.4,9.8,15.6,1.9,0.2,23.9,15.7,-0.4,0.3,-0.1,-0.021,-4.0,0.0,-4.0,-0.2,0,0.0,OOR,1981
Mike Gale,PG,30,POR,77,1112,157,309,0.508,2,7,0.286,155,302,0.513,0.511,55,68,0.809,16,83,99,169,94,7,77,117,371,13.7,0.547,0.023,0.22,1.6,8.0,4.8,19.6,3.9,0.3,18.5,14.8,1.0,1.4,2.4,0.105,-1.5,2.3,0.8,0.8,0,0.0,OOR,1981
Calvin Garrett,SF,24,HOU,70,1638,188,415,0.453,1,3,0.333,187,412,0.454,0.454,50,62,0.806,85,179,264,132,50,10,90,167,427,8.8,0.483,0.007,0.149,5.7,12.3,9.0,10.2,1.5,0.3,16.9,13.2,0.2,1.2,1.4,0.04,-2.2,-0.2,-2.3,-0.1,0,0.0,OOR,1981
Gus Gerard,SF,27,KCK,27,252,41,111,0.369,0,4,0.0,41,107,0.383,0.369,27,40,0.675,30,37,67,15,10,9,15,41,109,12.5,0.424,0.036,0.36,13.4,15.7,14.6,8.1,1.9,2.0,10.4,23.1,0.0,0.3,0.3,0.058,-3.2,-0.5,-3.7,-0.1,0,0.0,OOR,1981
George Gervin,SG,28,SAS,82,2765,850,1729,0.492,9,35,0.257,841,1694,0.496,0.494,512,620,0.826,126,293,419,260,94,56,251,212,2221,22.9,0.555,0.02,0.359,5.2,11.1,8.2,15.8,1.6,1.1,11.1,32.3,8.1,2.4,10.5,0.182,4.2,-1.2,2.9,3.5,1,0.12,Candidate,1981
Artis Gilmore,C,31,CHI,82,2832,547,816,0.67,0,0,0.0,547,816,0.67,0.67,375,532,0.705,220,608,828,172,47,198,236,295,1469,21.7,0.699,0.0,0.652,9.2,23.5,16.7,8.9,0.8,4.0,18.4,18.5,8.4,3.9,12.3,0.208,3.1,1.2,4.3,4.5,0,0.006,Candidate,1981
Mike Glenn,PG,25,NYK,82,1506,285,511,0.558,4,11,0.364,281,500,0.562,0.562,98,110,0.891,27,61,88,108,72,5,62,126,672,15.0,0.601,0.022,0.215,2.0,4.8,3.3,10.3,2.3,0.2,10.0,16.8,3.1,1.3,4.4,0.139,0.1,0.8,0.9,1.1,0,0.0,OOR,1981
Mike Gminski,C,21,NJN,56,1579,291,688,0.423,0,1,0.0,291,687,0.424,0.423,155,202,0.767,137,282,419,72,54,100,128,127,737,14.5,0.474,0.001,0.294,9.6,20.6,15.0,6.6,1.6,3.6,14.1,22.7,-0.5,2.0,1.5,0.045,-1.6,-0.3,-1.8,0.1,0,0.0,OOR,1981
Glen Gondrezick,PF,25,DEN,73,1077,155,329,0.471,0,2,0.0,155,327,0.474,0.471,112,137,0.818,136,171,307,83,91,20,69,185,422,16.3,0.542,0.006,0.416,12.6,16.6,14.5,9.6,3.7,0.9,15.1,15.8,1.8,1.3,3.1,0.136,0.3,1.4,1.7,1.0,0,0.0,OOR,1981
Rickey Green,PG,26,UTA,47,1307,176,366,0.481,0,1,0.0,176,365,0.482,0.481,70,97,0.722,30,86,116,235,75,1,83,123,422,13.6,0.516,0.003,0.265,2.7,7.5,5.1,25.3,2.8,0.0,16.9,16.2,1.0,0.7,1.8,0.065,-1.2,0.0,-1.2,0.3,0,0.0,OOR,1981
Dave Greenwood,PF,23,CHI,82,2710,481,989,0.486,0,2,0.0,481,987,0.487,0.486,217,290,0.748,243,481,724,218,77,124,192,282,1179,16.6,0.528,0.002,0.293,10.7,19.4,15.2,11.6,1.4,2.6,14.7,19.7,3.8,3.4,7.1,0.126,0.8,0.4,1.2,2.2,0,0.0,OOR,1981
Kevin Grevey,SG,27,WSB,75,2616,500,1103,0.453,45,136,0.331,455,967,0.471,0.474,244,290,0.841,67,152,219,300,68,17,144,161,1289,14.5,0.524,0.123,0.263,2.7,6.2,4.4,16.2,1.2,0.4,10.5,21.1,3.4,2.4,5.8,0.107,0.5,0.1,0.6,1.7,0,0.0,OOR,1981
Paul Griffin,PF,27,SAS,82,1930,166,325,0.511,0,0,0.0,166,325,0.511,0.511,170,253,0.672,184,321,505,249,77,38,132,207,502,13.8,0.575,0.0,0.778,10.8,17.4,14.2,15.8,1.9,1.1,23.2,11.7,2.6,2.3,4.9,0.122,0.8,1.0,1.8,1.8,0,0.0,OOR,1981
Darrell Griffith,SG,22,UTA,81,2867,716,1544,0.464,10,52,0.192,706,1492,0.473,0.467,229,320,0.716,79,209,288,194,106,40,231,219,1671,14.7,0.496,0.034,0.207,3.2,8.3,5.8,11.4,1.8,0.8,12.1,28.8,-0.8,1.1,0.4,0.006,-1.0,-2.2,-3.2,-0.9,0,0.0,OOR,1981
Bob Gross,SF,27,POR,82,1934,253,479,0.528,0,9,0.0,253,470,0.538,0.528,135,159,0.849,126,202,328,251,90,67,151,238,641,14.0,0.584,0.019,0.332,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,2.3,2.1,4.4,0.11,0.3,1.3,1.7,1.8,0,0.0,OOR,1981
Ernie Grunfeld,SF,25,KCK,79,1584,260,486,0.535,0,0,0.0,260,486,0.535,0.535,75,101,0.743,31,175,206,205,60,15,88,155,595,13.7,0.561,0.0,0.208,2.2,12.2,7.2,17.6,1.8,0.5,14.2,16.2,1.8,1.7,3.5,0.106,-0.7,0.8,0.1,0.8,0,0.0,OOR,1981
Roy Hamilton,PG,23,POR,1,5,1,3,0.333,0,0,0.0,1,3,0.333,0.333,1,2,0.5,2,1,3,0,0,0,1,1,3,10.4,0.387,0.0,0.667,43.4,21.8,32.6,0.0,0.0,0.0,20.5,38.7,0.0,0.0,0.0,-0.127,-4.6,-0.2,-4.8,0.0,0,0.0,OOR,1981
Bill Hanzlik,SF,23,SEA,74,1259,138,289,0.478,1,5,0.2,137,284,0.482,0.479,119,150,0.793,67,86,153,111,58,20,84,168,396,11.0,0.558,0.017,0.519,6.0,7.3,6.7,12.0,2.2,0.9,19.1,14.2,1.1,1.3,2.4,0.091,-1.9,1.1,-0.7,0.4,0,0.0,OOR,1981
Alan Hardy,SG,23,LAL,22,111,22,59,0.373,0,0,0.0,22,59,0.373,0.373,7,10,0.7,8,11,19,3,1,9,11,13,51,7.5,0.402,0.0,0.169,8.3,10.1,9.3,3.6,0.4,4.3,14.8,26.9,-0.3,0.1,-0.2,-0.072,-5.1,-1.2,-6.3,-0.2,0,0.0,OOR,1981
James Hardy,PF,24,UTA,23,509,52,111,0.468,0,0,0.0,52,111,0.468,0.468,11,20,0.55,39,94,133,36,21,20,23,58,115,11.9,0.48,0.0,0.18,8.9,20.9,15.0,9.5,2.0,2.3,16.1,12.1,0.1,0.5,0.7,0.064,-1.3,0.9,-0.4,0.2,0,0.0,OOR,1981
Mike Harper,PF,23,POR,55,461,56,136,0.412,0,3,0.0,56,133,0.421,0.412,37,85,0.435,28,65,93,17,23,20,32,73,149,8.4,0.43,0.022,0.625,6.6,15.4,11.0,4.5,2.3,2.4,15.6,17.7,-0.6,0.6,0.1,0.006,-4.8,0.4,-4.4,-0.3,0,0.0,OOR,1981
Joe Hassett,SG,25,GSW,41,714,143,340,0.421,53,156,0.34,90,184,0.489,0.499,17,21,0.81,24,44,68,74,13,2,22,65,356,14.2,0.51,0.459,0.062,3.7,7.0,5.3,15.3,0.9,0.2,5.9,21.1,1.4,0.0,1.4,0.097,2.1,-1.6,0.5,0.4,0,0.0,OOR,1981
Steve Hawes,C,30,ATL,74,2309,333,637,0.523,1,4,0.25,332,633,0.524,0.524,222,278,0.799,165,396,561,168,73,32,161,289,889,14.7,0.585,0.006,0.436,8.1,19.9,13.9,10.7,1.5,0.8,17.5,16.5,3.4,2.3,5.7,0.119,0.2,0.2,0.4,1.4,0,0.0,OOR,1981
Elvin Hayes,PF,35,WSB,81,2931,584,1296,0.451,0,10,0.0,584,1286,0.454,0.451,271,439,0.617,235,554,789,98,68,171,189,300,1439,14.9,0.483,0.008,0.339,8.4,20.0,14.1,4.8,1.1,3.2,11.3,23.0,0.1,4.9,5.1,0.083,-1.6,0.6,-1.1,0.7,0,0.0,OOR,1981
Gar Heard,PF,32,SDC,78,1631,149,396,0.376,0,7,0.0,149,389,0.383,0.376,79,101,0.782,120,228,348,122,104,72,81,196,377,10.9,0.428,0.018,0.255,8.2,17.1,12.4,9.5,3.1,2.6,15.5,13.0,-0.2,2.2,2.0,0.059,-2.1,2.0,-0.2,0.8,0,0.0,OOR,1981
Gerald Henderson,PG,25,BOS,82,1608,261,579,0.451,1,16,0.063,260,563,0.462,0.452,113,157,0.72,43,89,132,213,79,12,160,177,636,10.4,0.491,0.028,0.271,3.2,6.1,4.7,17.8,2.3,0.4,19.8,20.5,-0.6,1.8,1.3,0.037,-2.8,0.2,-2.6,-0.2,0,0.0,OOR,1981
Tom Henderson,SG,29,HOU,66,1411,137,332,0.413,0,3,0.0,137,329,0.416,0.413,78,95,0.821,30,74,104,307,53,4,93,111,352,10.9,0.471,0.009,0.286,2.4,5.9,4.1,27.0,1.8,0.2,19.9,13.4,0.8,0.8,1.5,0.052,-1.3,-0.6,-1.8,0.1,0,0.0,OOR,1981
Keith Herron,SG,24,DET,80,2270,432,954,0.453,2,11,0.182,430,943,0.456,0.454,228,267,0.854,98,113,211,148,91,26,153,154,1094,13.4,0.511,0.012,0.28,4.7,6.1,5.4,10.4,1.9,0.7,12.5,21.8,1.6,1.9,3.5,0.074,-0.6,-0.6,-1.3,0.4,0,0.0,OOR,1981
Kenny Higgs,PG,26,DEN,72,1689,209,474,0.441,4,34,0.118,205,440,0.466,0.445,140,172,0.814,24,121,145,408,101,6,166,243,562,11.9,0.511,0.072,0.363,1.4,7.5,4.4,29.3,2.6,0.2,23.2,15.7,0.7,0.9,1.5,0.043,-1.9,-0.5,-2.4,-0.2,0,0.0,OOR,1981
Johnny High,PG,23,PHO,81,1750,246,576,0.427,2,24,0.083,244,552,0.442,0.429,183,264,0.693,89,139,228,202,129,26,188,251,677,10.8,0.489,0.042,0.458,5.7,8.6,7.2,15.0,3.4,0.8,21.4,19.6,-0.8,3.3,2.5,0.069,-3.4,1.9,-1.5,0.2,0,0.0,OOR,1981
Armond Hill,PG,27,SEA,75,1738,117,335,0.349,0,7,0.0,117,328,0.357,0.349,141,172,0.82,41,118,159,292,66,11,127,207,375,8.0,0.457,0.021,0.513,2.7,7.5,5.1,21.8,1.8,0.4,23.6,12.7,-0.3,1.3,1.0,0.028,-3.4,0.2,-3.2,-0.5,0,0.0,OOR,1981
Brad Holland,SG,24,LAL,41,295,47,111,0.423,1,3,0.333,46,108,0.426,0.428,35,49,0.714,9,20,29,23,21,1,31,44,130,9.8,0.49,0.027,0.441,3.5,6.9,5.3,9.8,3.3,0.2,19.0,22.3,-0.2,0.4,0.1,0.024,-4.8,0.2,-4.6,-0.2,0,0.0,OOR,1981
Lionel Hollins,PG,27,PHI,82,2154,327,696,0.47,2,15,0.133,325,681,0.477,0.471,125,171,0.731,47,144,191,352,104,18,207,205,781,11.0,0.506,0.022,0.246,2.6,6.8,4.8,21.4,2.2,0.5,21.2,18.3,-0.3,3.1,2.9,0.064,-2.2,0.6,-1.6,0.2,0,0.0,OOR,1981
Cedrick Hordges,PF,24,DEN,68,1599,221,480,0.46,0,3,0.0,221,477,0.463,0.46,130,186,0.699,120,338,458,104,33,19,120,226,572,10.7,0.509,0.006,0.388,7.5,22.1,14.6,8.0,0.9,0.6,17.6,15.8,0.5,1.0,1.5,0.044,-2.3,-1.0,-3.3,-0.5,0,0.0,OOR,1981
Phil Hubbard,PF,24,DET,80,2289,433,880,0.492,1,3,0.333,432,877,0.493,0.493,294,426,0.69,236,350,586,150,80,20,229,317,1161,15.4,0.544,0.003,0.484,11.3,18.9,14.9,10.4,1.7,0.5,17.7,22.9,1.8,2.7,4.5,0.094,-0.7,-0.7,-1.4,0.3,0,0.0,OOR,1981
Kim Hughes,C,28,CLE,53,490,27,70,0.386,0,0,0.0,27,70,0.386,0.386,1,2,0.5,48,79,127,35,28,35,44,106,55,6.3,0.388,0.0,0.029,10.1,18.0,13.9,8.3,2.6,3.9,38.3,9.2,-0.7,0.6,-0.1,-0.007,-5.4,2.2,-3.2,-0.1,0,0.0,OOR,1981
Geoff Huston,PG,23,DAL,81,2434,461,942,0.489,1,5,0.2,460,937,0.491,0.49,150,212,0.708,45,93,138,394,58,7,179,148,1073,13.4,0.518,0.005,0.225,2.0,4.5,3.2,25.1,1.2,0.2,14.7,20.7,1.7,0.0,1.7,0.034,0.0,-2.2,-2.2,-0.1,0,0.0,OOR,1981
Dan Issel,C,32,DEN,80,2641,614,1220,0.503,2,12,0.167,612,1208,0.507,0.504,519,684,0.759,229,447,676,158,83,53,130,249,1749,21.7,0.575,0.01,0.561,8.6,17.7,13.1,8.4,1.4,1.0,7.9,23.2,8.9,1.6,10.5,0.19,3.7,-1.1,2.7,3.1,0,0.0,OOR,1981
Tony Jackson,PG,23,LAL,2,14,1,3,0.333,0,0,0.0,1,3,0.333,0.333,0,0,0.0,0,2,2,2,2,0,0,1,2,12.9,0.333,0.0,0.0,0.0,14.6,7.7,16.2,6.7,0.0,0.0,8.6,0.0,0.0,0.0,0.124,-4.3,0.6,-3.6,0.0,0,0.0,OOR,1981
Abdul Jeelani,SF,26,DAL,66,1108,187,440,0.425,0,1,0.0,187,439,0.426,0.425,179,220,0.814,83,147,230,65,44,31,87,123,553,15.5,0.515,0.002,0.5,8.2,15.7,11.8,9.2,1.9,1.6,13.9,23.5,0.8,0.8,1.6,0.07,-0.5,-0.7,-1.2,0.2,0,0.0,OOR,1981
Clemon Johnson,C,24,IND,81,1643,235,466,0.504,0,1,0.0,235,465,0.505,0.504,112,189,0.593,173,295,468,144,44,119,121,185,582,15.6,0.53,0.002,0.406,11.1,20.2,15.5,11.8,1.3,4.1,18.1,16.3,1.4,2.3,3.7,0.108,-0.2,1.2,1.0,1.3,0,0.0,OOR,1981
Dennis Johnson,PG,26,PHO,79,2615,532,1220,0.436,11,51,0.216,521,1169,0.446,0.441,411,501,0.82,160,203,363,291,136,61,208,244,1486,17.0,0.516,0.042,0.411,6.9,8.4,7.7,15.8,2.4,1.3,12.6,24.6,4.0,4.4,8.4,0.154,1.0,0.8,1.8,2.5,0,0.072,Candidate,1981
Eddie Johnson,SG,25,ATL,75,2693,573,1136,0.504,6,20,0.3,567,1116,0.508,0.507,279,356,0.784,60,119,179,407,126,11,197,188,1431,17.9,0.554,0.018,0.313,2.5,5.1,3.8,24.7,2.3,0.2,13.2,22.9,5.3,1.5,6.9,0.122,2.1,-0.5,1.6,2.4,0,0.0,OOR,1981
George Johnson,C,32,SAS,82,1935,164,347,0.473,0,0,0.0,164,347,0.473,0.473,80,109,0.734,215,387,602,92,47,278,110,273,408,13.5,0.517,0.0,0.314,12.6,20.9,16.9,5.8,1.1,7.7,21.8,10.4,1.1,3.4,4.5,0.112,-1.4,3.0,1.6,1.8,0,0.004,Candidate,1981
George Johnson,PF,24,IND,43,930,182,394,0.462,0,5,0.0,182,389,0.468,0.462,93,122,0.762,99,179,278,86,47,23,85,120,457,17.4,0.51,0.013,0.31,11.3,21.6,16.3,13.4,2.4,1.4,16.0,22.9,0.7,1.4,2.2,0.112,0.1,0.3,0.4,0.6,0,0.004,Candidate,1981
John Johnson,SF,33,SEA,80,2324,373,866,0.431,0,1,0.0,373,865,0.431,0.431,173,214,0.808,135,227,362,312,57,25,230,202,919,11.3,0.479,0.001,0.247,6.5,10.5,8.6,19.6,1.2,0.6,19.3,20.9,-0.8,2.0,1.2,0.025,-1.4,-0.9,-2.4,-0.2,0,0.0,OOR,1981
Lee Johnson,PF,23,HOU,12,90,7,25,0.28,0,0,0.0,7,25,0.28,0.28,3,5,0.6,6,16,22,1,0,5,7,18,17,0.8,0.313,0.0,0.2,7.4,20.2,13.7,1.4,0.0,3.1,20.5,15.4,-0.3,0.1,-0.2,-0.095,-5.8,-0.6,-6.4,-0.2,0,0.0,OOR,1981
Magic Johnson,SG,21,LAL,37,1371,312,587,0.532,3,17,0.176,309,570,0.542,0.534,171,225,0.76,101,219,320,317,127,27,143,100,798,25.7,0.582,0.029,0.383,8.5,16.4,12.7,31.8,4.3,1.0,17.2,24.3,3.8,2.6,6.4,0.225,5.6,3.3,8.8,3.8,0,0.026,Candidate,1981
Marques Johnson,SF,24,MIL,76,2542,636,1153,0.552,0,9,0.0,636,1144,0.556,0.552,269,381,0.706,225,293,518,346,115,41,190,196,1541,22.0,0.583,0.008,0.33,10.1,12.4,11.3,19.7,2.1,0.9,12.6,23.3,7.6,3.6,11.2,0.211,5.1,0.5,5.6,4.9,1,0.106,Candidate,1981
Mickey Johnson,PF,28,MIL,82,2118,379,846,0.448,3,18,0.167,376,828,0.454,0.45,262,332,0.789,183,362,545,286,94,71,230,256,1023,16.3,0.516,0.021,0.392,9.8,18.4,14.2,17.7,2.1,1.9,18.8,22.6,1.6,3.7,5.3,0.121,0.3,1.1,1.4,1.8,0,0.0,OOR,1981
Ollie Johnson,SF,31,PHI,40,372,87,158,0.551,1,6,0.167,86,152,0.566,0.554,27,31,0.871,8,47,55,30,20,2,25,45,202,16.7,0.588,0.038,0.196,2.5,12.9,8.1,11.8,2.5,0.3,12.7,21.3,0.6,0.7,1.3,0.161,-0.4,1.4,1.0,0.3,0,0.0,OOR,1981
Reggie Johnson,PF,23,SAS,79,1716,340,682,0.499,0,1,0.0,340,681,0.499,0.499,128,193,0.663,132,226,358,78,45,48,130,283,808,12.9,0.527,0.001,0.283,8.8,13.7,11.4,6.5,1.2,1.5,14.5,20.7,1.4,1.6,3.0,0.085,-2.1,-1.1,-3.2,-0.5,0,0.0,OOR,1981
Vinnie Johnson,PG,24,SEA,81,2311,419,785,0.534,1,5,0.2,418,780,0.536,0.534,214,270,0.793,193,173,366,341,78,20,216,198,1053,16.8,0.583,0.006,0.344,9.4,8.0,8.7,22.2,1.6,0.5,19.3,19.7,4.0,1.9,5.9,0.122,2.1,-0.3,1.9,2.3,0,0.0,OOR,1981
Bobby Jones,PF,29,PHI,81,2046,407,755,0.539,0,3,0.0,407,752,0.541,0.539,282,347,0.813,142,293,435,226,95,74,149,226,1096,20.1,0.604,0.004,0.46,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,5.4,3.9,9.2,0.217,2.7,2.0,4.7,3.5,0,0.004,Candidate,1981
Caldwell Jones,C,30,PHI,81,2639,218,485,0.449,0,0,0.0,218,485,0.449,0.449,148,193,0.767,200,613,813,122,53,134,168,271,584,10.1,0.512,0.0,0.398,8.9,23.6,16.8,5.5,0.9,2.8,22.8,11.3,0.1,5.4,5.5,0.1,-2.1,1.5,-0.6,0.9,0,0.001,Candidate,1981
Dwight Jones,PF,28,CHI,81,1574,245,507,0.483,0,0,0.0,245,507,0.483,0.483,125,161,0.776,127,274,401,99,40,36,126,200,615,13.1,0.532,0.0,0.318,9.6,19.0,14.5,8.8,1.2,1.3,17.9,18.2,1.2,1.7,2.9,0.089,-1.2,-0.4,-1.5,0.2,0,0.0,OOR,1981
Edgar Jones,PF,24,NJN,60,950,189,357,0.529,0,4,0.0,189,353,0.535,0.529,146,218,0.67,92,171,263,43,36,81,101,185,524,17.6,0.578,0.011,0.611,10.7,20.8,15.6,6.7,1.7,4.8,18.2,23.0,0.9,1.4,2.3,0.116,-1.5,1.2,-0.3,0.4,0,0.0,OOR,1981
Major Jones,PF,27,HOU,68,1003,117,252,0.464,0,1,0.0,117,251,0.466,0.464,64,101,0.634,96,138,234,41,18,23,57,112,298,10.3,0.503,0.004,0.401,10.6,15.5,13.0,5.2,0.9,1.3,16.1,14.3,0.5,0.8,1.2,0.06,-1.9,-1.0,-2.9,-0.2,0,0.0,OOR,1981
Eddie Jordan,PG,26,LAL,74,1226,150,352,0.426,6,22,0.273,144,330,0.436,0.435,87,127,0.685,30,68,98,241,98,8,143,165,393,10.4,0.482,0.063,0.361,2.8,5.8,4.4,24.1,3.7,0.3,26.0,18.0,-0.9,1.5,0.6,0.024,-3.4,0.8,-2.6,-0.1,0,0.0,OOR,1981
Walter Jordan,SF,24,CLE,30,207,29,75,0.387,0,0,0.0,29,75,0.387,0.387,10,17,0.588,23,19,42,11,11,5,17,35,68,8.5,0.412,0.0,0.227,11.7,10.7,11.2,7.0,2.5,1.4,17.1,19.3,-0.3,0.2,-0.1,-0.021,-4.2,-0.3,-4.6,-0.2,0,0.0,OOR,1981
Jeff Judkins,SF,24,UTA,62,666,92,216,0.426,9,28,0.321,83,188,0.441,0.447,45,51,0.882,29,64,93,59,16,2,30,84,238,11.1,0.499,0.13,0.236,5.1,10.9,8.0,12.5,1.2,0.2,11.2,17.4,0.5,0.2,0.7,0.052,-1.6,-1.5,-3.1,-0.2,0,0.0,OOR,1981
