Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season
Clarence Kea,PF,21,DAL,16,199,37,81,0.457,0,1,0.0,37,80,0.463,0.457,43,62,0.694,28,39,67,5,6,1,16,44,117,17.3,0.54,0.012,0.765,15.4,23.1,19.1,4.0,1.5,0.3,12.9,26.1,0.3,0.2,0.5,0.12,-1.7,-1.7,-3.4,-0.1,0,0.0,OOR,1981
Rich Kelley,C,27,PHO,81,1686,196,387,0.506,0,2,0.0,196,385,0.509,0.506,175,231,0.758,131,310,441,282,79,63,209,210,567,14.4,0.58,0.005,0.597,8.7,19.9,14.4,21.1,2.1,2.1,30.0,16.1,0.7,3.6,4.3,0.121,-0.5,2.9,2.3,1.9,0,0.0,OOR,1981
Greg Kelser,SF,23,DET,25,654,120,285,0.421,0,2,0.0,120,283,0.424,0.421,68,106,0.642,53,67,120,45,34,29,78,89,308,11.8,0.464,0.007,0.372,8.9,12.6,10.7,10.8,2.5,2.6,19.0,25.3,-0.9,0.9,0.0,-0.002,-3.1,0.2,-3.0,-0.2,0,0.0,OOR,1981
Larry Kenon,SF,28,CHI,77,2161,454,946,0.48,0,0,0.0,454,946,0.48,0.48,180,245,0.735,179,219,398,120,75,18,161,160,1088,15.2,0.516,0.0,0.259,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,2.4,1.8,4.1,0.092,0.4,-1.6,-1.1,0.5,0,0.0,OOR,1981
Chad Kinch,SG,22,CLE,41,353,52,141,0.369,0,0,0.0,52,141,0.369,0.369,14,18,0.778,7,26,33,45,11,6,30,33,118,7.0,0.396,0.0,0.128,2.1,8.6,5.2,17.5,1.5,1.0,16.8,20.6,-0.7,0.1,-0.5,-0.071,-4.0,-0.8,-4.8,-0.3,0,0.0,OOR,1981
Bernard King,SF,24,GSW,81,2914,731,1244,0.588,2,6,0.333,729,1238,0.589,0.588,307,437,0.703,178,373,551,287,72,34,265,304,1771,19.9,0.617,0.005,0.351,6.7,14.4,10.5,15.1,1.2,0.7,15.6,23.2,7.7,1.4,9.1,0.15,3.5,-0.7,2.8,3.6,0,0.017,Candidate,1981
Reggie King,PF,23,KCK,81,2743,472,867,0.544,0,0,0.0,472,867,0.544,0.544,264,386,0.684,235,551,786,122,102,41,164,227,1208,16.9,0.583,0.0,0.445,9.6,22.2,15.9,6.1,1.8,0.9,13.7,18.1,4.4,3.9,8.3,0.145,0.8,-0.2,0.6,1.8,0,0.0,OOR,1981
Billy Knight,SG,28,IND,82,2385,546,1025,0.533,3,19,0.158,543,1006,0.54,0.534,341,410,0.832,191,219,410,157,84,12,177,155,1436,19.9,0.596,0.019,0.4,8.5,10.3,9.4,10.0,1.7,0.3,12.8,23.2,6.5,1.9,8.4,0.17,3.4,-1.2,2.2,2.5,0,0.0,OOR,1981
Joel Kramer,PF,25,PHO,82,1065,136,258,0.527,0,1,0.0,136,257,0.529,0.527,63,91,0.692,77,155,232,88,35,17,67,132,335,11.8,0.562,0.004,0.353,8.1,15.8,12.0,10.6,1.5,0.9,18.4,13.4,1.0,1.8,2.9,0.129,-1.3,1.2,-0.1,0.5,0,0.0,OOR,1981
Wayne Kreklow,SG,24,BOS,25,100,11,47,0.234,1,4,0.25,10,43,0.233,0.245,7,10,0.7,2,10,12,9,2,1,10,20,30,-1.9,0.292,0.085,0.213,2.4,10.9,6.8,11.3,1.0,0.6,16.3,25.0,-0.5,0.1,-0.3,-0.167,-7.4,-1.3,-8.8,-0.3,0,0.0,OOR,1981
Kevin Kunnert,C,29,POR,55,842,101,216,0.468,0,0,0.0,101,216,0.468,0.468,42,54,0.778,98,189,287,67,17,32,50,143,244,12.7,0.509,0.0,0.25,12.6,24.5,18.5,9.7,0.9,2.1,17.3,13.6,0.8,1.1,1.9,0.106,-1.6,0.2,-1.4,0.1,0,0.0,OOR,1981
Mitch Kupchak,PF,26,WSB,82,1934,392,747,0.525,0,1,0.0,392,746,0.525,0.525,240,340,0.706,198,371,569,62,36,26,161,195,1024,16.6,0.571,0.001,0.455,10.7,20.3,15.5,4.6,0.9,0.7,15.2,22.0,2.5,2.7,5.2,0.13,0.1,-0.4,-0.3,0.8,0,0.0,OOR,1981
Sam Lacey,C,32,KCK,82,2228,237,536,0.442,1,5,0.2,236,531,0.444,0.443,92,117,0.786,131,453,584,399,95,120,182,302,567,13.5,0.483,0.009,0.218,6.6,22.5,14.6,22.5,2.0,3.1,23.7,14.3,0.2,3.8,4.0,0.086,-0.9,3.5,2.6,2.6,0,0.0,OOR,1981
Tom LaGarde,C,25,DAL,82,2670,417,888,0.47,0,0,0.0,417,888,0.47,0.47,288,444,0.649,177,488,665,237,35,45,206,293,1122,13.5,0.518,0.0,0.5,7.3,21.6,14.2,13.6,0.6,1.0,16.0,20.2,1.3,1.4,2.7,0.048,-0.9,-0.9,-1.9,0.1,0,0.0,OOR,1981
Bill Laimbeer,C,23,CLE,81,2460,337,670,0.503,0,0,0.0,337,670,0.503,0.503,117,153,0.765,266,427,693,216,56,78,132,332,791,14.2,0.536,0.0,0.228,11.4,20.2,15.6,11.5,1.1,1.8,15.2,14.2,3.4,2.0,5.4,0.104,-0.3,0.3,0.0,1.3,0,0.0,OOR,1981
John Lambert,PF,28,KCK,46,483,68,165,0.412,0,2,0.0,68,163,0.417,0.412,18,23,0.783,28,65,93,27,12,5,19,76,154,8.4,0.44,0.012,0.139,6.5,14.9,10.7,7.7,1.2,0.6,9.8,16.6,-0.1,0.5,0.4,0.039,-4.2,-0.6,-4.8,-0.3,0,0.0,OOR,1981
Mark Landsberger,PF,25,LAL,69,1086,164,327,0.502,0,1,0.0,164,326,0.503,0.502,62,116,0.534,152,225,377,27,19,6,65,135,390,12.5,0.516,0.003,0.355,16.1,21.2,18.8,3.1,0.8,0.3,14.7,16.4,0.9,1.3,2.2,0.099,-1.5,-2.5,-4.0,-0.5,0,0.0,OOR,1981
Bob Lanier,C,32,MIL,67,1753,376,716,0.525,1,1,1.0,375,715,0.524,0.526,208,277,0.751,128,285,413,179,73,81,139,184,961,19.7,0.573,0.001,0.387,8.3,17.5,13.0,14.0,1.9,2.6,14.2,21.8,3.7,3.0,6.8,0.185,2.5,1.4,3.9,2.6,0,0.006,Candidate,1981
Edmund Lawrence,C,28,DET,3,19,5,8,0.625,0,0,0.0,5,8,0.625,0.625,2,4,0.5,2,2,4,1,1,0,1,6,12,19.4,0.615,0.0,0.5,11.6,13.0,12.2,9.5,2.5,0.0,9.3,22.9,0.1,0.0,0.1,0.201,-3.8,0.1,-3.7,0.0,0,0.0,OOR,1981
Allen Leavell,PG,23,HOU,79,1686,258,548,0.471,2,17,0.118,256,531,0.482,0.473,124,149,0.832,30,104,134,384,97,15,189,160,642,13.9,0.523,0.031,0.272,2.0,6.9,4.4,30.4,2.7,0.5,23.5,19.3,0.5,1.4,1.9,0.055,-0.5,-0.2,-0.7,0.6,0,0.0,OOR,1981
Ron Lee,PG,28,DET,82,1829,113,323,0.35,2,13,0.154,111,310,0.358,0.353,113,156,0.724,65,155,220,362,166,29,173,260,341,9.9,0.435,0.04,0.483,3.9,10.5,7.0,26.1,4.3,0.9,30.6,12.5,-1.5,2.9,1.4,0.037,-3.8,3.0,-0.8,0.6,0,0.0,OOR,1981
Ronnie Lester,PG,22,CHI,8,83,10,24,0.417,0,0,0.0,10,24,0.417,0.417,10,11,0.909,3,3,6,7,2,0,9,5,30,8.2,0.52,0.0,0.458,4.3,3.9,4.1,11.2,1.1,0.0,23.8,18.6,0.0,0.0,0.0,0.008,-3.2,-0.9,-4.1,-0.1,0,0.0,OOR,1981
Scott Lloyd,C,28,DAL,72,2186,245,547,0.448,0,2,0.0,245,545,0.45,0.448,147,205,0.717,161,293,454,159,34,25,145,269,637,9.3,0.5,0.004,0.375,8.1,15.8,11.8,10.4,0.8,0.7,18.5,15.0,0.2,0.7,1.0,0.021,-2.6,-1.1,-3.7,-0.9,0,0.0,OOR,1981
John Long,SG,24,DET,59,1750,441,957,0.461,2,11,0.182,439,946,0.464,0.462,160,184,0.87,95,102,197,106,95,22,151,164,1044,15.6,0.503,0.011,0.192,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,0.6,1.8,2.4,0.065,-0.3,-0.5,-0.7,0.6,0,0.0,OOR,1981
John Lucas,PG,27,GSW,66,1919,222,506,0.439,4,24,0.167,218,482,0.452,0.443,107,145,0.738,34,120,154,464,83,2,185,140,555,11.6,0.487,0.047,0.287,1.9,7.0,4.5,30.7,2.1,0.1,24.5,15.6,0.6,0.7,1.3,0.032,-0.6,-1.1,-1.7,0.2,0,0.0,OOR,1981
Maurice Lucas,PF,28,NJN,68,2162,404,835,0.484,0,2,0.0,404,833,0.485,0.484,191,254,0.752,153,422,575,173,57,59,176,260,999,14.6,0.528,0.002,0.304,7.8,22.5,15.0,11.6,1.2,1.5,15.7,20.5,1.2,2.3,3.5,0.078,-0.8,-0.1,-0.9,0.6,0,0.0,OOR,1981
Ollie Mack,SG,23,DAL,65,1682,279,606,0.46,0,9,0.0,279,597,0.467,0.46,80,125,0.64,92,138,230,163,56,7,70,117,638,12.8,0.483,0.015,0.206,6.0,9.7,7.8,15.1,1.6,0.2,9.6,18.2,1.1,0.5,1.6,0.046,-0.3,-0.9,-1.2,0.3,0,0.0,OOR,1981
Kyle Macy,PG,23,PHO,82,1469,272,532,0.511,12,51,0.235,260,481,0.541,0.523,107,119,0.899,44,88,132,160,76,5,95,120,663,14.5,0.567,0.096,0.224,3.4,6.5,5.0,15.1,2.4,0.2,14.0,18.0,2.3,2.2,4.5,0.148,-0.2,1.1,0.8,1.1,0,0.0,OOR,1981
Rick Mahorn,PF,22,WSB,52,696,111,219,0.507,0,0,0.0,111,219,0.507,0.507,27,40,0.675,67,148,215,25,21,44,38,134,249,13.6,0.526,0.0,0.183,10.0,22.5,16.2,4.9,1.4,3.4,13.8,15.8,0.4,1.3,1.8,0.123,-2.7,2.1,-0.6,0.2,0,0.0,OOR,1981
Moses Malone,C,25,HOU,80,3245,806,1545,0.522,1,3,0.333,805,1542,0.522,0.522,609,804,0.757,474,706,1180,141,83,150,308,223,2222,25.1,0.585,0.002,0.52,16.1,24.5,20.3,6.6,1.2,2.6,14.0,27.6,9.5,4.2,13.7,0.202,4.5,-1.2,3.3,4.3,8,0.261,Candidate,1981
Wes Matthews,PG,21,WSB,79,2266,385,779,0.494,5,21,0.238,380,758,0.501,0.497,202,252,0.802,46,93,139,411,107,17,261,242,977,13.1,0.549,0.027,0.323,2.2,4.6,3.4,26.2,2.3,0.4,22.7,20.7,0.7,1.9,2.6,0.055,-0.9,-0.3,-1.2,0.5,0,0.0,OOR,1981
Cedric Maxwell,SF,25,BOS,81,2730,441,750,0.588,0,1,0.0,441,749,0.589,0.588,352,450,0.782,222,303,525,219,79,68,180,256,1234,17.6,0.651,0.001,0.6,9.7,12.1,11.0,10.8,1.4,1.4,16.0,16.8,7.6,3.3,11.0,0.193,2.7,0.7,3.5,3.8,0,0.0,OOR,1981
Scott May,SF,26,CHI,63,815,165,338,0.488,0,0,0.0,165,338,0.488,0.488,113,149,0.758,62,93,155,63,35,7,71,83,443,17.2,0.549,0.0,0.441,9.1,12.5,10.8,11.5,2.0,0.5,15.0,23.7,1.4,0.8,2.2,0.127,1.0,-0.7,0.3,0.5,0,0.0,OOR,1981
Bill Mayfield,SF,23,GSW,7,54,8,18,0.444,0,0,0.0,8,18,0.444,0.444,1,2,0.5,7,2,9,1,0,1,3,8,17,6.8,0.45,0.0,0.111,14.2,4.2,9.2,2.5,0.0,1.0,13.7,16.1,0.0,0.0,0.0,0.0,-3.6,-1.0,-4.6,-0.1,0,0.0,OOR,1981
Bob McAdoo,PF,29,NJN,16,321,68,157,0.433,0,1,0.0,68,156,0.436,0.433,29,41,0.707,17,50,67,30,17,13,32,38,165,14.4,0.471,0.006,0.261,5.8,18.8,12.0,14.7,2.5,2.3,15.5,25.8,-0.3,0.5,0.2,0.029,-2.0,0.5,-1.4,0.1,0,0.0,OOR,1981
Andre McCarter,PG,27,WSB,43,448,51,135,0.378,2,8,0.25,49,127,0.386,0.385,18,24,0.75,16,23,39,73,14,0,24,36,122,8.8,0.419,0.059,0.178,3.7,5.4,4.6,20.8,1.5,0.0,14.2,15.2,-0.1,0.4,0.3,0.034,-2.9,0.3,-2.6,-0.1,0,0.0,OOR,1981
Keith McCord,SG,23,WSB,2,9,2,4,0.5,0,0,0.0,2,4,0.5,0.5,0,0,0.0,1,1,2,1,0,0,2,0,4,7.9,0.5,0.0,0.0,11.6,11.8,11.7,16.5,0.0,0.0,33.3,26.8,0.0,0.0,0.0,-0.136,-4.4,-0.2,-4.6,0.0,0,0.0,OOR,1981
Jim McElroy,PG,27,ATL,54,680,78,202,0.386,1,8,0.125,77,194,0.397,0.389,48,59,0.814,10,38,48,84,20,9,79,62,205,5.9,0.45,0.04,0.292,1.7,6.5,4.0,17.4,1.4,0.8,25.7,18.7,-1.2,0.3,-0.9,-0.062,-4.2,-1.5,-5.8,-0.6,0,0.0,OOR,1981
George McGinnis,PF,30,IND,69,1845,348,768,0.453,0,7,0.0,348,761,0.457,0.453,207,385,0.538,164,364,528,210,99,28,221,242,903,14.9,0.482,0.009,0.501,9.4,22.2,15.6,16.4,2.6,0.9,19.1,25.1,-1.1,2.9,1.7,0.045,-1.6,0.2,-1.4,0.3,0,0.0,OOR,1981
Kevin McHale,PF,23,BOS,82,1645,355,666,0.533,0,2,0.0,355,664,0.535,0.533,108,159,0.679,155,204,359,55,27,151,110,260,818,16.4,0.556,0.003,0.239,11.2,13.6,12.4,4.8,0.8,5.1,13.0,20.9,2.3,2.4,4.7,0.137,-0.9,0.9,0.1,0.9,0,0.0,OOR,1981
Billy McKinney,PG,25,DEN,84,2166,327,645,0.507,2,12,0.167,325,633,0.513,0.509,162,188,0.862,36,148,184,360,99,11,158,231,818,13.3,0.562,0.019,0.291,1.7,7.4,4.6,22.2,2.1,0.3,17.8,16.1,2.6,0.8,3.4,0.075,-1.0,-0.4,-1.4,0.3,0,0.0,OOR,1981
Tom McMillen,C,28,ATL,79,1564,253,519,0.487,1,6,0.167,252,513,0.491,0.488,80,108,0.741,96,199,295,72,23,25,81,165,587,11.6,0.518,0.012,0.208,7.0,14.8,10.8,6.9,0.7,0.9,12.5,17.2,1.2,0.9,2.2,0.066,-1.0,-1.1,-2.1,-0.1,0,0.0,OOR,1981
John Mengelt,SG,31,GSW,2,11,0,4,0.0,0,0,0.0,0,4,0.0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.4,-0.1,0.0,-0.1,-0.247,-4.7,-0.4,-5.0,0.0,0,0.0,OOR,1981
Joe Meriweather,C,27,KCK,74,1514,206,415,0.496,0,0,0.0,206,415,0.496,0.496,148,213,0.695,126,267,393,77,27,80,125,219,560,12.4,0.55,0.0,0.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,0.6,2.0,2.6,0.083,-2.7,0.3,-2.4,-0.2,0,0.0,OOR,1981
Dick Miller,SF,22,IND,8,53,4,9,0.444,0,1,0.0,4,8,0.5,0.444,0,0,0.0,2,5,7,5,4,0,8,5,8,3.3,0.444,0.111,0.0,4.2,10.6,7.4,11.7,3.6,0.0,47.1,13.2,-0.2,0.1,-0.1,-0.102,-4.5,0.1,-4.3,-0.1,0,0.0,OOR,1981
Mike Mitchell,SF,25,CLE,82,3194,853,1791,0.476,4,9,0.444,849,1782,0.476,0.477,302,385,0.784,215,287,502,139,63,52,175,199,2012,17.5,0.513,0.005,0.215,7.1,10.5,8.7,6.9,0.9,0.9,8.2,26.9,5.0,1.1,6.0,0.091,1.9,-2.2,-0.3,1.3,0,0.004,Candidate,1981
Steve Mix,SF,33,PHI,72,1327,288,575,0.501,0,3,0.0,288,572,0.503,0.501,200,240,0.833,105,159,264,114,59,18,88,107,776,19.7,0.57,0.005,0.417,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,3.3,2.2,5.5,0.201,2.6,0.4,3.0,1.7,0,0.0,OOR,1981
Paul Mokeski,C,24,DET,80,1815,224,458,0.489,0,1,0.0,224,457,0.49,0.489,120,200,0.6,141,277,418,135,38,73,160,267,568,10.3,0.52,0.002,0.437,8.5,18.8,13.4,10.7,1.0,2.4,22.7,15.7,-0.4,2.1,1.7,0.046,-3.2,0.5,-2.6,-0.3,0,0.0,OOR,1981
Sidney Moncrief,SG,23,MIL,80,2417,400,739,0.541,2,9,0.222,398,730,0.545,0.543,320,398,0.804,186,220,406,264,90,37,145,156,1122,18.0,0.614,0.012,0.539,8.8,9.8,9.3,14.1,1.7,0.9,13.7,17.2,6.9,2.9,9.9,0.196,3.4,0.3,3.8,3.5,0,0.0,OOR,1981
Johnny Moore,PG,22,SAS,82,1578,249,520,0.479,1,19,0.053,248,501,0.495,0.48,105,172,0.61,58,138,196,373,120,22,154,178,604,15.8,0.507,0.037,0.331,4.2,9.1,6.8,31.8,3.5,0.7,20.5,18.9,1.2,2.0,3.2,0.099,0.2,1.0,1.2,1.3,0,0.0,OOR,1981
Lowes Moore,PG,23,NJN,71,1406,212,478,0.444,4,27,0.148,208,451,0.461,0.448,69,92,0.75,43,125,168,228,61,17,108,179,497,11.1,0.479,0.056,0.192,3.4,10.3,6.7,22.3,2.0,0.7,17.2,17.6,0.0,1.1,1.1,0.037,-2.2,0.2,-2.1,0.0,0,0.0,OOR,1981
Calvin Murphy,PG,32,HOU,76,2014,528,1074,0.492,4,17,0.235,524,1057,0.496,0.493,206,215,0.958,33,54,87,222,111,6,129,209,1266,18.1,0.542,0.016,0.2,1.8,3.0,2.4,17.2,2.6,0.2,9.9,26.1,4.0,1.3,5.4,0.128,0.9,-0.1,0.8,1.4,0,0.0,OOR,1981
Swen Nater,C,31,SDC,82,2809,517,935,0.553,0,0,0.0,517,935,0.553,0.553,244,307,0.795,295,722,1017,199,49,46,211,295,1278,18.2,0.597,0.0,0.328,11.7,31.4,21.1,10.2,0.8,1.0,16.5,18.6,5.5,3.1,8.6,0.147,1.5,-0.8,0.7,1.9,0,0.0,OOR,1981
Calvin Natt,SF,24,POR,74,2111,395,794,0.497,4,8,0.5,391,786,0.497,0.5,200,283,0.707,149,282,431,159,73,18,163,188,994,14.8,0.541,0.01,0.356,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,2.2,2.0,4.2,0.095,0.1,-0.9,-0.8,0.7,0,0.0,OOR,1981
Kenny Natt,SG,22,IND,19,149,25,77,0.325,2,8,0.25,23,69,0.333,0.338,7,11,0.636,9,6,15,10,5,1,10,18,59,5.2,0.36,0.104,0.143,6.4,4.5,5.5,9.4,1.6,0.4,10.9,24.7,-0.3,0.1,-0.2,-0.075,-5.1,-1.8,-6.9,-0.3,0,0.0,OOR,1981
Mike Newlin,SG,32,NJN,79,2911,632,1272,0.497,10,30,0.333,622,1242,0.501,0.501,414,466,0.888,78,141,219,299,87,9,248,237,1688,15.6,0.571,0.024,0.366,3.0,5.6,4.2,15.5,1.4,0.2,14.4,23.4,4.8,1.3,6.1,0.1,0.6,-1.4,-0.8,0.9,0,0.0,OOR,1981
Carl Nicks,PG,22,UTA,67,1109,172,359,0.479,0,4,0.0,172,355,0.485,0.479,71,126,0.563,37,73,110,149,60,3,116,141,415,10.2,0.501,0.011,0.351,3.7,7.2,5.4,18.1,2.5,0.1,21.9,19.3,-0.7,0.5,-0.2,-0.008,-3.3,-0.8,-4.1,-0.6,0,0.0,OOR,1981
Mike Niles,SF,25,PHO,44,231,48,138,0.348,2,4,0.5,46,134,0.343,0.355,17,37,0.459,26,32,58,15,8,1,25,41,115,6.7,0.373,0.029,0.268,12.6,15.0,13.8,9.3,1.6,0.2,13.9,30.3,-0.7,0.4,-0.3,-0.062,-6.7,-2.1,-8.8,-0.5,0,0.0,OOR,1981
Norm Nixon,PG,25,LAL,79,2962,576,1210,0.476,2,12,0.167,574,1198,0.479,0.477,196,252,0.778,64,168,232,696,146,11,285,226,1350,15.5,0.511,0.01,0.208,2.5,5.8,4.2,30.9,2.3,0.2,17.7,21.8,2.8,2.7,5.5,0.089,0.3,-1.0,-0.6,1.0,0,0.007,Candidate,1981
Mike O'Koren,SF,22,NJN,79,2473,365,751,0.486,5,18,0.278,360,733,0.491,0.489,135,212,0.637,179,299,478,252,86,27,146,243,870,12.6,0.515,0.024,0.282,8.0,14.0,10.9,14.0,1.6,0.6,14.7,15.8,1.9,2.0,3.8,0.075,-0.3,-0.1,-0.4,1.0,0,0.0,OOR,1981
Mark Olberding,SF,24,SAS,82,2408,348,685,0.508,1,7,0.143,347,678,0.512,0.509,315,380,0.829,146,325,471,277,75,31,202,307,1012,14.8,0.594,0.01,0.555,6.9,14.1,10.6,15.2,1.5,0.7,19.2,17.4,4.4,2.3,6.6,0.132,0.3,-0.2,0.1,1.2,0,0.0,OOR,1981
Jawann Oldham,C,23,DEN,4,21,2,6,0.333,0,0,0.0,2,6,0.333,0.333,0,0,0.0,3,2,5,0,0,2,2,3,4,3.3,0.333,0.0,0.0,14.2,10.0,12.1,0.0,0.0,4.8,25.0,14.1,0.0,0.0,0.0,-0.094,-4.6,-0.4,-5.0,0.0,0,0.0,OOR,1981
Louis Orr,SF,22,IND,82,1787,348,709,0.491,0,6,0.0,348,703,0.495,0.491,163,202,0.807,172,189,361,132,55,25,123,153,859,16.1,0.538,0.008,0.285,10.2,11.9,11.0,10.7,1.5,0.8,13.4,20.6,2.8,1.5,4.3,0.116,1.2,-1.2,0.0,0.9,0,0.0,OOR,1981
Tom Owens,PF,31,POR,79,1843,322,630,0.511,0,4,0.0,322,626,0.514,0.511,191,250,0.764,165,291,456,140,36,47,130,273,835,15.1,0.564,0.006,0.397,9.7,17.2,13.5,9.9,0.9,1.4,14.9,18.7,3.1,1.8,4.8,0.125,-0.3,-0.5,-0.8,0.6,0,0.0,OOR,1981
Robert Parish,C,27,BOS,82,2298,635,1166,0.545,0,1,0.0,635,1165,0.545,0.545,282,397,0.71,245,532,777,144,81,214,191,310,1552,25.2,0.579,0.001,0.34,12.7,25.3,19.3,10.0,1.7,5.1,12.5,27.1,6.0,4.9,10.9,0.228,3.3,2.1,5.4,4.3,0,0.077,Candidate,1981
Sonny Parker,SG,25,GSW,73,1317,191,388,0.492,0,0,0.0,191,388,0.492,0.492,94,128,0.734,101,93,194,106,67,13,84,112,476,13.3,0.536,0.0,0.33,8.4,8.0,8.2,10.6,2.4,0.6,15.9,15.9,1.6,0.7,2.3,0.084,0.3,0.3,0.6,0.9,0,0.0,OOR,1981
Myles Patrick,SF,26,LAL,3,9,2,5,0.4,0,0,0.0,2,5,0.4,0.4,1,2,0.5,1,1,2,1,0,0,1,3,5,6.9,0.425,0.0,0.4,12.8,11.4,12.0,15.2,0.0,0.0,14.5,30.7,0.0,0.0,0.0,-0.036,-4.7,-0.2,-5.0,0.0,0,0.0,OOR,1981
Billy Paultz,PF,32,HOU,81,1659,262,517,0.507,0,3,0.0,262,514,0.51,0.507,75,153,0.49,111,280,391,105,28,72,89,182,599,12.9,0.513,0.006,0.296,7.4,19.0,13.1,8.5,0.8,2.4,13.2,16.5,1.0,1.6,2.7,0.077,-1.0,0.1,-0.9,0.5,0,0.0,OOR,1981
Jim Paxson,SG,23,POR,79,2701,585,1092,0.536,2,30,0.067,583,1062,0.549,0.537,182,248,0.734,74,137,211,299,140,9,131,172,1354,16.9,0.564,0.027,0.227,3.0,5.5,4.3,15.3,2.4,0.2,9.8,19.6,5.6,2.1,7.7,0.136,1.2,0.2,1.4,2.3,0,0.0,OOR,1981
Sam Pellom,PF,29,ATL,77,1472,186,380,0.489,0,1,0.0,186,379,0.491,0.489,81,116,0.698,122,234,356,48,50,92,99,228,453,11.7,0.525,0.003,0.305,9.4,18.5,13.9,4.7,1.6,3.7,18.7,14.9,0.4,1.8,2.2,0.07,-2.4,0.9,-1.4,0.2,0,0.0,OOR,1981
Roger Phegley,SG,24,CLE,82,2269,474,965,0.491,8,28,0.286,466,937,0.497,0.495,224,267,0.839,90,156,246,184,65,15,165,262,1180,14.3,0.545,0.029,0.277,4.2,8.0,6.0,11.8,1.4,0.4,13.2,22.1,2.9,0.8,3.7,0.078,-0.5,-1.1,-1.6,0.3,0,0.0,OOR,1981
Stan Pietkiewicz,SG,24,DAL,42,461,57,138,0.413,19,48,0.396,38,90,0.422,0.482,11,14,0.786,13,29,42,77,15,2,22,28,144,12.3,0.499,0.348,0.101,3.1,7.4,5.2,24.4,1.6,0.2,13.2,15.0,0.5,0.1,0.6,0.058,0.9,-0.6,0.4,0.2,0,0.0,OOR,1981
Ben Poquette,PF,25,UTA,82,2808,324,614,0.528,3,6,0.5,321,608,0.528,0.53,126,162,0.778,160,469,629,161,67,174,122,342,777,13.0,0.567,0.01,0.264,6.6,18.9,12.8,7.9,1.2,3.6,15.1,12.4,2.9,2.5,5.4,0.092,-1.1,0.9,-0.2,1.3,0,0.0,OOR,1981
Kevin Porter,PG,30,WSB,81,2577,446,859,0.519,3,12,0.25,443,847,0.523,0.521,191,247,0.773,35,89,124,734,110,10,251,257,1086,16.2,0.561,0.014,0.288,1.4,3.7,2.5,39.3,2.0,0.2,20.6,19.0,3.8,2.6,6.4,0.119,1.3,0.3,1.7,2.4,0,0.0,OOR,1981
Tony Price,SG,24,SDC,5,29,2,7,0.286,0,0,0.0,2,7,0.286,0.286,0,0,0.0,0,0,0,3,2,1,2,3,4,2.4,0.286,0.0,0.0,0.0,0.0,0.0,12.7,3.3,2.0,22.2,12.7,-0.1,0.0,-0.1,-0.089,-4.5,0.2,-4.3,0.0,0,0.0,OOR,1981
Wally Rank,SF,22,SDC,25,153,21,57,0.368,0,0,0.0,21,57,0.368,0.368,13,28,0.464,17,13,30,17,7,1,26,33,55,4.0,0.397,0.0,0.491,12.4,10.4,11.4,14.9,2.2,0.4,27.3,25.4,-0.6,0.1,-0.4,-0.14,-6.3,-1.2,-7.5,-0.3,0,0.0,OOR,1981
Kelvin Ransey,PG,22,POR,80,2431,525,1162,0.452,3,31,0.097,522,1131,0.462,0.453,164,219,0.749,42,153,195,555,88,9,232,201,1217,14.9,0.484,0.027,0.188,1.9,6.9,4.4,31.4,1.7,0.2,15.6,24.3,1.3,1.6,2.8,0.056,0.1,-2.0,-1.9,0.1,1,0.016,Candidate,1981
