Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,First,Share,Status,Season
Clifford Ray,C,32,GSW,66,838,64,152,0.421,0,0,0.0,64,152,0.421,0.421,29,62,0.468,73,144,217,52,24,13,74,194,157,4.7,0.438,0.0,0.408,9.5,19.4,14.4,7.5,1.4,0.9,29.2,12.0,-0.9,0.6,-0.3,-0.018,-5.9,0.3,-5.6,-0.8,0,0.0,OOR,1981
James Ray,PF,23,DEN,18,148,15,49,0.306,0,1,0.0,15,48,0.313,0.306,7,10,0.7,13,24,37,11,4,4,13,31,37,4.2,0.346,0.02,0.204,8.8,17.0,12.8,8.8,1.2,1.4,19.6,16.7,-0.3,0.1,-0.2,-0.07,-5.4,-0.7,-6.1,-0.2,0,0.0,OOR,1981
Billy Reid,SG,23,GSW,59,597,84,185,0.454,0,5,0.0,84,180,0.467,0.454,22,39,0.564,27,33,60,71,33,5,78,111,190,6.2,0.47,0.027,0.211,4.9,6.2,5.6,15.6,2.6,0.5,27.8,18.6,-1.0,0.3,-0.6,-0.05,-5.4,-0.2,-5.6,-0.5,0,0.0,OOR,1981
Robert Reid,SF,25,HOU,82,2963,536,1113,0.482,0,4,0.0,536,1109,0.483,0.482,229,303,0.756,164,419,583,344,163,66,198,325,1301,16.4,0.522,0.004,0.272,6.1,15.9,11.0,16.1,2.6,1.2,13.7,19.8,3.6,3.6,7.2,0.116,0.8,1.3,2.1,3.0,0,0.0,OOR,1981
Kevin Restani,SF,29,SAS,64,999,192,369,0.52,3,8,0.375,189,361,0.524,0.524,62,88,0.705,71,103,174,81,16,14,68,103,449,13.8,0.551,0.022,0.238,8.1,10.8,9.5,11.4,0.7,0.7,14.3,18.9,1.4,0.6,2.1,0.1,0.4,-1.6,-1.3,0.2,0,0.0,OOR,1981
Clint Richardson,SG,24,PHI,77,1313,227,464,0.489,0,1,0.0,227,463,0.49,0.489,84,108,0.778,83,93,176,152,36,10,110,102,538,12.2,0.526,0.002,0.233,7.4,7.2,7.3,15.6,1.3,0.4,17.7,19.1,0.8,1.6,2.4,0.087,-0.6,-0.5,-1.1,0.3,0,0.0,OOR,1981
Micheal Ray Richardson,SG,25,NYK,79,3175,523,1116,0.469,23,102,0.225,500,1014,0.493,0.479,224,338,0.663,173,372,545,627,232,35,302,258,1293,17.1,0.511,0.091,0.303,6.0,13.9,9.8,27.5,3.5,0.6,19.3,20.0,2.2,4.7,6.9,0.104,1.4,1.9,3.2,4.2,0,0.01,Candidate,1981
Anthony Roberts,SF,25,WSB,26,350,54,144,0.375,0,0,0.0,54,144,0.375,0.375,19,29,0.655,18,50,68,20,11,0,28,52,127,6.2,0.405,0.0,0.201,5.4,15.1,10.2,7.7,1.5,0.0,15.2,21.2,-0.7,0.5,-0.2,-0.032,-6.0,-0.3,-6.2,-0.4,0,0.0,OOR,1981
Rick Robey,C,25,BOS,82,1569,298,547,0.545,0,1,0.0,298,546,0.546,0.545,144,251,0.574,132,258,390,126,38,19,141,204,740,14.9,0.563,0.002,0.459,10.0,18.0,14.2,11.2,1.2,0.7,17.7,20.7,1.6,2.1,3.7,0.114,-0.3,-0.1,-0.3,0.7,0,0.0,OOR,1981
Cliff Robinson,PF,20,NJN,63,1822,525,1070,0.491,1,1,1.0,524,1069,0.49,0.491,178,248,0.718,120,361,481,105,58,52,182,216,1229,17.9,0.521,0.001,0.232,7.3,22.9,14.9,9.8,1.5,1.6,13.4,29.5,0.4,2.1,2.5,0.065,0.0,-0.9,-0.9,0.5,0,0.0,OOR,1981
Truck Robinson,PF,29,PHO,82,3088,647,1280,0.505,0,0,0.0,647,1280,0.505,0.505,249,396,0.629,216,573,789,206,68,38,250,220,1543,14.9,0.531,0.0,0.309,7.9,20.1,14.1,9.6,1.0,0.7,14.7,21.5,2.4,5.3,7.6,0.119,-0.3,-0.4,-0.7,1.0,0,0.009,Candidate,1981
Wayne Robinson,PF,22,DET,81,1592,234,509,0.46,0,6,0.0,234,503,0.465,0.46,175,240,0.729,117,177,294,112,46,24,149,186,643,11.5,0.523,0.012,0.472,8.1,13.7,10.7,10.5,1.4,0.9,19.5,19.4,0.2,1.5,1.7,0.052,-2.0,-0.7,-2.7,-0.3,0,0.0,OOR,1981
Bill Robinzine,PF,28,DAL,78,2016,392,826,0.475,1,6,0.167,391,820,0.477,0.475,218,281,0.776,168,365,533,118,75,9,187,275,1003,14.8,0.528,0.007,0.34,9.1,21.4,15.0,9.5,1.8,0.3,16.5,23.5,0.7,1.5,2.3,0.054,-1.2,-1.2,-2.4,-0.2,0,0.0,OOR,1981
Dave Robisch,C,31,DEN,84,2116,330,740,0.446,0,0,0.0,330,740,0.446,0.446,200,247,0.81,157,342,499,173,37,34,83,173,860,14.1,0.507,0.0,0.334,7.5,17.2,12.2,10.4,0.8,0.8,8.9,16.5,3.2,0.9,4.2,0.095,0.6,-1.1,-0.5,0.8,0,0.0,OOR,1981
John Roche,PG,31,DEN,26,611,82,179,0.458,9,27,0.333,73,152,0.48,0.483,58,77,0.753,5,32,37,140,17,8,52,44,231,13.1,0.543,0.151,0.43,0.8,5.5,3.1,28.2,1.2,0.7,19.6,16.1,0.7,0.1,0.8,0.06,0.6,-2.0,-1.4,0.1,0,0.0,OOR,1981
Tree Rollins,C,25,ATL,40,1044,116,210,0.552,0,1,0.0,116,209,0.555,0.552,46,57,0.807,102,184,286,35,29,117,57,151,278,14.5,0.591,0.005,0.271,11.1,20.5,15.7,4.7,1.3,6.7,19.5,11.6,1.1,1.5,2.6,0.12,-0.7,2.5,1.7,1.0,0,0.0,OOR,1981
Lorenzo Romar,PG,22,GSW,53,726,87,211,0.412,2,6,0.333,85,205,0.415,0.417,43,63,0.683,10,46,56,136,27,3,52,64,219,10.2,0.459,0.028,0.299,1.5,7.1,4.3,23.9,1.8,0.2,17.9,15.9,0.2,0.2,0.5,0.03,-1.8,-0.8,-2.7,-0.1,0,0.0,OOR,1981
Dan Roundfield,PF,27,ATL,63,2128,426,808,0.527,0,1,0.0,426,807,0.528,0.527,256,355,0.721,231,403,634,161,76,119,178,258,1108,20.7,0.575,0.001,0.439,12.3,22.0,17.1,12.1,1.7,3.3,15.6,22.3,4.2,2.8,7.0,0.159,2.3,0.8,3.1,2.7,0,0.0,OOR,1981
Campy Russell,SF,29,NYK,79,2865,508,1095,0.464,8,26,0.308,500,1069,0.468,0.468,268,343,0.781,109,244,353,257,99,8,212,248,1292,12.9,0.518,0.024,0.313,4.2,10.1,7.0,12.7,1.6,0.2,14.5,20.7,1.8,2.5,4.3,0.071,-1.0,-0.7,-1.6,0.3,0,0.0,OOR,1981
Frankie Sanders,SF,24,KCK,23,186,34,77,0.442,0,0,0.0,34,77,0.442,0.442,20,22,0.909,6,15,21,17,16,1,21,20,88,13.0,0.508,0.0,0.286,3.6,8.9,6.3,12.7,4.1,0.3,19.5,24.0,-0.1,0.3,0.1,0.035,-3.3,0.9,-2.4,0.0,0,0.0,OOR,1981
DeWayne Scales,PF,22,NYK,44,484,94,225,0.418,1,6,0.167,93,219,0.425,0.42,26,39,0.667,47,85,132,10,12,4,30,54,215,11.5,0.444,0.027,0.173,10.7,20.8,15.6,3.0,1.2,0.5,11.0,22.8,-0.3,0.6,0.3,0.028,-3.1,-2.5,-5.6,-0.4,0,0.0,OOR,1981
Alvin Scott,SF,25,PHO,82,1423,173,348,0.497,1,6,0.167,172,342,0.503,0.499,97,127,0.764,101,167,268,114,60,70,77,124,444,13.4,0.55,0.017,0.365,8.0,12.7,10.4,10.2,1.9,2.8,16.0,13.2,1.6,2.6,4.3,0.144,0.1,2.2,2.3,1.6,0,0.0,OOR,1981
Craig Shelton,SF,23,ATL,55,586,100,219,0.457,0,1,0.0,100,218,0.459,0.457,35,58,0.603,59,79,138,27,18,5,61,128,235,8.8,0.481,0.005,0.265,11.4,15.7,13.5,7.0,1.5,0.5,20.0,21.6,-0.5,0.5,0.0,-0.002,-5.0,-1.4,-6.5,-0.7,0,0.0,OOR,1981
Lonnie Shelton,PF,25,SEA,14,440,73,174,0.42,0,0,0.0,73,174,0.42,0.42,36,55,0.655,31,47,78,35,22,3,41,48,182,10.9,0.459,0.0,0.316,7.9,11.5,9.7,11.7,2.4,0.4,17.1,22.1,-0.4,0.5,0.1,0.016,-2.8,-0.3,-3.0,-0.1,0,0.0,OOR,1981
Purvis Short,SF,23,GSW,79,2309,549,1157,0.475,3,17,0.176,546,1140,0.479,0.476,168,205,0.82,151,240,391,249,78,19,143,244,1269,17.0,0.509,0.015,0.177,7.1,11.7,9.4,16.2,1.6,0.5,10.3,23.9,4.3,1.1,5.4,0.111,1.5,-0.8,0.6,1.5,0,0.0,OOR,1981
John Shumate,PF,28,SAS,24,527,56,131,0.427,0,0,0.0,56,131,0.427,0.427,55,76,0.724,34,54,88,24,21,9,42,49,167,9.3,0.508,0.0,0.58,7.3,10.7,9.1,5.7,1.9,0.9,20.3,15.6,0.0,0.5,0.5,0.045,-2.1,-0.6,-2.6,-0.1,0,0.0,OOR,1981
Jerry Sichting,PG,24,IND,47,450,34,95,0.358,0,5,0.0,34,90,0.378,0.358,25,32,0.781,11,32,43,70,23,1,28,38,93,8.4,0.426,0.053,0.337,2.6,8.0,5.2,19.2,2.4,0.1,20.4,12.2,-0.1,0.4,0.3,0.032,-3.3,0.5,-2.7,-0.1,0,0.0,OOR,1981
Jack Sikma,C,25,SEA,82,2920,595,1311,0.454,0,5,0.0,595,1306,0.456,0.454,340,413,0.823,184,668,852,248,78,93,201,282,1530,18.0,0.512,0.004,0.315,7.1,24.6,16.0,13.2,1.3,1.7,11.9,23.6,3.5,4.5,8.0,0.132,0.9,0.5,1.4,2.5,0,0.016,Candidate,1981
James Silas,PG,31,SAS,75,2055,476,997,0.477,0,2,0.0,476,995,0.478,0.477,374,440,0.85,44,187,231,285,51,12,159,129,1326,19.4,0.557,0.002,0.441,2.4,9.5,6.1,20.7,1.2,0.3,11.8,26.1,5.7,1.3,7.0,0.164,2.6,-1.6,1.0,1.6,0,0.004,Candidate,1981
Larry Smith,PF,23,GSW,82,2578,304,594,0.512,0,0,0.0,304,594,0.512,0.512,177,301,0.588,433,561,994,93,70,63,146,316,785,14.8,0.54,0.0,0.507,18.3,24.5,21.4,4.6,1.3,1.4,16.7,13.4,3.7,2.4,6.1,0.113,0.7,-1.2,-0.5,1.0,0,0.0,OOR,1981
Phil Smith,SG,28,SDC,76,2378,519,1057,0.491,4,18,0.222,515,1039,0.496,0.493,237,313,0.757,49,107,156,372,84,18,176,231,1279,16.2,0.535,0.017,0.296,2.3,5.5,3.8,23.6,1.7,0.4,12.8,23.5,3.8,1.0,4.8,0.097,0.9,-1.1,-0.2,1.1,0,0.0,OOR,1981
Randy Smith,SG,32,CLE,82,2199,486,1043,0.466,1,28,0.036,485,1015,0.478,0.466,221,271,0.815,46,147,193,357,113,14,195,132,1194,17.0,0.514,0.027,0.26,2.2,7.8,4.9,23.9,2.4,0.4,14.4,24.8,2.1,1.3,3.3,0.073,1.0,-0.5,0.5,1.4,0,0.0,OOR,1981
Robert Smith,PG,25,CLE,1,20,2,5,0.4,0,0,0.0,2,5,0.4,0.4,4,4,1.0,1,2,3,3,0,0,3,6,8,7.2,0.592,0.0,0.8,5.3,11.6,8.3,18.8,0.0,0.0,30.7,19.6,0.0,0.0,0.0,0.019,-4.4,-0.2,-4.6,0.0,0,0.0,OOR,1981
Ricky Sobers,PG,28,CHI,71,1803,355,769,0.462,17,66,0.258,338,703,0.481,0.473,231,247,0.935,46,98,144,284,98,17,206,225,958,15.6,0.546,0.086,0.321,3.0,5.9,4.6,23.3,2.6,0.5,19.0,24.5,2.2,1.6,3.8,0.101,-0.1,-0.5,-0.6,0.6,0,0.0,OOR,1981
Jim Spanarkel,SF,23,DAL,82,2317,404,866,0.467,1,10,0.1,403,856,0.471,0.467,375,423,0.887,142,155,297,232,117,20,172,230,1184,17.3,0.563,0.012,0.488,6.7,7.9,7.3,15.8,2.5,0.5,14.1,22.1,4.5,1.1,5.5,0.115,1.4,-0.1,1.2,1.9,0,0.0,OOR,1981
Rory Sparrow,PG,22,NJN,15,212,22,63,0.349,0,0,0.0,22,63,0.349,0.349,12,16,0.75,7,11,18,32,13,3,18,15,56,8.2,0.4,0.0,0.254,3.6,6.0,4.8,19.5,2.8,0.8,20.4,16.4,-0.3,0.2,-0.1,-0.023,-3.3,0.3,-3.0,-0.1,0,0.0,OOR,1981
John Stroud,SF,23,HOU,9,88,11,34,0.324,0,0,0.0,11,34,0.324,0.324,3,4,0.75,7,6,13,9,1,0,4,7,25,6.4,0.35,0.0,0.118,8.8,7.7,8.2,13.2,0.5,0.0,10.1,18.3,-0.1,0.0,-0.1,-0.036,-3.4,-1.2,-4.6,-0.1,0,0.0,OOR,1981
Brian Taylor,PG,29,SDC,80,2312,310,591,0.525,44,115,0.383,266,476,0.559,0.562,146,185,0.789,58,93,151,440,118,23,111,212,810,15.9,0.602,0.195,0.313,2.8,4.9,3.8,25.5,2.4,0.6,14.2,13.8,5.6,1.4,7.1,0.146,1.7,0.6,2.3,2.5,0,0.0,OOR,1981
Carlos Terry,SG,24,WSB,26,504,80,160,0.5,0,6,0.0,80,154,0.519,0.5,28,42,0.667,43,73,116,70,27,13,57,68,188,13.7,0.527,0.038,0.263,8.9,15.3,12.1,18.8,2.5,1.4,24.2,18.8,-0.1,0.9,0.8,0.074,-1.2,2.5,1.4,0.4,0,0.0,OOR,1981
Reggie Theus,SG,23,CHI,82,2820,543,1097,0.495,18,90,0.2,525,1007,0.521,0.503,445,550,0.809,124,163,287,426,122,20,259,258,1549,18.4,0.578,0.082,0.501,5.2,6.3,5.8,22.2,2.1,0.4,16.2,23.1,7.1,2.1,9.2,0.156,2.4,-0.6,1.8,2.7,0,0.009,Candidate,1981
David Thompson,SG,26,DEN,77,2620,734,1451,0.506,10,39,0.256,724,1412,0.513,0.509,489,615,0.795,107,180,287,231,53,60,250,231,1967,19.4,0.571,0.027,0.424,4.1,7.2,5.6,13.2,0.9,1.2,12.7,27.9,6.0,0.4,6.4,0.117,3.0,-2.1,0.9,1.9,0,0.0,OOR,1981
Mychal Thompson,C,26,POR,79,2790,569,1151,0.494,0,1,0.0,569,1150,0.495,0.494,207,323,0.641,223,463,686,284,62,170,241,260,1345,16.6,0.52,0.001,0.281,8.7,18.1,13.4,13.8,1.0,3.4,15.7,21.8,2.1,3.3,5.3,0.092,0.5,0.4,0.9,2.1,0,0.0,OOR,1981
Rudy Tomjanovich,PF,32,HOU,52,1264,263,563,0.467,12,51,0.235,251,512,0.49,0.478,65,82,0.793,78,130,208,81,19,6,58,121,603,13.5,0.503,0.091,0.146,6.8,11.6,9.2,9.2,0.7,0.3,8.8,21.1,1.5,0.6,2.1,0.079,-0.1,-1.9,-2.0,0.0,0,0.0,OOR,1981
Andrew Toney,SG,23,PHI,75,1768,399,806,0.495,9,29,0.31,390,777,0.502,0.501,161,226,0.712,32,111,143,273,59,10,219,234,968,12.7,0.535,0.036,0.28,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,0.0,2.2,2.2,0.061,-2.1,-1.0,-3.0,-0.4,0,0.0,OOR,1981
Terry Tyler,SF,24,DET,82,2549,476,895,0.532,0,8,0.0,476,887,0.537,0.532,148,250,0.592,198,369,567,136,112,180,163,215,1100,17.2,0.547,0.009,0.279,8.5,17.9,12.9,8.4,2.1,4.1,14.0,18.5,2.5,3.9,6.4,0.121,0.7,1.6,2.3,2.8,0,0.0,OOR,1981
Wes Unseld,C,34,WSB,63,2032,225,429,0.524,2,4,0.5,223,425,0.525,0.527,55,86,0.64,207,466,673,170,52,36,97,171,507,13.5,0.543,0.009,0.2,10.6,24.3,17.4,10.6,1.2,1.0,17.2,11.1,2.1,3.4,5.5,0.13,0.0,1.8,1.7,1.9,0,0.0,OOR,1981
Ronnie Valentine,SF,23,DEN,24,123,37,98,0.378,1,2,0.5,36,96,0.375,0.383,9,19,0.474,10,20,30,7,7,4,16,23,84,10.3,0.395,0.02,0.194,8.1,17.0,12.4,8.8,2.5,1.7,13.1,36.9,-0.4,0.1,-0.3,-0.128,-5.6,-1.6,-7.2,-0.2,0,0.0,OOR,1981
Jan van Breda Kolff,SF,29,NJN,78,1426,100,245,0.408,2,8,0.25,98,237,0.414,0.412,98,117,0.838,48,154,202,129,38,50,108,214,300,6.5,0.506,0.033,0.478,3.7,12.5,8.0,11.2,1.2,2.0,26.7,11.2,-0.6,1.2,0.6,0.019,-3.9,0.8,-3.1,-0.4,0,0.0,OOR,1981
Kiki Vandeweghe,SF,22,DEN,51,1376,229,537,0.426,0,7,0.0,229,530,0.432,0.426,130,159,0.818,86,184,270,94,29,24,86,116,588,11.9,0.484,0.013,0.296,6.2,14.0,10.0,8.7,0.9,0.9,12.4,18.7,0.7,0.5,1.2,0.04,-1.0,-1.7,-2.7,-0.3,0,0.0,OOR,1981
Brett Vroman,C,25,UTA,11,93,10,27,0.37,0,1,0.0,10,26,0.385,0.37,14,19,0.737,7,18,25,9,5,5,9,26,34,11.8,0.481,0.037,0.704,8.7,22.0,15.4,13.1,2.6,3.1,20.3,20.5,0.0,0.1,0.1,0.048,-4.5,0.8,-3.6,0.0,0,0.0,OOR,1981
Foots Walker,PG,29,NJN,41,1172,72,169,0.426,2,9,0.222,70,160,0.438,0.432,88,111,0.793,22,80,102,253,52,1,85,105,234,10.1,0.537,0.053,0.657,2.1,7.9,4.9,26.4,2.0,0.0,28.1,10.2,0.7,0.8,1.5,0.06,-2.1,0.0,-2.1,0.0,0,0.0,OOR,1981
Wally Walker,SF,26,SEA,82,1796,290,626,0.463,0,3,0.0,290,623,0.465,0.463,109,169,0.645,105,210,315,122,53,15,115,168,689,11.3,0.492,0.005,0.27,6.6,12.6,9.6,9.9,1.4,0.5,14.1,18.5,0.3,1.7,2.1,0.055,-1.6,-0.5,-2.1,-0.1,0,0.0,OOR,1981
Lloyd Walton,PG,27,KCK,61,821,90,218,0.413,0,1,0.0,90,217,0.415,0.413,26,33,0.788,13,35,48,208,32,2,80,45,206,9.9,0.443,0.005,0.151,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,-0.5,0.6,0.1,0.005,-1.7,-1.4,-3.0,-0.2,0,0.0,OOR,1981
Kermit Washington,PF,29,POR,73,2120,325,571,0.569,0,1,0.0,325,570,0.57,0.569,181,288,0.628,236,450,686,149,85,86,144,258,831,17.4,0.596,0.002,0.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,3.6,3.1,6.8,0.153,0.9,0.7,1.7,2.0,0,0.0,OOR,1981
Richard Washington,PF,25,CLE,80,1812,340,747,0.455,1,2,0.5,339,745,0.455,0.456,119,159,0.748,158,295,453,129,46,61,129,283,800,13.6,0.49,0.003,0.213,9.2,19.0,13.9,10.2,1.2,1.9,13.6,21.1,0.7,1.4,2.1,0.056,-1.8,-0.4,-2.2,-0.1,0,0.0,OOR,1981
Marvin Webster,C,28,NYK,82,1708,159,341,0.466,1,4,0.25,158,337,0.469,0.468,104,163,0.638,162,303,465,72,27,97,103,187,423,10.8,0.512,0.012,0.478,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,0.5,2.2,2.7,0.076,-2.0,0.5,-1.4,0.2,0,0.0,OOR,1981
Scott Wedman,SF,28,KCK,81,2902,685,1437,0.477,25,77,0.325,660,1360,0.485,0.485,140,204,0.686,128,305,433,226,97,46,161,294,1535,14.8,0.503,0.054,0.142,4.9,11.6,8.3,11.7,1.6,0.9,9.5,24.1,1.7,2.9,4.7,0.077,-0.4,-0.7,-1.1,0.7,0,0.0,OOR,1981
Paul Westphal,SG,30,SEA,36,1078,221,500,0.442,6,25,0.24,215,475,0.453,0.448,153,184,0.832,11,57,68,148,46,14,78,70,601,16.5,0.517,0.05,0.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,1.5,0.9,2.4,0.106,1.0,-0.2,0.8,0.7,0,0.0,OOR,1981
Jo Jo White,PG,34,KCK,13,236,36,82,0.439,0,0,0.0,36,82,0.439,0.439,11,18,0.611,3,18,21,37,11,1,18,21,83,10.4,0.462,0.0,0.22,1.4,8.4,4.9,21.0,2.2,0.2,16.7,19.0,-0.1,0.2,0.1,0.021,-3.0,0.0,-3.0,-0.1,0,0.0,OOR,1981
Rudy White,SG,27,SEA,16,208,23,65,0.354,0,1,0.0,23,64,0.359,0.354,15,16,0.938,1,10,11,20,9,1,12,23,61,6.6,0.423,0.015,0.246,0.5,5.2,2.9,12.8,2.1,0.3,14.3,16.3,-0.1,0.2,0.0,0.001,-4.3,-0.1,-4.4,-0.1,0,0.0,OOR,1981
Jerome Whitehead,C,24,SDC,48,688,83,180,0.461,0,1,0.0,83,179,0.464,0.461,28,56,0.5,58,156,214,26,20,9,56,122,194,8.3,0.474,0.006,0.311,9.3,27.5,18.0,5.0,1.4,0.8,21.5,15.5,-0.6,0.8,0.2,0.011,-4.5,-0.7,-5.2,-0.6,0,0.0,OOR,1981
Hawkeye Whitney,SG,23,KCK,47,782,149,306,0.487,2,6,0.333,147,300,0.49,0.49,50,65,0.769,29,77,106,68,47,6,48,98,350,14.0,0.523,0.02,0.212,4.1,10.9,7.5,12.2,2.8,0.4,12.5,20.3,0.5,1.0,1.5,0.091,-1.8,1.1,-0.7,0.3,0,0.0,OOR,1981
Sidney Wicks,PF,31,SDC,49,1083,125,286,0.437,0,1,0.0,125,285,0.439,0.437,76,150,0.507,79,144,223,111,40,40,94,168,326,9.7,0.463,0.003,0.524,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,-0.7,1.0,0.4,0.016,-3.3,0.7,-2.6,-0.2,0,0.0,OOR,1981
Michael Wiley,PF,23,SAS,33,271,76,138,0.551,0,2,0.0,76,136,0.559,0.551,36,48,0.75,22,42,64,11,8,6,28,38,188,19.8,0.591,0.014,0.348,9.2,16.2,12.9,6.5,1.4,1.2,15.0,27.4,0.5,0.3,0.8,0.144,0.3,-1.0,-0.8,0.1,0,0.0,OOR,1981
Bob Wilkerson,SG,26,CHI,80,2238,330,715,0.462,1,10,0.1,329,705,0.467,0.462,137,163,0.84,86,196,282,272,102,23,175,170,798,12.3,0.507,0.014,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,1.2,2.0,3.2,0.068,-0.9,0.2,-0.7,0.7,0,0.0,OOR,1981
Jamaal Wilkes,SF,27,LAL,81,3028,786,1495,0.526,1,13,0.077,785,1482,0.53,0.526,254,335,0.758,146,289,435,235,121,29,207,223,1827,18.0,0.556,0.009,0.224,5.6,9.8,7.8,11.2,1.9,0.5,11.2,24.5,5.5,3.0,8.5,0.135,1.4,-0.8,0.5,1.9,0,0.028,Candidate,1981
James Wilkes,SF,22,CHI,48,540,85,184,0.462,0,1,0.0,85,183,0.464,0.462,29,42,0.69,36,60,96,30,25,12,34,86,199,11.2,0.491,0.005,0.228,7.9,12.1,10.1,7.8,2.2,1.3,14.4,17.9,0.2,0.6,0.8,0.072,-2.3,0.3,-2.0,0.0,0,0.0,OOR,1981
Jeff Wilkins,C,25,UTA,56,1058,117,260,0.45,0,0,0.0,117,260,0.45,0.45,27,40,0.675,62,212,274,40,32,46,59,169,261,9.2,0.47,0.0,0.154,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,-0.5,1.1,0.5,0.024,-4.1,0.1,-4.0,-0.5,0,0.0,OOR,1981
Freeman Williams,SG,24,SDC,82,1976,642,1381,0.465,48,141,0.34,594,1240,0.479,0.482,253,297,0.852,75,54,129,164,91,5,166,157,1585,20.2,0.524,0.102,0.215,4.2,3.3,3.8,14.9,2.2,0.1,9.9,34.6,3.1,0.9,4.0,0.096,3.1,-1.9,1.2,1.6,0,0.0,OOR,1981
Ray Williams,PG,26,NYK,79,2742,616,1335,0.461,16,68,0.235,600,1267,0.474,0.467,312,382,0.817,122,199,321,432,185,37,235,270,1560,19.0,0.519,0.051,0.286,4.9,8.6,6.7,23.9,3.2,0.8,13.5,25.7,3.8,3.4,7.2,0.127,2.0,1.1,3.0,3.5,0,0.0,OOR,1981
Sly Williams,PF,23,NYK,67,1976,349,708,0.493,2,8,0.25,347,700,0.496,0.494,185,268,0.69,159,257,416,180,116,18,141,199,885,16.6,0.536,0.011,0.379,8.9,15.4,12.0,12.9,2.8,0.5,14.6,19.9,2.4,2.7,5.1,0.124,0.9,0.8,1.7,1.9,0,0.0,OOR,1981
John Williamson,SG,29,WSB,9,112,18,56,0.321,1,6,0.167,17,50,0.34,0.33,5,6,0.833,0,7,7,17,4,1,12,13,42,4.2,0.358,0.107,0.107,0.0,6.6,3.3,20.6,1.7,0.5,17.0,25.3,-0.4,0.1,-0.3,-0.117,-5.2,-0.5,-5.7,-0.2,0,0.0,OOR,1981
Bill Willoughby,SF,23,HOU,55,1145,150,287,0.523,0,0,0.0,150,287,0.523,0.523,49,64,0.766,74,153,227,64,18,31,74,102,349,10.8,0.554,0.0,0.223,7.1,15.0,11.0,7.2,0.8,1.5,19.0,13.8,0.6,0.8,1.5,0.062,-1.3,-0.3,-1.6,0.1,0,0.0,OOR,1981
Brian Winters,SG,28,MIL,69,1771,331,697,0.475,18,51,0.353,313,646,0.485,0.488,119,137,0.869,32,108,140,229,70,10,136,185,799,12.5,0.528,0.073,0.197,2.1,6.6,4.4,17.1,1.8,0.3,15.2,19.8,1.6,1.9,3.5,0.095,-1.1,-0.3,-1.4,0.3,0,0.0,OOR,1981
Mike Woodson,SG,22,NYK,81,949,165,373,0.442,1,5,0.2,164,368,0.446,0.444,49,64,0.766,33,64,97,75,36,12,54,95,380,10.9,0.474,0.013,0.172,3.8,8.0,5.8,11.1,1.8,0.7,11.9,19.5,0.0,0.8,0.9,0.044,-2.1,-0.3,-2.4,-0.1,0,0.0,OOR,1981
Sam Worthen,PG,23,CHI,64,945,95,192,0.495,0,4,0.0,95,188,0.505,0.495,45,60,0.75,22,93,115,115,57,6,91,115,235,8.9,0.538,0.021,0.313,2.8,10.8,6.9,15.7,2.9,0.4,29.4,13.3,-0.4,1.0,0.7,0.035,-3.3,1.4,-1.9,0.0,0,0.0,OOR,1981
Larry Wright,PG,26,DET,45,997,140,303,0.462,2,7,0.286,138,296,0.466,0.465,53,66,0.803,26,62,88,153,42,7,74,114,335,11.1,0.504,0.023,0.218,2.9,7.7,5.1,22.6,2.0,0.4,18.2,16.5,0.4,0.9,1.2,0.06,-2.2,0.1,-2.1,0.0,0,0.0,OOR,1981
