Player,Pos,Age,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Status
Tariq Abdul-Wahad,SG,25.0,61.0,1578.0,274.0,646.0,0.424,3.0,23.0,0.13,271.0,623.0,0.435,0.426,146.0,193.0,0.756,101.0,190.0,291.0,98.0,59.0,28.0,106.0,147.0,697.0,OOR
Shareef Abdur-Rahim,SF,23.0,82.0,3223.0,594.0,1277.0,0.465,29.0,96.0,0.302,565.0,1181.0,0.478,0.477,446.0,551.0,0.809,218.0,607.0,825.0,271.0,89.0,87.0,249.0,244.0,1663.0,OOR
Cory Alexander,PG,26.0,29.0,329.0,28.0,98.0,0.286,9.0,35.0,0.257,19.0,63.0,0.302,0.332,17.0,22.0,0.773,8.0,34.0,42.0,58.0,24.0,2.0,28.0,39.0,82.0,OOR
Ray Allen,SG,24.0,82.0,3070.0,642.0,1411.0,0.455,172.0,407.0,0.423,470.0,1004.0,0.468,0.516,353.0,398.0,0.887,83.0,276.0,359.0,308.0,110.0,19.0,183.0,187.0,1809.0,OOR
Rafer Alston,PG,23.0,27.0,361.0,27.0,95.0,0.284,3.0,14.0,0.214,24.0,81.0,0.296,0.3,3.0,4.0,0.75,5.0,18.0,23.0,70.0,12.0,0.0,29.0,29.0,60.0,OOR
John Amaechi,C,29.0,80.0,1684.0,306.0,700.0,0.437,1.0,6.0,0.167,305.0,694.0,0.439,0.438,223.0,291.0,0.766,62.0,204.0,266.0,95.0,35.0,37.0,139.0,161.0,836.0,OOR
Derek Anderson,SG,25.0,64.0,2201.0,377.0,860.0,0.438,55.0,178.0,0.309,322.0,682.0,0.472,0.47,271.0,309.0,0.877,80.0,178.0,258.0,220.0,90.0,11.0,167.0,149.0,1080.0,OOR
Kenny Anderson,PG,29.0,82.0,2593.0,434.0,986.0,0.44,85.0,220.0,0.386,349.0,766.0,0.456,0.483,196.0,253.0,0.775,55.0,170.0,225.0,420.0,139.0,8.0,130.0,230.0,1149.0,OOR
Nick Anderson,SG,32.0,72.0,2094.0,306.0,782.0,0.391,132.0,397.0,0.332,174.0,385.0,0.452,0.476,37.0,76.0,0.487,83.0,256.0,339.0,123.0,94.0,16.0,95.0,118.0,781.0,OOR
Shandon Anderson,SF,26.0,82.0,2700.0,368.0,778.0,0.473,79.0,225.0,0.351,289.0,553.0,0.523,0.524,194.0,253.0,0.767,91.0,293.0,384.0,239.0,96.0,32.0,194.0,182.0,1009.0,OOR
Chris Anstey,C,25.0,73.0,1007.0,161.0,364.0,0.442,1.0,6.0,0.167,160.0,358.0,0.447,0.444,116.0,147.0,0.789,90.0,190.0,280.0,65.0,29.0,25.0,80.0,180.0,439.0,OOR
Greg Anthony,PG,32.0,82.0,1548.0,169.0,416.0,0.406,88.0,233.0,0.378,81.0,183.0,0.443,0.512,88.0,114.0,0.772,17.0,116.0,133.0,208.0,59.0,9.0,85.0,143.0,514.0,OOR
B.J. Armstrong,PG,32.0,27.0,583.0,83.0,186.0,0.446,13.0,29.0,0.448,70.0,157.0,0.446,0.481,22.0,25.0,0.88,2.0,45.0,47.0,78.0,7.0,1.0,40.0,34.0,201.0,OOR
Darrell Armstrong,PG,31.0,82.0,2590.0,484.0,1119.0,0.433,137.0,403.0,0.34,347.0,716.0,0.485,0.494,225.0,247.0,0.911,65.0,205.0,270.0,501.0,169.0,9.0,248.0,137.0,1330.0,OOR
Chucky Atkins,PG,25.0,82.0,1626.0,314.0,741.0,0.424,57.0,163.0,0.35,257.0,578.0,0.445,0.462,97.0,133.0,0.729,20.0,106.0,126.0,306.0,52.0,3.0,142.0,137.0,782.0,OOR
Stacey Augmon,SG,31.0,59.0,692.0,83.0,175.0,0.474,0.0,2.0,0.0,83.0,173.0,0.48,0.474,37.0,55.0,0.673,42.0,74.0,116.0,53.0,27.0,11.0,38.0,69.0,203.0,OOR
Isaac Austin,C,30.0,59.0,1173.0,151.0,352.0,0.429,1.0,4.0,0.25,150.0,348.0,0.431,0.43,94.0,137.0,0.686,64.0,218.0,282.0,74.0,17.0,38.0,107.0,128.0,397.0,OOR
Anthony Avent,PF,30.0,49.0,377.0,29.0,96.0,0.302,0.0,0.0,0.0,29.0,96.0,0.302,0.302,23.0,32.0,0.719,23.0,51.0,74.0,11.0,16.0,15.0,24.0,62.0,81.0,OOR
William Avery,PG,20.0,59.0,484.0,56.0,181.0,0.309,18.0,63.0,0.286,38.0,118.0,0.322,0.359,24.0,36.0,0.667,8.0,32.0,40.0,88.0,14.0,2.0,42.0,60.0,154.0,OOR
Toby Bailey,SG,24.0,46.0,449.0,58.0,140.0,0.414,2.0,10.0,0.2,56.0,130.0,0.431,0.421,45.0,65.0,0.692,26.0,46.0,72.0,30.0,13.0,4.0,24.0,55.0,163.0,OOR
Vin Baker,C,28.0,79.0,2849.0,514.0,1129.0,0.455,2.0,8.0,0.25,512.0,1121.0,0.457,0.456,281.0,412.0,0.682,227.0,378.0,605.0,148.0,47.0,66.0,213.0,288.0,1311.0,OOR
Charles Barkley,PF,36.0,20.0,620.0,106.0,222.0,0.477,6.0,26.0,0.231,100.0,196.0,0.51,0.491,71.0,110.0,0.645,71.0,138.0,209.0,63.0,14.0,4.0,44.0,48.0,289.0,OOR
Dana Barros,PG,32.0,72.0,1139.0,196.0,435.0,0.451,59.0,144.0,0.41,137.0,291.0,0.471,0.518,66.0,76.0,0.868,13.0,86.0,99.0,133.0,31.0,4.0,66.0,80.0,517.0,OOR
Brent Barry,SG,28.0,80.0,2726.0,327.0,707.0,0.463,164.0,399.0,0.411,163.0,308.0,0.529,0.579,127.0,157.0,0.809,50.0,322.0,372.0,291.0,103.0,31.0,142.0,228.0,945.0,OOR
Drew Barry,PG,26.0,16.0,159.0,15.0,33.0,0.455,7.0,18.0,0.389,8.0,15.0,0.533,0.561,4.0,5.0,0.8,0.0,12.0,12.0,33.0,2.0,0.0,13.0,23.0,41.0,OOR
Jon Barry,SG,30.0,62.0,1281.0,161.0,346.0,0.465,66.0,154.0,0.429,95.0,192.0,0.495,0.561,107.0,116.0,0.922,38.0,121.0,159.0,150.0,75.0,7.0,85.0,104.0,495.0,OOR
Tony Battie,C,23.0,82.0,1505.0,219.0,459.0,0.477,1.0,8.0,0.125,218.0,451.0,0.483,0.478,102.0,151.0,0.675,152.0,258.0,410.0,63.0,47.0,70.0,67.0,249.0,541.0,OOR
Jonathan Bender,SF,19.0,24.0,130.0,23.0,70.0,0.329,2.0,12.0,0.167,21.0,58.0,0.362,0.343,16.0,24.0,0.667,4.0,17.0,21.0,3.0,1.0,5.0,7.0,18.0,64.0,OOR
Benoit Benjamin,C,35.0,3.0,8.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,OOR
Corey Benjamin,SG,21.0,48.0,862.0,145.0,350.0,0.414,31.0,89.0,0.348,114.0,261.0,0.437,0.459,49.0,82.0,0.598,21.0,67.0,88.0,54.0,31.0,22.0,74.0,122.0,370.0,OOR
Mario Bennett,PF,26.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,OOR
Travis Best,PG,27.0,82.0,1691.0,271.0,561.0,0.483,35.0,93.0,0.376,236.0,468.0,0.504,0.514,156.0,190.0,0.821,16.0,126.0,142.0,272.0,76.0,5.0,107.0,204.0,733.0,OOR
Mike Bibby,PG,21.0,82.0,3155.0,459.0,1031.0,0.445,77.0,212.0,0.363,382.0,819.0,0.466,0.483,195.0,250.0,0.78,73.0,233.0,306.0,665.0,132.0,15.0,247.0,171.0,1190.0,OOR
Chauncey Billups,SG,23.0,13.0,305.0,34.0,101.0,0.337,7.0,41.0,0.171,27.0,60.0,0.45,0.371,37.0,44.0,0.841,8.0,26.0,34.0,39.0,10.0,2.0,24.0,27.0,112.0,OOR
Mookie Blaylock,PG,32.0,73.0,2459.0,327.0,837.0,0.391,101.0,301.0,0.336,226.0,536.0,0.422,0.451,67.0,95.0,0.705,55.0,215.0,270.0,489.0,146.0,22.0,143.0,122.0,822.0,OOR
Corie Blount,PF,31.0,38.0,446.0,44.0,89.0,0.494,0.0,2.0,0.0,44.0,87.0,0.506,0.494,19.0,33.0,0.576,52.0,61.0,113.0,10.0,15.0,7.0,28.0,78.0,107.0,OOR
Muggsy Bogues,PG,35.0,80.0,1731.0,157.0,358.0,0.439,17.0,51.0,0.333,140.0,307.0,0.456,0.462,79.0,87.0,0.908,25.0,110.0,135.0,299.0,65.0,4.0,59.0,119.0,410.0,OOR
Etdrick Bohannon,PF,26.0,13.0,118.0,7.0,13.0,0.538,0.0,0.0,0.0,7.0,13.0,0.538,0.538,15.0,24.0,0.625,13.0,18.0,31.0,5.0,2.0,6.0,10.0,25.0,29.0,OOR
Calvin Booth,C,23.0,11.0,143.0,16.0,46.0,0.348,0.0,0.0,0.0,16.0,46.0,0.348,0.348,10.0,14.0,0.714,15.0,17.0,32.0,7.0,3.0,14.0,6.0,23.0,42.0,OOR
Lazaro Borrell,SF,27.0,17.0,167.0,28.0,63.0,0.444,0.0,3.0,0.0,28.0,60.0,0.467,0.444,6.0,11.0,0.545,14.0,26.0,40.0,10.0,6.0,3.0,6.0,9.0,62.0,OOR
Cal Bowdler,SF,22.0,46.0,423.0,49.0,115.0,0.426,0.0,1.0,0.0,49.0,114.0,0.43,0.426,24.0,38.0,0.632,22.0,63.0,85.0,14.0,14.0,9.0,21.0,46.0,122.0,OOR
Bruce Bowen,SF,28.0,69.0,878.0,72.0,194.0,0.371,27.0,58.0,0.466,45.0,136.0,0.331,0.441,25.0,43.0,0.581,27.0,69.0,96.0,34.0,23.0,15.0,19.0,118.0,196.0,OOR
Ryan Bowen,SF,24.0,52.0,589.0,46.0,117.0,0.393,1.0,9.0,0.111,45.0,108.0,0.417,0.397,38.0,53.0,0.717,75.0,39.0,114.0,20.0,39.0,13.0,14.0,95.0,131.0,OOR
Ira Bowman,SG,26.0,11.0,20.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,OOR
Earl Boykins,PG,23.0,26.0,261.0,56.0,116.0,0.483,8.0,20.0,0.4,48.0,96.0,0.5,0.517,18.0,23.0,0.783,12.0,14.0,26.0,48.0,12.0,1.0,17.0,23.0,138.0,OOR
Shawn Bradley,C,27.0,77.0,1901.0,266.0,555.0,0.479,1.0,5.0,0.2,265.0,550.0,0.482,0.48,114.0,149.0,0.765,160.0,337.0,497.0,60.0,71.0,190.0,74.0,260.0,647.0,OOR
A.J. Bramlett,C,23.0,8.0,61.0,4.0,21.0,0.19,0.0,0.0,0.0,4.0,21.0,0.19,0.19,0.0,0.0,0.0,12.0,10.0,22.0,0.0,1.0,0.0,3.0,13.0,8.0,OOR
Elton Brand,PF,20.0,81.0,2999.0,630.0,1306.0,0.482,0.0,2.0,0.0,630.0,1304.0,0.483,0.482,367.0,536.0,0.685,348.0,462.0,810.0,155.0,66.0,132.0,228.0,259.0,1627.0,OOR
Terrell Brandon,PG,29.0,71.0,2587.0,486.0,1042.0,0.466,53.0,132.0,0.402,433.0,910.0,0.476,0.492,187.0,208.0,0.899,44.0,194.0,238.0,629.0,134.0,30.0,184.0,158.0,1212.0,OOR
Chucky Brown,PF,31.0,63.0,1096.0,148.0,328.0,0.451,2.0,10.0,0.2,146.0,318.0,0.459,0.454,36.0,52.0,0.692,35.0,132.0,167.0,66.0,20.0,18.0,45.0,114.0,334.0,OOR
Dee Brown,PG,31.0,38.0,673.0,93.0,258.0,0.36,67.0,187.0,0.358,26.0,71.0,0.366,0.49,11.0,16.0,0.688,9.0,45.0,54.0,86.0,24.0,5.0,39.0,62.0,264.0,OOR
Marcus Brown,SG,25.0,6.0,45.0,4.0,14.0,0.286,0.0,7.0,0.0,4.0,7.0,0.571,0.286,2.0,2.0,1.0,3.0,4.0,7.0,3.0,0.0,0.0,3.0,8.0,10.0,OOR
P.J. Brown,PF,30.0,80.0,2302.0,322.0,671.0,0.48,0.0,1.0,0.0,322.0,670.0,0.481,0.48,120.0,159.0,0.755,216.0,384.0,600.0,145.0,65.0,61.0,100.0,264.0,764.0,OOR
Randy Brown,PG,31.0,59.0,1625.0,157.0,435.0,0.361,3.0,6.0,0.5,154.0,429.0,0.359,0.364,62.0,84.0,0.738,23.0,121.0,144.0,202.0,61.0,15.0,105.0,120.0,379.0,OOR
Rick Brunson,PG,27.0,37.0,289.0,29.0,70.0,0.414,2.0,13.0,0.154,27.0,57.0,0.474,0.429,11.0,18.0,0.611,3.0,24.0,27.0,49.0,9.0,1.0,31.0,35.0,71.0,OOR
Kobe Bryant,SG,21.0,66.0,2524.0,554.0,1183.0,0.468,46.0,144.0,0.319,508.0,1039.0,0.489,0.488,331.0,403.0,0.821,108.0,308.0,416.0,323.0,106.0,62.0,182.0,220.0,1485.0,OOR
Mark Bryant,PF,34.0,75.0,1712.0,174.0,346.0,0.503,0.0,0.0,0.0,174.0,346.0,0.503,0.503,76.0,94.0,0.809,126.0,226.0,352.0,61.0,31.0,31.0,87.0,250.0,424.0,OOR
Greg Buckner,SG,23.0,48.0,923.0,111.0,233.0,0.476,10.0,26.0,0.385,101.0,207.0,0.488,0.498,43.0,63.0,0.683,56.0,118.0,174.0,55.0,38.0,20.0,36.0,148.0,275.0,OOR
Jud Buechler,SF,31.0,58.0,657.0,55.0,156.0,0.353,18.0,83.0,0.217,37.0,73.0,0.507,0.41,2.0,7.0,0.286,30.0,61.0,91.0,33.0,25.0,16.0,13.0,50.0,130.0,OOR
Rodney Buford,SG,22.0,34.0,386.0,62.0,151.0,0.411,7.0,29.0,0.241,55.0,122.0,0.451,0.434,16.0,22.0,0.727,10.0,38.0,48.0,21.0,10.0,8.0,9.0,44.0,147.0,OOR
Matt Bullard,PF,32.0,56.0,1024.0,139.0,340.0,0.409,79.0,177.0,0.446,60.0,163.0,0.368,0.525,25.0,30.0,0.833,13.0,125.0,138.0,63.0,19.0,13.0,36.0,85.0,382.0,OOR
Scott Burrell,SF,29.0,74.0,1336.0,165.0,419.0,0.394,82.0,232.0,0.353,83.0,187.0,0.444,0.492,39.0,50.0,0.78,65.0,191.0,256.0,72.0,67.0,44.0,38.0,173.0,451.0,OOR
Jason Caffey,PF,26.0,71.0,2159.0,323.0,675.0,0.479,0.0,2.0,0.0,323.0,673.0,0.48,0.479,206.0,345.0,0.597,189.0,293.0,482.0,119.0,62.0,20.0,170.0,269.0,852.0,OOR
Michael Cage,C,38.0,20.0,242.0,12.0,24.0,0.5,0.0,0.0,0.0,12.0,24.0,0.5,0.5,3.0,3.0,1.0,33.0,48.0,81.0,9.0,8.0,8.0,4.0,30.0,27.0,OOR
Marcus Camby,C,25.0,59.0,1548.0,226.0,471.0,0.48,1.0,2.0,0.5,225.0,469.0,0.48,0.481,148.0,221.0,0.67,174.0,287.0,461.0,49.0,43.0,116.0,72.0,204.0,601.0,OOR
Elden Campbell,C,31.0,78.0,2538.0,370.0,829.0,0.446,0.0,6.0,0.0,370.0,823.0,0.45,0.446,247.0,358.0,0.69,168.0,422.0,590.0,129.0,56.0,150.0,127.0,269.0,987.0,OOR
Antoine Carr,SF,38.0,21.0,221.0,28.0,64.0,0.438,0.0,0.0,0.0,28.0,64.0,0.438,0.438,11.0,14.0,0.786,8.0,24.0,32.0,7.0,3.0,6.0,9.0,42.0,67.0,OOR
Chris Carr,SF-SG,25.0,57.0,1166.0,196.0,496.0,0.395,32.0,101.0,0.317,164.0,395.0,0.415,0.427,107.0,125.0,0.856,41.0,132.0,173.0,84.0,30.0,15.0,117.0,113.0,531.0,OOR
Anthony Carter,PG,24.0,79.0,1859.0,201.0,509.0,0.395,3.0,23.0,0.13,198.0,486.0,0.407,0.398,93.0,124.0,0.75,48.0,151.0,199.0,378.0,93.0,5.0,173.0,167.0,498.0,OOR
Vince Carter,SF,23.0,82.0,3126.0,788.0,1696.0,0.465,95.0,236.0,0.403,693.0,1460.0,0.475,0.493,436.0,551.0,0.791,150.0,326.0,476.0,322.0,110.0,92.0,178.0,263.0,2107.0,OOR
Sam Cassell,PG,30.0,81.0,2899.0,545.0,1170.0,0.466,26.0,90.0,0.289,519.0,1080.0,0.481,0.477,390.0,445.0,0.876,69.0,232.0,301.0,729.0,102.0,8.0,267.0,255.0,1506.0,OOR
Kelvin Cato,C,25.0,65.0,1581.0,216.0,402.0,0.537,0.0,4.0,0.0,216.0,398.0,0.543,0.537,135.0,208.0,0.649,102.0,287.0,389.0,26.0,33.0,124.0,71.0,175.0,567.0,OOR
Duane Causwell,C,31.0,25.0,185.0,20.0,37.0,0.541,0.0,0.0,0.0,20.0,37.0,0.541,0.541,26.0,38.0,0.684,11.0,36.0,47.0,2.0,2.0,16.0,10.0,42.0,66.0,OOR
Cedric Ceballos,SF,30.0,69.0,2064.0,447.0,1002.0,0.446,44.0,134.0,0.328,403.0,868.0,0.464,0.468,209.0,248.0,0.843,172.0,290.0,462.0,90.0,56.0,24.0,125.0,165.0,1147.0,OOR
John Celestand,PG,22.0,16.0,185.0,15.0,45.0,0.333,2.0,9.0,0.222,13.0,36.0,0.361,0.356,5.0,6.0,0.833,1.0,10.0,11.0,20.0,7.0,0.0,16.0,22.0,37.0,OOR
Rex Chapman,SG,32.0,53.0,957.0,124.0,320.0,0.388,41.0,123.0,0.333,83.0,197.0,0.421,0.452,59.0,78.0,0.756,10.0,70.0,80.0,62.0,22.0,1.0,38.0,70.0,348.0,OOR
Calbert Cheaney,SG,28.0,67.0,1309.0,120.0,273.0,0.44,18.0,54.0,0.333,102.0,219.0,0.466,0.473,9.0,21.0,0.429,23.0,115.0,138.0,80.0,44.0,14.0,46.0,158.0,267.0,OOR
Pete Chilcutt,PF,31.0,56.0,601.0,53.0,127.0,0.417,6.0,26.0,0.231,47.0,101.0,0.465,0.441,8.0,8.0,1.0,46.0,85.0,131.0,27.0,15.0,10.0,20.0,73.0,120.0,OOR
Chris Childs,PG,32.0,71.0,1675.0,146.0,357.0,0.409,37.0,104.0,0.356,109.0,253.0,0.431,0.461,47.0,59.0,0.797,17.0,130.0,147.0,285.0,36.0,4.0,105.0,240.0,376.0,OOR
Doug Christie,SG,29.0,73.0,2264.0,311.0,764.0,0.407,99.0,275.0,0.36,212.0,489.0,0.434,0.472,182.0,216.0,0.843,63.0,222.0,285.0,321.0,102.0,43.0,144.0,167.0,903.0,OOR
Keon Clark,C,24.0,81.0,1850.0,286.0,528.0,0.542,1.0,8.0,0.125,285.0,520.0,0.548,0.543,121.0,176.0,0.688,162.0,343.0,505.0,71.0,45.0,114.0,125.0,231.0,694.0,OOR
Keith Closs,C,23.0,57.0,820.0,96.0,197.0,0.487,0.0,3.0,0.0,96.0,194.0,0.495,0.487,46.0,78.0,0.59,65.0,114.0,179.0,25.0,13.0,73.0,34.0,80.0,238.0,OOR
Derrick Coleman,PF,32.0,74.0,2347.0,446.0,979.0,0.456,51.0,141.0,0.362,395.0,838.0,0.471,0.482,296.0,377.0,0.785,124.0,508.0,632.0,175.0,34.0,130.0,173.0,195.0,1239.0,OOR
Bimbo Coles,PG,31.0,80.0,1924.0,276.0,607.0,0.455,8.0,39.0,0.205,268.0,568.0,0.472,0.461,85.0,104.0,0.817,30.0,142.0,172.0,290.0,58.0,11.0,103.0,178.0,645.0,OOR
Marty Conlon,C,32.0,3.0,9.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,OOR
Tyrone Corbin,SF,37.0,54.0,941.0,88.0,247.0,0.356,10.0,44.0,0.227,78.0,203.0,0.384,0.377,33.0,39.0,0.846,40.0,125.0,165.0,60.0,36.0,5.0,29.0,99.0,219.0,OOR
Chris Crawford,PF,24.0,55.0,668.0,91.0,229.0,0.397,7.0,27.0,0.259,84.0,202.0,0.416,0.413,63.0,81.0,0.778,51.0,48.0,99.0,33.0,17.0,16.0,37.0,83.0,252.0,OOR
Austin Croshere,PF,24.0,81.0,1885.0,288.0,653.0,0.441,63.0,174.0,0.362,225.0,479.0,0.47,0.489,196.0,231.0,0.848,135.0,381.0,516.0,89.0,44.0,60.0,121.0,203.0,835.0,OOR
John Crotty,PG,30.0,69.0,937.0,106.0,251.0,0.422,33.0,80.0,0.413,73.0,171.0,0.427,0.488,80.0,93.0,0.86,17.0,58.0,75.0,128.0,27.0,5.0,54.0,104.0,325.0,OOR
Terry Cummings,PF,38.0,22.0,398.0,76.0,177.0,0.429,0.0,0.0,0.0,76.0,177.0,0.429,0.429,32.0,39.0,0.821,45.0,62.0,107.0,21.0,13.0,8.0,27.0,74.0,184.0,OOR
Vonteego Cummings,PG,23.0,75.0,1793.0,265.0,655.0,0.405,49.0,151.0,0.325,216.0,504.0,0.429,0.442,127.0,169.0,0.751,57.0,127.0,184.0,247.0,91.0,13.0,132.0,174.0,706.0,OOR
Bill Curley,SF-PF,27.0,28.0,309.0,29.0,68.0,0.426,0.0,1.0,0.0,29.0,67.0,0.433,0.426,18.0,25.0,0.72,18.0,32.0,50.0,14.0,13.0,4.0,21.0,61.0,76.0,OOR
Dell Curry,SG,35.0,67.0,1095.0,194.0,454.0,0.427,95.0,242.0,0.393,99.0,212.0,0.467,0.532,24.0,32.0,0.75,11.0,89.0,100.0,89.0,32.0,9.0,40.0,66.0,507.0,OOR
Michael Curry,SG,31.0,82.0,1611.0,182.0,379.0,0.48,1.0,5.0,0.2,181.0,374.0,0.484,0.482,141.0,168.0,0.839,21.0,83.0,104.0,87.0,33.0,5.0,73.0,209.0,506.0,OOR
Erick Dampier,C,24.0,21.0,495.0,70.0,173.0,0.405,0.0,0.0,0.0,70.0,173.0,0.405,0.405,27.0,51.0,0.529,48.0,86.0,134.0,19.0,8.0,15.0,29.0,75.0,167.0,OOR
Antonio Daniels,SG,24.0,68.0,1195.0,163.0,344.0,0.474,22.0,66.0,0.333,141.0,278.0,0.507,0.506,72.0,101.0,0.713,16.0,70.0,86.0,177.0,55.0,5.0,58.0,73.0,420.0,OOR
Kornél Dávid,SF,28.0,32.0,474.0,67.0,157.0,0.427,0.0,3.0,0.0,67.0,154.0,0.435,0.427,45.0,56.0,0.804,26.0,55.0,81.0,17.0,17.0,3.0,33.0,56.0,179.0,OOR
Antonio Davis,C,31.0,79.0,2479.0,313.0,712.0,0.44,0.0,0.0,0.0,313.0,712.0,0.44,0.44,284.0,371.0,0.765,235.0,461.0,696.0,105.0,38.0,100.0,121.0,267.0,910.0,OOR
Baron Davis,PG,20.0,82.0,1523.0,182.0,433.0,0.42,25.0,111.0,0.225,157.0,322.0,0.488,0.449,97.0,153.0,0.634,48.0,117.0,165.0,309.0,97.0,19.0,140.0,201.0,486.0,OOR
Ben Davis,PF,27.0,5.0,22.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,6.0,0.333,0.333,0.0,0.0,0.0,3.0,6.0,9.0,2.0,1.0,1.0,3.0,2.0,4.0,OOR
Dale Davis,C,30.0,74.0,2127.0,302.0,602.0,0.502,0.0,0.0,0.0,302.0,602.0,0.502,0.502,139.0,203.0,0.685,256.0,473.0,729.0,64.0,52.0,94.0,91.0,203.0,743.0,OOR
Emanual Davis,PG,31.0,54.0,701.0,80.0,220.0,0.364,31.0,103.0,0.301,49.0,117.0,0.419,0.434,26.0,38.0,0.684,15.0,85.0,100.0,70.0,38.0,5.0,44.0,72.0,217.0,OOR
Hubert Davis,PG,29.0,79.0,1817.0,217.0,464.0,0.468,82.0,167.0,0.491,135.0,297.0,0.455,0.556,67.0,77.0,0.87,17.0,117.0,134.0,141.0,24.0,3.0,70.0,109.0,583.0,OOR
Mark Davis,SF,26.0,23.0,464.0,56.0,137.0,0.409,0.0,2.0,0.0,56.0,135.0,0.415,0.409,31.0,47.0,0.66,31.0,53.0,84.0,38.0,25.0,4.0,40.0,52.0,143.0,OOR
Ricky Davis,SG,20.0,48.0,570.0,94.0,187.0,0.503,0.0,4.0,0.0,94.0,183.0,0.514,0.503,39.0,51.0,0.765,29.0,54.0,83.0,62.0,30.0,8.0,46.0,39.0,227.0,OOR
Todd Day,SG,30.0,58.0,941.0,130.0,330.0,0.394,64.0,165.0,0.388,66.0,165.0,0.4,0.491,72.0,108.0,0.667,31.0,98.0,129.0,65.0,44.0,22.0,50.0,127.0,396.0,OOR
Andrew DeClercq,C,26.0,82.0,1831.0,225.0,443.0,0.508,0.0,0.0,0.0,225.0,443.0,0.508,0.508,94.0,160.0,0.588,156.0,283.0,439.0,58.0,63.0,66.0,108.0,275.0,544.0,OOR
Vinny Del Negro,PG,33.0,67.0,1211.0,153.0,325.0,0.471,8.0,24.0,0.333,145.0,301.0,0.482,0.483,35.0,39.0,0.897,9.0,98.0,107.0,160.0,36.0,0.0,48.0,81.0,349.0,OOR
Tony Delk,PG,26.0,46.0,682.0,120.0,279.0,0.43,9.0,40.0,0.225,111.0,239.0,0.464,0.446,47.0,59.0,0.797,36.0,52.0,88.0,55.0,35.0,5.0,32.0,58.0,296.0,OOR
