Player,Pos,Age,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Status
Travis Knight,C,25.0,63.0,410.0,46.0,118.0,0.39,0.0,0.0,0.0,46.0,118.0,0.39,0.39,17.0,28.0,0.607,46.0,83.0,129.0,23.0,6.0,23.0,26.0,88.0,109.0,OOR
Toni Kukoč,SF,31.0,56.0,1784.0,297.0,728.0,0.408,44.0,168.0,0.262,253.0,560.0,0.452,0.438,192.0,265.0,0.725,75.0,198.0,273.0,265.0,77.0,28.0,146.0,112.0,830.0,OOR
Christian Laettner,C,30.0,82.0,2443.0,379.0,801.0,0.473,7.0,24.0,0.292,372.0,777.0,0.479,0.478,237.0,292.0,0.812,175.0,378.0,553.0,186.0,83.0,45.0,186.0,326.0,1002.0,OOR
Raef LaFrentz,C,23.0,81.0,2435.0,392.0,879.0,0.446,60.0,183.0,0.328,332.0,696.0,0.477,0.48,162.0,236.0,0.686,170.0,471.0,641.0,97.0,42.0,180.0,96.0,292.0,1006.0,OOR
Andrew Lang,C,33.0,19.0,244.0,28.0,64.0,0.438,0.0,0.0,0.0,28.0,64.0,0.438,0.438,3.0,7.0,0.429,16.0,44.0,60.0,3.0,8.0,6.0,5.0,31.0,59.0,OOR
Antonio Lang,SF,27.0,10.0,38.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,6.0,0.167,0.167,4.0,5.0,0.8,0.0,5.0,5.0,2.0,4.0,1.0,2.0,8.0,6.0,OOR
Trajan Langdon,SG,23.0,10.0,145.0,15.0,40.0,0.375,8.0,19.0,0.421,7.0,21.0,0.333,0.475,11.0,11.0,1.0,4.0,11.0,15.0,11.0,5.0,0.0,6.0,16.0,49.0,OOR
Rusty LaRue,PG,26.0,4.0,129.0,15.0,43.0,0.349,2.0,14.0,0.143,13.0,29.0,0.448,0.372,5.0,7.0,0.714,1.0,9.0,10.0,11.0,7.0,0.0,7.0,9.0,37.0,OOR
Tim Legler,SG,33.0,23.0,284.0,28.0,78.0,0.359,7.0,21.0,0.333,21.0,57.0,0.368,0.404,14.0,18.0,0.778,4.0,19.0,23.0,24.0,4.0,1.0,6.0,33.0,77.0,OOR
Voshon Lenard,SG,26.0,53.0,1434.0,228.0,560.0,0.407,89.0,228.0,0.39,139.0,332.0,0.419,0.487,84.0,106.0,0.792,37.0,116.0,153.0,136.0,41.0,15.0,80.0,127.0,629.0,OOR
Quincy Lewis,SG,22.0,74.0,896.0,111.0,298.0,0.372,23.0,63.0,0.365,88.0,235.0,0.374,0.411,38.0,52.0,0.731,46.0,67.0,113.0,40.0,24.0,15.0,46.0,158.0,283.0,OOR
Rashard Lewis,SF,20.0,82.0,1575.0,275.0,566.0,0.486,40.0,120.0,0.333,235.0,446.0,0.527,0.521,84.0,123.0,0.683,127.0,209.0,336.0,70.0,62.0,36.0,78.0,163.0,674.0,OOR
Randy Livingston,PG,24.0,79.0,1081.0,155.0,373.0,0.416,19.0,55.0,0.345,136.0,318.0,0.428,0.441,52.0,62.0,0.839,25.0,105.0,130.0,170.0,49.0,13.0,92.0,129.0,381.0,OOR
Grant Long,PF,33.0,42.0,920.0,74.0,167.0,0.443,0.0,4.0,0.0,74.0,163.0,0.454,0.443,55.0,71.0,0.775,86.0,148.0,234.0,43.0,45.0,10.0,49.0,108.0,203.0,OOR
Luc Longley,C,31.0,72.0,1417.0,186.0,399.0,0.466,0.0,0.0,0.0,186.0,399.0,0.466,0.466,80.0,97.0,0.825,100.0,223.0,323.0,77.0,22.0,42.0,136.0,221.0,452.0,OOR
Felipe López,SG,25.0,65.0,781.0,111.0,261.0,0.425,3.0,18.0,0.167,108.0,243.0,0.444,0.431,67.0,109.0,0.615,59.0,65.0,124.0,44.0,32.0,17.0,53.0,94.0,292.0,OOR
Tyronn Lue,PG,22.0,8.0,146.0,19.0,39.0,0.487,4.0,8.0,0.5,15.0,31.0,0.484,0.538,6.0,8.0,0.75,2.0,10.0,12.0,17.0,3.0,0.0,9.0,17.0,48.0,OOR
George Lynch,SF,29.0,75.0,2416.0,297.0,644.0,0.461,15.0,36.0,0.417,282.0,608.0,0.464,0.473,113.0,183.0,0.617,216.0,366.0,582.0,136.0,119.0,38.0,120.0,231.0,722.0,OOR
Todd MacCulloch,C,24.0,56.0,528.0,89.0,161.0,0.553,0.0,0.0,0.0,89.0,161.0,0.553,0.553,28.0,54.0,0.519,48.0,98.0,146.0,13.0,11.0,37.0,26.0,94.0,206.0,OOR
Sam Mack,SF,29.0,23.0,333.0,37.0,122.0,0.303,21.0,64.0,0.328,16.0,58.0,0.276,0.389,19.0,20.0,0.95,7.0,32.0,39.0,24.0,18.0,1.0,19.0,45.0,114.0,OOR
Don MacLean,PF,30.0,16.0,143.0,18.0,49.0,0.367,2.0,6.0,0.333,16.0,43.0,0.372,0.388,4.0,6.0,0.667,6.0,17.0,23.0,8.0,2.0,1.0,8.0,24.0,42.0,OOR
Corey Maggette,SF,20.0,77.0,1370.0,224.0,469.0,0.478,2.0,11.0,0.182,222.0,458.0,0.485,0.48,196.0,261.0,0.751,123.0,180.0,303.0,61.0,24.0,26.0,138.0,169.0,646.0,OOR
Dan Majerle,SG,34.0,69.0,2308.0,170.0,422.0,0.403,110.0,304.0,0.362,60.0,118.0,0.508,0.533,56.0,69.0,0.812,27.0,306.0,333.0,206.0,89.0,17.0,62.0,156.0,506.0,OOR
Karl Malone,PF,36.0,82.0,2947.0,752.0,1476.0,0.509,2.0,8.0,0.25,750.0,1468.0,0.511,0.51,589.0,739.0,0.797,169.0,610.0,779.0,304.0,79.0,71.0,231.0,229.0,2095.0,Candidate
Matt Maloney,PG,28.0,51.0,1175.0,114.0,318.0,0.358,62.0,174.0,0.356,52.0,144.0,0.361,0.456,37.0,45.0,0.822,10.0,54.0,64.0,138.0,32.0,3.0,63.0,42.0,327.0,OOR
Danny Manning,PF,33.0,72.0,1217.0,149.0,339.0,0.44,1.0,4.0,0.25,148.0,335.0,0.442,0.441,34.0,52.0,0.654,50.0,158.0,208.0,73.0,62.0,29.0,55.0,183.0,333.0,OOR
Stephon Marbury,PG,22.0,74.0,2881.0,569.0,1317.0,0.432,66.0,233.0,0.283,503.0,1084.0,0.464,0.457,436.0,536.0,0.813,61.0,179.0,240.0,622.0,112.0,15.0,270.0,195.0,1640.0,OOR
Shawn Marion,SF,21.0,51.0,1260.0,222.0,471.0,0.471,4.0,22.0,0.182,218.0,449.0,0.486,0.476,72.0,85.0,0.847,105.0,227.0,332.0,69.0,38.0,53.0,51.0,113.0,520.0,OOR
Sean Marks,PF,24.0,5.0,12.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,4.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,8.0,OOR
Donny Marshall,SF,27.0,6.0,39.0,3.0,11.0,0.273,0.0,3.0,0.0,3.0,8.0,0.375,0.273,5.0,6.0,0.833,0.0,1.0,1.0,0.0,2.0,0.0,3.0,7.0,11.0,OOR
Donyell Marshall,PF,26.0,64.0,2071.0,331.0,840.0,0.394,49.0,138.0,0.355,282.0,702.0,0.402,0.423,199.0,255.0,0.78,189.0,448.0,637.0,167.0,68.0,68.0,123.0,180.0,910.0,OOR
Darrick Martin,PG,28.0,71.0,893.0,133.0,350.0,0.38,38.0,124.0,0.306,95.0,226.0,0.42,0.434,98.0,119.0,0.824,7.0,37.0,44.0,122.0,28.0,2.0,62.0,89.0,402.0,OOR
Jamal Mashburn,SF,27.0,76.0,2828.0,515.0,1158.0,0.445,112.0,278.0,0.403,403.0,880.0,0.458,0.493,186.0,239.0,0.778,64.0,317.0,381.0,298.0,79.0,14.0,180.0,215.0,1328.0,OOR
Anthony Mason,SF,33.0,82.0,3133.0,317.0,661.0,0.48,0.0,1.0,0.0,317.0,660.0,0.48,0.48,314.0,421.0,0.746,145.0,554.0,699.0,367.0,74.0,29.0,160.0,220.0,948.0,OOR
Tony Massenburg,PF,32.0,10.0,109.0,16.0,36.0,0.444,0.0,0.0,0.0,16.0,36.0,0.444,0.444,14.0,16.0,0.875,7.0,20.0,27.0,3.0,2.0,5.0,9.0,13.0,46.0,OOR
Vernon Maxwell,SG,34.0,47.0,989.0,169.0,490.0,0.345,67.0,223.0,0.3,102.0,267.0,0.382,0.413,108.0,148.0,0.73,15.0,64.0,79.0,75.0,38.0,9.0,53.0,83.0,513.0,OOR
Walter McCarty,PF,25.0,61.0,879.0,78.0,230.0,0.339,34.0,110.0,0.309,44.0,120.0,0.367,0.413,39.0,54.0,0.722,33.0,77.0,110.0,70.0,24.0,23.0,67.0,83.0,229.0,OOR
George McCloud,SF,32.0,78.0,2118.0,266.0,638.0,0.417,107.0,283.0,0.378,159.0,355.0,0.448,0.501,148.0,181.0,0.818,72.0,213.0,285.0,246.0,48.0,26.0,134.0,180.0,787.0,OOR
Jelani McCoy,C,22.0,58.0,746.0,102.0,177.0,0.576,0.0,0.0,0.0,102.0,177.0,0.576,0.576,45.0,91.0,0.495,54.0,125.0,179.0,24.0,15.0,46.0,45.0,127.0,249.0,OOR
Antonio McDyess,PF,25.0,81.0,2698.0,614.0,1211.0,0.507,0.0,2.0,0.0,614.0,1209.0,0.508,0.507,323.0,516.0,0.626,234.0,451.0,685.0,159.0,69.0,139.0,230.0,316.0,1551.0,OOR
Tracy McGrady,SF,20.0,79.0,2462.0,459.0,1018.0,0.451,18.0,65.0,0.277,441.0,953.0,0.463,0.46,277.0,392.0,0.707,188.0,313.0,501.0,263.0,90.0,151.0,160.0,201.0,1213.0,OOR
Jim McIlvaine,C,27.0,66.0,1048.0,64.0,154.0,0.416,0.0,0.0,0.0,64.0,154.0,0.416,0.416,29.0,56.0,0.518,106.0,124.0,230.0,36.0,26.0,117.0,38.0,205.0,157.0,OOR
Jeff McInnis,PG,25.0,25.0,597.0,80.0,186.0,0.43,7.0,21.0,0.333,73.0,165.0,0.442,0.449,13.0,17.0,0.765,18.0,54.0,72.0,89.0,15.0,2.0,27.0,55.0,180.0,OOR
Derrick McKey,SF,33.0,32.0,634.0,43.0,108.0,0.398,10.0,23.0,0.435,33.0,85.0,0.388,0.444,43.0,56.0,0.768,29.0,106.0,135.0,35.0,29.0,13.0,19.0,81.0,139.0,OOR
Aaron McKie,SG,27.0,82.0,1952.0,244.0,593.0,0.411,44.0,121.0,0.364,200.0,472.0,0.424,0.449,121.0,146.0,0.829,47.0,199.0,246.0,240.0,108.0,18.0,113.0,194.0,653.0,OOR
Roshown McLeod,SF,24.0,44.0,860.0,131.0,332.0,0.395,2.0,13.0,0.154,129.0,319.0,0.404,0.398,54.0,70.0,0.771,41.0,97.0,138.0,52.0,16.0,5.0,59.0,84.0,318.0,OOR
Ron Mercer,SG,23.0,68.0,2377.0,460.0,1080.0,0.426,15.0,48.0,0.313,445.0,1032.0,0.431,0.433,213.0,270.0,0.789,64.0,186.0,250.0,158.0,75.0,23.0,151.0,151.0,1148.0,OOR
Andre Miller,PG,23.0,82.0,2093.0,339.0,755.0,0.449,10.0,49.0,0.204,329.0,706.0,0.466,0.456,226.0,292.0,0.774,85.0,195.0,280.0,476.0,84.0,17.0,166.0,194.0,914.0,OOR
Anthony Miller,PF,28.0,35.0,476.0,52.0,97.0,0.536,0.0,0.0,0.0,52.0,97.0,0.536,0.536,26.0,51.0,0.51,49.0,115.0,164.0,16.0,11.0,10.0,19.0,68.0,130.0,OOR
Brad Miller,C,23.0,55.0,961.0,135.0,293.0,0.461,0.0,2.0,0.0,135.0,291.0,0.464,0.461,153.0,195.0,0.785,113.0,180.0,293.0,45.0,23.0,35.0,48.0,111.0,423.0,OOR
Oliver Miller,C,29.0,51.0,1088.0,137.0,233.0,0.588,0.0,0.0,0.0,137.0,233.0,0.588,0.588,49.0,73.0,0.671,87.0,174.0,261.0,68.0,42.0,80.0,74.0,132.0,323.0,OOR
Reggie Miller,SG,34.0,81.0,2987.0,466.0,1041.0,0.448,165.0,404.0,0.408,301.0,637.0,0.473,0.527,373.0,406.0,0.919,50.0,189.0,239.0,187.0,85.0,25.0,129.0,126.0,1470.0,OOR
Chris Mills,SF,30.0,20.0,649.0,123.0,292.0,0.421,8.0,30.0,0.267,115.0,262.0,0.439,0.435,68.0,84.0,0.81,46.0,77.0,123.0,47.0,18.0,4.0,25.0,60.0,322.0,OOR
Terry Mills,PF,32.0,82.0,1842.0,214.0,488.0,0.439,95.0,242.0,0.393,119.0,246.0,0.484,0.536,25.0,34.0,0.735,50.0,340.0,390.0,85.0,38.0,24.0,46.0,242.0,548.0,OOR
Jason Miskiri,PG,24.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,OOR
Sam Mitchell,SF,36.0,66.0,1227.0,168.0,376.0,0.447,10.0,23.0,0.435,158.0,353.0,0.448,0.46,81.0,92.0,0.88,28.0,110.0,138.0,111.0,27.0,14.0,44.0,116.0,427.0,OOR
Cuttino Mobley,SG,24.0,81.0,2496.0,437.0,1016.0,0.43,104.0,292.0,0.356,333.0,724.0,0.46,0.481,299.0,353.0,0.847,59.0,229.0,288.0,208.0,87.0,32.0,186.0,171.0,1277.0,OOR
Nazr Mohammed,C,22.0,28.0,190.0,21.0,54.0,0.389,0.0,0.0,0.0,21.0,54.0,0.389,0.389,12.0,22.0,0.545,16.0,34.0,50.0,2.0,4.0,12.0,18.0,29.0,54.0,OOR
Eric Montross,C,28.0,51.0,332.0,17.0,55.0,0.309,0.0,0.0,0.0,17.0,55.0,0.309,0.309,6.0,12.0,0.5,18.0,54.0,72.0,7.0,6.0,9.0,22.0,81.0,40.0,OOR
Mikki Moore,C,24.0,29.0,488.0,87.0,140.0,0.621,0.0,0.0,0.0,87.0,140.0,0.621,0.621,54.0,68.0,0.794,44.0,68.0,112.0,17.0,9.0,31.0,23.0,104.0,228.0,OOR
Alonzo Mourning,C,29.0,79.0,2748.0,652.0,1184.0,0.551,0.0,4.0,0.0,652.0,1180.0,0.553,0.551,414.0,582.0,0.711,215.0,538.0,753.0,123.0,40.0,294.0,217.0,308.0,1718.0,Candidate
Chris Mullin,SG,36.0,47.0,582.0,80.0,187.0,0.428,45.0,110.0,0.409,35.0,77.0,0.455,0.548,37.0,41.0,0.902,14.0,62.0,76.0,37.0,28.0,9.0,28.0,60.0,242.0,OOR
Eric Murdock,PG,31.0,40.0,693.0,79.0,205.0,0.385,16.0,42.0,0.381,63.0,163.0,0.387,0.424,51.0,80.0,0.638,15.0,62.0,77.0,108.0,47.0,5.0,58.0,67.0,225.0,OOR
Gheorghe Mureșan,C,28.0,30.0,267.0,41.0,90.0,0.456,0.0,0.0,0.0,41.0,90.0,0.456,0.456,23.0,38.0,0.605,24.0,44.0,68.0,9.0,0.0,12.0,16.0,52.0,105.0,OOR
Lamond Murray,SF,26.0,74.0,2365.0,460.0,1019.0,0.451,51.0,139.0,0.367,409.0,880.0,0.465,0.476,204.0,268.0,0.761,127.0,296.0,423.0,132.0,105.0,36.0,184.0,208.0,1175.0,OOR
Tracy Murray,SF,28.0,80.0,1831.0,290.0,670.0,0.433,113.0,263.0,0.43,177.0,407.0,0.435,0.517,120.0,141.0,0.851,63.0,208.0,271.0,72.0,45.0,24.0,84.0,185.0,813.0,OOR
Dikembe Mutombo,C,33.0,82.0,2984.0,322.0,573.0,0.562,0.0,0.0,0.0,322.0,573.0,0.562,0.562,298.0,421.0,0.708,304.0,853.0,1157.0,105.0,27.0,269.0,174.0,248.0,942.0,OOR
Steve Nash,PG,25.0,56.0,1532.0,173.0,363.0,0.477,60.0,149.0,0.403,113.0,214.0,0.528,0.559,75.0,85.0,0.882,34.0,87.0,121.0,272.0,37.0,3.0,102.0,122.0,481.0,OOR
Tyrone Nesby,SG,24.0,73.0,2317.0,364.0,915.0,0.398,94.0,281.0,0.335,270.0,634.0,0.426,0.449,151.0,191.0,0.791,82.0,193.0,275.0,121.0,75.0,31.0,102.0,205.0,973.0,OOR
Rasho Nesterović,C,23.0,82.0,1723.0,206.0,433.0,0.476,0.0,2.0,0.0,206.0,431.0,0.478,0.476,59.0,103.0,0.573,135.0,244.0,379.0,93.0,21.0,85.0,71.0,262.0,471.0,OOR
Johnny Newman,SF,36.0,82.0,1763.0,278.0,623.0,0.446,72.0,190.0,0.379,206.0,433.0,0.476,0.504,192.0,229.0,0.838,39.0,115.0,154.0,65.0,53.0,11.0,89.0,207.0,820.0,OOR
Moochie Norris,PG,26.0,30.0,502.0,69.0,159.0,0.434,12.0,29.0,0.414,57.0,130.0,0.438,0.472,57.0,73.0,0.781,16.0,52.0,68.0,94.0,23.0,1.0,30.0,32.0,207.0,OOR
Dirk Nowitzki,PF,21.0,82.0,2938.0,515.0,1118.0,0.461,116.0,306.0,0.379,399.0,812.0,0.491,0.513,289.0,348.0,0.83,102.0,430.0,532.0,203.0,63.0,68.0,141.0,256.0,1435.0,OOR
Jermaine O'Neal,C,21.0,70.0,859.0,108.0,222.0,0.486,0.0,1.0,0.0,108.0,221.0,0.489,0.486,57.0,98.0,0.582,97.0,132.0,229.0,18.0,11.0,55.0,47.0,127.0,273.0,OOR
Shaquille O'Neal,C,27.0,79.0,3163.0,956.0,1665.0,0.574,0.0,1.0,0.0,956.0,1664.0,0.575,0.574,432.0,824.0,0.524,336.0,742.0,1078.0,299.0,36.0,239.0,223.0,255.0,2344.0,MVP
Charles Oakley,PF,36.0,80.0,2431.0,234.0,560.0,0.418,14.0,41.0,0.341,220.0,519.0,0.424,0.43,66.0,85.0,0.776,117.0,423.0,540.0,253.0,102.0,45.0,154.0,294.0,548.0,OOR
Lamar Odom,SF,20.0,76.0,2767.0,449.0,1024.0,0.438,59.0,164.0,0.36,390.0,860.0,0.453,0.467,302.0,420.0,0.719,159.0,436.0,595.0,317.0,91.0,95.0,258.0,291.0,1259.0,OOR
Hakeem Olajuwon,C,37.0,44.0,1049.0,193.0,421.0,0.458,0.0,2.0,0.0,193.0,419.0,0.461,0.458,69.0,112.0,0.616,65.0,209.0,274.0,61.0,41.0,70.0,73.0,88.0,455.0,OOR
Kevin Ollie,PG,27.0,40.0,290.0,22.0,49.0,0.449,0.0,0.0,0.0,22.0,49.0,0.449,0.449,28.0,37.0,0.757,4.0,27.0,31.0,46.0,10.0,0.0,10.0,27.0,72.0,OOR
Michael Olowokandi,C,24.0,80.0,2493.0,330.0,756.0,0.437,0.0,0.0,0.0,330.0,756.0,0.437,0.437,123.0,189.0,0.651,194.0,462.0,656.0,38.0,35.0,140.0,177.0,304.0,783.0,OOR
Greg Ostertag,C,26.0,81.0,1606.0,124.0,267.0,0.464,0.0,1.0,0.0,124.0,266.0,0.466,0.464,119.0,187.0,0.636,172.0,310.0,482.0,18.0,20.0,172.0,79.0,196.0,367.0,OOR
Bo Outlaw,PF,28.0,82.0,2326.0,204.0,339.0,0.602,0.0,3.0,0.0,204.0,336.0,0.607,0.602,82.0,162.0,0.506,202.0,323.0,525.0,245.0,113.0,148.0,133.0,203.0,490.0,OOR
Doug Overton,PG,30.0,48.0,432.0,61.0,154.0,0.396,10.0,28.0,0.357,51.0,126.0,0.405,0.429,20.0,21.0,0.952,14.0,19.0,33.0,53.0,10.0,0.0,20.0,46.0,152.0,OOR
Billy Owens,PF-SF,30.0,62.0,1305.0,150.0,358.0,0.419,11.0,34.0,0.324,139.0,324.0,0.429,0.434,63.0,106.0,0.594,99.0,202.0,301.0,97.0,33.0,21.0,85.0,166.0,374.0,OOR
Robert Pack,PG,30.0,29.0,665.0,96.0,230.0,0.417,4.0,11.0,0.364,92.0,219.0,0.42,0.426,63.0,78.0,0.808,7.0,35.0,42.0,168.0,31.0,3.0,76.0,44.0,259.0,OOR
Scott Padgett,PF,23.0,47.0,432.0,44.0,140.0,0.314,13.0,44.0,0.295,31.0,96.0,0.323,0.361,19.0,27.0,0.704,24.0,64.0,88.0,25.0,14.0,8.0,22.0,55.0,120.0,OOR
Milt Palacio,PG,21.0,53.0,394.0,43.0,98.0,0.439,0.0,2.0,0.0,43.0,96.0,0.448,0.439,22.0,37.0,0.595,17.0,34.0,51.0,48.0,20.0,0.0,44.0,32.0,108.0,OOR
Anthony Parker,SG,24.0,16.0,185.0,24.0,57.0,0.421,1.0,14.0,0.071,23.0,43.0,0.535,0.43,8.0,11.0,0.727,5.0,22.0,27.0,10.0,8.0,4.0,11.0,13.0,57.0,OOR
Cherokee Parks,C,27.0,56.0,808.0,72.0,145.0,0.497,0.0,1.0,0.0,72.0,144.0,0.5,0.497,24.0,37.0,0.649,55.0,128.0,183.0,35.0,29.0,45.0,28.0,115.0,168.0,OOR
Andrae Patterson,PF,24.0,5.0,20.0,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,6.0,OOR
Ruben Patterson,SF,24.0,81.0,2097.0,354.0,661.0,0.536,12.0,27.0,0.444,342.0,634.0,0.539,0.545,222.0,321.0,0.692,218.0,216.0,434.0,126.0,94.0,40.0,144.0,190.0,942.0,OOR
Gary Payton,PG,31.0,82.0,3425.0,747.0,1666.0,0.448,177.0,520.0,0.34,570.0,1146.0,0.497,0.502,311.0,423.0,0.735,100.0,429.0,529.0,732.0,153.0,18.0,224.0,178.0,1982.0,OOR
Anthony Peeler,SG,30.0,82.0,2073.0,316.0,725.0,0.436,85.0,255.0,0.333,231.0,470.0,0.491,0.494,87.0,109.0,0.798,58.0,174.0,232.0,195.0,62.0,10.0,85.0,171.0,804.0,OOR
Will Perdue,C,34.0,67.0,1012.0,59.0,168.0,0.351,0.0,0.0,0.0,59.0,168.0,0.351,0.351,50.0,105.0,0.476,88.0,174.0,262.0,65.0,14.0,42.0,78.0,126.0,168.0,OOR
Sam Perkins,PF,38.0,81.0,1620.0,184.0,441.0,0.417,89.0,218.0,0.408,95.0,223.0,0.426,0.518,80.0,97.0,0.825,64.0,225.0,289.0,68.0,31.0,33.0,63.0,136.0,537.0,OOR
Elliot Perry,PG,30.0,60.0,803.0,128.0,294.0,0.435,11.0,39.0,0.282,117.0,255.0,0.459,0.454,50.0,62.0,0.806,13.0,48.0,61.0,139.0,39.0,1.0,60.0,47.0,317.0,OOR
Chuck Person,SF,35.0,37.0,340.0,37.0,123.0,0.301,24.0,95.0,0.253,13.0,28.0,0.464,0.398,4.0,8.0,0.5,6.0,47.0,53.0,22.0,5.0,2.0,12.0,56.0,102.0,OOR
Wesley Person,SG,28.0,79.0,2056.0,280.0,654.0,0.428,106.0,250.0,0.424,174.0,404.0,0.431,0.509,61.0,77.0,0.792,44.0,223.0,267.0,146.0,40.0,19.0,60.0,119.0,727.0,OOR
Bobby Phills,SG,30.0,28.0,825.0,152.0,335.0,0.454,30.0,91.0,0.33,122.0,244.0,0.5,0.499,47.0,65.0,0.723,17.0,54.0,71.0,79.0,41.0,8.0,48.0,72.0,381.0,OOR
Eric Piatkowski,SF,29.0,75.0,1712.0,238.0,573.0,0.415,93.0,243.0,0.383,145.0,330.0,0.439,0.497,85.0,100.0,0.85,74.0,148.0,222.0,81.0,44.0,13.0,57.0,140.0,654.0,OOR
Paul Pierce,SF,22.0,73.0,2583.0,486.0,1099.0,0.442,96.0,280.0,0.343,390.0,819.0,0.476,0.486,359.0,450.0,0.798,83.0,313.0,396.0,221.0,152.0,62.0,178.0,237.0,1427.0,OOR
Scottie Pippen,SF,34.0,82.0,2749.0,388.0,860.0,0.451,86.0,263.0,0.327,302.0,597.0,0.506,0.501,160.0,223.0,0.717,114.0,399.0,513.0,406.0,117.0,41.0,208.0,208.0,1022.0,OOR
Scot Pollard,C,24.0,76.0,1336.0,149.0,283.0,0.527,0.0,0.0,0.0,149.0,283.0,0.527,0.527,114.0,159.0,0.717,168.0,236.0,404.0,43.0,55.0,59.0,50.0,213.0,412.0,OOR
Olden Polynice,C,35.0,82.0,1819.0,203.0,398.0,0.51,1.0,2.0,0.5,202.0,396.0,0.51,0.511,28.0,90.0,0.311,166.0,287.0,453.0,37.0,30.0,84.0,70.0,260.0,435.0,OOR
Terry Porter,PG,36.0,68.0,1613.0,207.0,463.0,0.447,90.0,207.0,0.435,117.0,256.0,0.457,0.544,137.0,170.0,0.806,24.0,167.0,191.0,221.0,50.0,9.0,100.0,79.0,641.0,OOR
James Posey,SF,23.0,81.0,2052.0,230.0,536.0,0.429,82.0,220.0,0.373,148.0,316.0,0.468,0.506,120.0,150.0,0.8,85.0,232.0,317.0,146.0,98.0,33.0,95.0,207.0,662.0,OOR
Vitaly Potapenko,C,24.0,79.0,1797.0,307.0,615.0,0.499,0.0,1.0,0.0,307.0,614.0,0.5,0.499,109.0,160.0,0.681,182.0,317.0,499.0,77.0,41.0,29.0,145.0,239.0,723.0,OOR
Brent Price,PG,31.0,41.0,424.0,41.0,119.0,0.345,25.0,68.0,0.368,16.0,51.0,0.314,0.45,34.0,39.0,0.872,8.0,29.0,37.0,69.0,17.0,1.0,47.0,63.0,141.0,OOR
Laron Profit,SG,22.0,33.0,225.0,21.0,59.0,0.356,3.0,17.0,0.176,18.0,42.0,0.429,0.381,4.0,10.0,0.4,2.0,24.0,26.0,25.0,7.0,4.0,19.0,26.0,49.0,OOR
