,Status
0,OOR
1,OOR
2,OOR
6,OOR
10,OOR
12,MVP
15,OOR
16,OOR
18,OOR
19,OOR
20,OOR
21,OOR
23,OOR
26,OOR
27,OOR
28,OOR
29,OOR
31,OOR
32,OOR
33,OOR
34,OOR
35,OOR
36,OOR
40,OOR
42,OOR
44,OOR
45,OOR
46,OOR
47,OOR
48,OOR
53,OOR
54,OOR
55,OOR
63,OOR
64,OOR
67,OOR
68,OOR
69,OOR
71,OOR
74,OOR
75,OOR
76,OOR
79,OOR
81,OOR
84,OOR
86,OOR
90,OOR
91,OOR
92,OOR
93,OOR
99,OOR
101,OOR
102,OOR
107,OOR
109,OOR
113,OOR
117,OOR
118,OOR
119,OOR
122,OOR
124,OOR
127,OOR
129,OOR
130,OOR
131,OOR
132,OOR
133,Candidate
134,OOR
138,OOR
139,OOR
141,OOR
145,OOR
146,OOR
151,OOR
154,OOR
156,OOR
157,OOR
158,OOR
159,OOR
163,OOR
166,OOR
167,OOR
168,OOR
170,OOR
171,OOR
172,OOR
174,OOR
175,OOR
177,OOR
178,OOR
179,OOR
180,OOR
181,OOR
185,OOR
188,OOR
189,OOR
192,OOR
196,OOR
197,Candidate
198,OOR
200,OOR
201,OOR
202,OOR
203,OOR
204,OOR
205,OOR
208,OOR
209,OOR
212,OOR
213,OOR
214,OOR
216,OOR
217,OOR
218,OOR
219,OOR
221,OOR
222,OOR
223,OOR
224,OOR
225,OOR
227,OOR
229,OOR
230,OOR
232,OOR
233,OOR
234,OOR
235,OOR
237,OOR
238,OOR
239,OOR
240,OOR
241,OOR
242,OOR
243,OOR
244,OOR
245,OOR
246,OOR
247,OOR
249,Candidate
255,OOR
259,OOR
260,OOR
263,OOR
264,OOR
265,OOR
267,OOR
268,OOR
269,OOR
273,OOR
275,OOR
277,OOR
281,OOR
283,OOR
285,OOR
291,OOR
292,OOR
293,Candidate
295,OOR
296,OOR
299,OOR
300,OOR
301,OOR
302,OOR
303,OOR
308,OOR
309,OOR
311,OOR
312,OOR
314,OOR
319,OOR
322,OOR
325,OOR
326,OOR
331,OOR
332,OOR
333,OOR
335,OOR
339,OOR
340,OOR
341,OOR
342,OOR
345,OOR
348,OOR
350,OOR
351,OOR
352,OOR
354,OOR
356,OOR
357,OOR
358,OOR
360,OOR
361,OOR
362,OOR
363,OOR
368,OOR
371,OOR
372,OOR
375,OOR
379,OOR
380,OOR
382,OOR
383,OOR
385,OOR
386,OOR
389,OOR
391,OOR
392,OOR
395,OOR
397,OOR
401,OOR
402,OOR
405,OOR
406,OOR
407,OOR
409,OOR
410,OOR
412,OOR
413,OOR
415,OOR
417,OOR
418,OOR
419,OOR
420,OOR
421,OOR
424,OOR
425,OOR
427,OOR
430,OOR
431,OOR
432,OOR
433,OOR
434,OOR
435,OOR
438,OOR
439,OOR
441,OOR
444,OOR
445,OOR
448,OOR
450,OOR
451,OOR
453,OOR
454,OOR
455,OOR
459,OOR
463,OOR
464,OOR
465,OOR
466,OOR
467,OOR
471,OOR
476,OOR
482,OOR
484,OOR
487,OOR
490,OOR
494,OOR
495,OOR
498,OOR
499,OOR
500,OOR
505,OOR
506,OOR
507,OOR
508,OOR
509,OOR
510,OOR
513,OOR
514,OOR
517,OOR
520,OOR
521,OOR
523,OOR
524,OOR
525,OOR
528,OOR
